"age_group","is_female","category","N","count","percent"
"[55,60)",0,"Chronic kidney disease",52084,2428,0.0466170033023577
"[55,60)",1,"Chronic kidney disease",48163,2514,0.0521977451570708
"[60,65)",0,"Chronic kidney disease",46881,2725,0.0581258932190013
"[60,65)",1,"Chronic kidney disease",43894,2670,0.0608283592290518
"[65,70)",0,"Chronic kidney disease",43151,3261,0.0755718291580728
"[65,70)",1,"Chronic kidney disease",41309,3216,0.0778522840059067
"[70,75)",0,"Chronic kidney disease",36252,3527,0.0972911839346795
"[70,75)",1,"Chronic kidney disease",37439,3604,0.0962632548946286
"[75,80)",0,"Chronic kidney disease",29396,3725,0.126717920805552
"[75,80)",1,"Chronic kidney disease",31970,4088,0.127869878010635
"[80,120]",0,"Chronic kidney disease",43290,7295,0.168514668514669
"[80,120]",1,"Chronic kidney disease",64298,10726,0.166817008305079
"[40,45)",0,"Diabetes",56050,2051,0.0365923282783229
"[40,45)",1,"Diabetes",51159,1503,0.0293789948982584
"[45,50)",0,"Diabetes",56112,3233,0.0576169090390647
"[45,50)",1,"Diabetes",51796,2062,0.0398100239400726
"[50,55)",0,"Diabetes",56983,4684,0.0821999543723567
"[50,55)",1,"Diabetes",53701,3088,0.0575035846632279
"[55,60)",0,"Diabetes",52084,5585,0.107230627447969
"[55,60)",1,"Diabetes",48163,3731,0.0774661046861699
"[60,65)",0,"Diabetes",46881,6280,0.133956186941405
"[60,65)",1,"Diabetes",43894,4172,0.0950471590650203
"[65,70)",0,"Diabetes",43151,6833,0.15835090727909
"[65,70)",1,"Diabetes",41309,4642,0.112372606453799
"[70,75)",0,"Diabetes",36252,6720,0.185369083085071
"[70,75)",1,"Diabetes",37439,5039,0.134592270092684
"[75,80)",0,"Diabetes",29396,5951,0.202442509184923
"[75,80)",1,"Diabetes",31970,4891,0.15298717547701
"[80,120]",0,"Diabetes",43290,8174,0.188819588819589
"[80,120]",1,"Diabetes",64298,9132,0.14202619055025
"[40,45)",0,"Dizziness",56050,544,0.00970561998215879
"[40,45)",1,"Dizziness",51159,1124,0.0219707187396157
"[45,50)",0,"Dizziness",56112,583,0.0103899344168805
"[45,50)",1,"Dizziness",51796,1257,0.024268283265117
"[50,55)",0,"Dizziness",56983,694,0.0121790709509854
"[50,55)",1,"Dizziness",53701,1432,0.0266661700899425
"[55,60)",0,"Dizziness",52084,717,0.0137662237923355
"[55,60)",1,"Dizziness",48163,1267,0.0263065008408945
"[60,65)",0,"Dizziness",46881,830,0.0177044005034022
"[60,65)",1,"Dizziness",43894,1328,0.0302547045154235
"[65,70)",0,"Dizziness",43151,947,0.0219461889643345
"[65,70)",1,"Dizziness",41309,1389,0.0336246338570287
"[70,75)",0,"Dizziness",36252,943,0.0260123579388723
"[70,75)",1,"Dizziness",37439,1345,0.0359251048372018
"[75,80)",0,"Dizziness",29396,944,0.0321132126819976
"[75,80)",1,"Dizziness",31970,1492,0.0466687519549578
"[80,120]",0,"Dizziness",43290,1746,0.0403326403326403
"[80,120]",1,"Dizziness",64298,3078,0.047870851348409
"[40,45)",0,"Dyspnoea",56050,578,0.0103122212310437
"[40,45)",1,"Dyspnoea",51159,758,0.0148165523172853
"[45,50)",0,"Dyspnoea",56112,708,0.012617621899059
"[45,50)",1,"Dyspnoea",51796,892,0.0172214070584601
"[50,55)",0,"Dyspnoea",56983,994,0.0174437990277802
"[50,55)",1,"Dyspnoea",53701,1124,0.0209307089253459
"[55,60)",0,"Dyspnoea",52084,1328,0.0254972736348975
"[55,60)",1,"Dyspnoea",48163,1273,0.0264310777983099
"[60,65)",0,"Dyspnoea",46881,1667,0.0355581152279175
"[60,65)",1,"Dyspnoea",43894,1520,0.0346288786622317
"[65,70)",0,"Dyspnoea",43151,1956,0.045329192834465
"[65,70)",1,"Dyspnoea",41309,1857,0.0449538841414704
"[70,75)",0,"Dyspnoea",36252,2195,0.06054838353746
"[70,75)",1,"Dyspnoea",37439,2161,0.0577205587756083
"[75,80)",0,"Dyspnoea",29396,2292,0.0779697918084093
"[75,80)",1,"Dyspnoea",31970,2229,0.0697216140131373
"[80,120]",0,"Dyspnoea",43290,4359,0.100693000693001
"[80,120]",1,"Dyspnoea",64298,5431,0.0844660798158574
"[40,45)",0,"Falls",56050,147,0.00262265834076717
"[40,45)",1,"Falls",51159,223,0.00435895932289529
"[45,50)",0,"Falls",56112,185,0.00329697747362418
"[45,50)",1,"Falls",51796,330,0.00637114835122403
"[50,55)",0,"Falls",56983,269,0.00472070617552603
"[50,55)",1,"Falls",53701,466,0.00867767825552597
"[55,60)",0,"Falls",52084,319,0.00612472160356347
"[55,60)",1,"Falls",48163,495,0.0102775989867741
"[60,65)",0,"Falls",46881,446,0.00951344894520168
"[60,65)",1,"Falls",43894,625,0.0142388481341413
"[65,70)",0,"Falls",43151,752,0.0174271743412667
"[65,70)",1,"Falls",41309,964,0.0233363189619695
"[70,75)",0,"Falls",36252,1051,0.0289915039170253
"[70,75)",1,"Falls",37439,1332,0.0355778733406341
"[75,80)",0,"Falls",29396,1533,0.0521499523744727
"[75,80)",1,"Falls",31970,1988,0.0621832968407882
"[80,120]",0,"Falls",43290,4747,0.10965580965581
"[80,120]",1,"Falls",64298,8285,0.128853152508632
"[40,45)",0,"Foot problems",56050,25,0.000446030330062444
"[40,45)",1,"Foot problems",51159,0,0
"[45,50)",0,"Foot problems",56112,0,0
"[45,50)",1,"Foot problems",51796,23,0.00044404973357016
"[50,55)",0,"Foot problems",56983,0,0
"[50,55)",1,"Foot problems",53701,25,0.000465540678944526
"[55,60)",0,"Foot problems",52084,30,0.000575992627294371
"[55,60)",1,"Foot problems",48163,36,0.00074746174449266
"[60,65)",0,"Foot problems",46881,33,0.00070390989953286
"[60,65)",1,"Foot problems",43894,29,0.000660682553424158
"[65,70)",0,"Foot problems",43151,36,0.000834279622720215
"[65,70)",1,"Foot problems",41309,35,0.000847272991357815
"[70,75)",0,"Foot problems",36252,39,0.001075802714333
"[70,75)",1,"Foot problems",37439,53,0.0014156361013916
"[75,80)",0,"Foot problems",29396,63,0.00214314872771806
"[75,80)",1,"Foot problems",31970,70,0.00218955270566156
"[80,120]",0,"Foot problems",43290,142,0.00328020328020328
"[80,120]",1,"Foot problems",64298,237,0.00368596223832779
"[40,45)",0,"Fragility fracture",56050,64,0.00114183764495986
"[40,45)",1,"Fragility fracture",51159,50,0.00097734513966262
"[45,50)",0,"Fragility fracture",56112,98,0.00174650698602794
"[45,50)",1,"Fragility fracture",51796,76,0.00146729477179705
"[50,55)",0,"Fragility fracture",56983,116,0.00203569485636067
"[50,55)",1,"Fragility fracture",53701,175,0.00325878475261168
"[55,60)",0,"Fragility fracture",52084,122,0.00234237001766377
"[55,60)",1,"Fragility fracture",48163,259,0.00537757199509997
"[60,65)",0,"Fragility fracture",46881,133,0.00283697020114759
"[60,65)",1,"Fragility fracture",43894,331,0.00754089397184125
"[65,70)",0,"Fragility fracture",43151,141,0.00326759518898751
"[65,70)",1,"Fragility fracture",41309,397,0.00961049650197294
"[70,75)",0,"Fragility fracture",36252,181,0.00499282798190445
"[70,75)",1,"Fragility fracture",37439,515,0.013755709287107
"[75,80)",0,"Fragility fracture",29396,264,0.00898081371615186
"[75,80)",1,"Fragility fracture",31970,745,0.0233030966531123
"[80,120]",0,"Fragility fracture",43290,798,0.0184338184338184
"[80,120]",1,"Fragility fracture",64298,2848,0.0442937571930698
"[40,45)",0,"Hearing impairment",56050,309,0.00551293487957181
"[40,45)",1,"Hearing impairment",51159,304,0.00594225844914873
"[45,50)",0,"Hearing impairment",56112,383,0.00682563444539492
"[45,50)",1,"Hearing impairment",51796,359,0.00693103714572554
"[50,55)",0,"Hearing impairment",56983,423,0.00742326658828072
"[50,55)",1,"Hearing impairment",53701,450,0.00837973222100147
"[55,60)",0,"Hearing impairment",52084,564,0.0108286613931342
"[55,60)",1,"Hearing impairment",48163,490,0.0101737848555945
"[60,65)",0,"Hearing impairment",46881,744,0.0158699686440136
"[60,65)",1,"Hearing impairment",43894,585,0.0133275618535563
"[65,70)",0,"Hearing impairment",43151,1033,0.0239391902852773
"[65,70)",1,"Hearing impairment",41309,755,0.0182768888135757
"[70,75)",0,"Hearing impairment",36252,1105,0.0304810769061017
"[70,75)",1,"Hearing impairment",37439,914,0.0244130452202249
"[75,80)",0,"Hearing impairment",29396,1204,0.0409579534630562
"[75,80)",1,"Hearing impairment",31970,1055,0.0329996872067563
"[80,120]",0,"Hearing impairment",43290,2673,0.0617463617463617
"[80,120]",1,"Hearing impairment",64298,3603,0.0560359575725528
"[40,45)",0,"Heart failure",56050,70,0.00124888492417484
"[40,45)",1,"Heart failure",51159,0,0
"[45,50)",0,"Heart failure",56112,143,0.0025484744796122
"[45,50)",1,"Heart failure",51796,47,0.000907405977295544
"[50,55)",0,"Heart failure",56983,254,0.00445746977168629
"[50,55)",1,"Heart failure",53701,97,0.00180629783430476
"[55,60)",0,"Heart failure",52084,368,0.00706550956147761
"[55,60)",1,"Heart failure",48163,146,0.00303137263044246
"[60,65)",0,"Heart failure",46881,506,0.0107932851261705
"[60,65)",1,"Heart failure",43894,201,0.00457921355993986
"[65,70)",0,"Heart failure",43151,630,0.0145998933976038
"[65,70)",1,"Heart failure",41309,294,0.00711709312740565
"[70,75)",0,"Heart failure",36252,859,0.0236952444003089
"[70,75)",1,"Heart failure",37439,403,0.0107641763936003
"[75,80)",0,"Heart failure",29396,1004,0.0341543067083957
"[75,80)",1,"Heart failure",31970,583,0.0182358461057241
"[80,120]",0,"Heart failure",43290,2279,0.0526449526449526
"[80,120]",1,"Heart failure",64298,2302,0.0358020467199602
"[40,45)",0,"Heart valve disease",56050,0,0
"[40,45)",1,"Heart valve disease",51159,0,0
"[45,50)",0,"Heart valve disease",56112,0,0
"[45,50)",1,"Heart valve disease",51796,0,0
"[50,55)",0,"Heart valve disease",56983,23,0.000403629152554271
"[50,55)",1,"Heart valve disease",53701,0,0
"[55,60)",0,"Heart valve disease",52084,34,0.000652791644266953
"[55,60)",1,"Heart valve disease",48163,0,0
"[60,65)",0,"Heart valve disease",46881,54,0.00115185256287195
"[60,65)",1,"Heart valve disease",43894,25,0.000569553925365654
"[65,70)",0,"Heart valve disease",43151,90,0.00208569905680054
"[65,70)",1,"Heart valve disease",41309,59,0.00142826018543175
"[70,75)",0,"Heart valve disease",36252,123,0.00339291625289639
"[70,75)",1,"Heart valve disease",37439,90,0.00240391036085366
"[75,80)",0,"Heart valve disease",29396,178,0.00605524561164784
"[75,80)",1,"Heart valve disease",31970,130,0.00406631216765718
"[80,120]",0,"Heart valve disease",43290,429,0.00990990990990991
"[80,120]",1,"Heart valve disease",64298,512,0.00796292264145075
"[40,45)",0,"Housebound",56050,120,0.00214094558429973
"[40,45)",1,"Housebound",51159,166,0.0032447858636799
"[45,50)",0,"Housebound",56112,215,0.00383162246934702
"[45,50)",1,"Housebound",51796,238,0.00459494941694339
"[50,55)",0,"Housebound",56983,296,0.00519453170243757
"[50,55)",1,"Housebound",53701,372,0.00692724530269455
"[55,60)",0,"Housebound",52084,380,0.00729590661239536
"[55,60)",1,"Housebound",48163,450,0.00934327180615825
"[60,65)",0,"Housebound",46881,580,0.0123717497493654
"[60,65)",1,"Housebound",43894,632,0.0143983232332437
"[65,70)",0,"Housebound",43151,883,0.0204630251906097
"[65,70)",1,"Housebound",41309,967,0.0234089423612288
"[70,75)",0,"Housebound",36252,1284,0.0354187355180404
"[70,75)",1,"Housebound",37439,1376,0.0367531184059403
"[75,80)",0,"Housebound",29396,1743,0.0592937814668662
"[75,80)",1,"Housebound",31970,2300,0.0719424460431655
"[80,120]",0,"Housebound",43290,6768,0.156340956340956
"[80,120]",1,"Housebound",64298,14214,0.221064418799963
"[40,45)",0,"Hypertension",56050,1993,0.0355575379125781
"[40,45)",1,"Hypertension",51159,1422,0.0277956957720049
"[45,50)",0,"Hypertension",56112,3392,0.0604505275163958
"[45,50)",1,"Hypertension",51796,2455,0.0473974824310758
"[50,55)",0,"Hypertension",56983,5093,0.089377533650387
"[50,55)",1,"Hypertension",53701,3864,0.071953967337666
"[55,60)",0,"Hypertension",52084,6191,0.118865678519315
"[55,60)",1,"Hypertension",48163,4837,0.100429790503083
"[60,65)",0,"Hypertension",46881,7097,0.151383289605597
"[60,65)",1,"Hypertension",43894,5750,0.1309974028341
"[65,70)",0,"Hypertension",43151,7993,0.185233250677852
"[65,70)",1,"Hypertension",41309,7249,0.17548234041008
"[70,75)",0,"Hypertension",36252,7663,0.211381441023944
"[70,75)",1,"Hypertension",37439,8126,0.217046395469964
"[75,80)",0,"Hypertension",29396,6622,0.225268744046809
"[75,80)",1,"Hypertension",31970,8023,0.250954019393181
"[80,120]",0,"Hypertension",43290,9708,0.224255024255024
"[80,120]",1,"Hypertension",64298,16985,0.264160627080158
"[40,45)",0,"Hypotension / syncope",56050,181,0.0032292595896521
"[40,45)",1,"Hypotension / syncope",51159,310,0.00605953986590825
"[45,50)",0,"Hypotension / syncope",56112,274,0.00488309096093527
"[45,50)",1,"Hypotension / syncope",51796,335,0.00646768090200015
"[50,55)",0,"Hypotension / syncope",56983,315,0.00552796448063458
"[50,55)",1,"Hypotension / syncope",53701,358,0.00666654252248561
"[55,60)",0,"Hypotension / syncope",52084,344,0.00660471545964212
"[55,60)",1,"Hypotension / syncope",48163,347,0.00720470070385981
"[60,65)",0,"Hypotension / syncope",46881,419,0.00893752266376571
"[60,65)",1,"Hypotension / syncope",43894,343,0.00781427985601677
"[65,70)",0,"Hypotension / syncope",43151,488,0.0113091237746518
"[65,70)",1,"Hypotension / syncope",41309,407,0.00985257449950374
"[70,75)",0,"Hypotension / syncope",36252,587,0.0161922100849608
"[70,75)",1,"Hypotension / syncope",37439,508,0.0135687384812629
"[75,80)",0,"Hypotension / syncope",29396,671,0.022826234861886
"[75,80)",1,"Hypotension / syncope",31970,569,0.0177979355645918
"[80,120]",0,"Hypotension / syncope",43290,1570,0.0362670362670363
"[80,120]",1,"Hypotension / syncope",64298,1975,0.0307163519860649
"[40,45)",0,"Ischaemic heart disease",56050,169,0.00301516503122212
"[40,45)",1,"Ischaemic heart disease",51159,63,0.0012314548759749
"[45,50)",0,"Ischaemic heart disease",56112,480,0.00855431993156544
"[45,50)",1,"Ischaemic heart disease",51796,131,0.00252915283033439
"[50,55)",0,"Ischaemic heart disease",56983,950,0.0166716389098503
"[50,55)",1,"Ischaemic heart disease",53701,246,0.00458092028081414
"[55,60)",0,"Ischaemic heart disease",52084,1508,0.0289532293986637
"[55,60)",1,"Ischaemic heart disease",48163,454,0.00942632311110188
"[60,65)",0,"Ischaemic heart disease",46881,2060,0.0439410422132634
"[60,65)",1,"Ischaemic heart disease",43894,730,0.0166309746206771
"[65,70)",0,"Ischaemic heart disease",43151,2873,0.0665801487798661
"[65,70)",1,"Ischaemic heart disease",41309,1090,0.0263865017308577
"[70,75)",0,"Ischaemic heart disease",36252,3288,0.090698444223767
"[70,75)",1,"Ischaemic heart disease",37439,1443,0.0385426961190203
"[75,80)",0,"Ischaemic heart disease",29396,3364,0.11443733841339
"[75,80)",1,"Ischaemic heart disease",31970,1783,0.0557710353456365
"[80,120]",0,"Ischaemic heart disease",43290,5857,0.135296835296835
"[80,120]",1,"Ischaemic heart disease",64298,5064,0.0787582817505988
"[40,45)",0,"Memory and cognitive problems",56050,46,0.000820695807314897
"[40,45)",1,"Memory and cognitive problems",51159,45,0.000879610625696358
"[45,50)",0,"Memory and cognitive problems",56112,72,0.00128314798973482
"[45,50)",1,"Memory and cognitive problems",51796,67,0.00129353618040003
"[50,55)",0,"Memory and cognitive problems",56983,116,0.00203569485636067
"[50,55)",1,"Memory and cognitive problems",53701,146,0.00271875756503603
"[55,60)",0,"Memory and cognitive problems",52084,163,0.00312955994163275
"[55,60)",1,"Memory and cognitive problems",48163,191,0.00396569981105828
"[60,65)",0,"Memory and cognitive problems",46881,298,0.00635651969881189
"[60,65)",1,"Memory and cognitive problems",43894,247,0.00562719278261266
"[65,70)",0,"Memory and cognitive problems",43151,477,0.0110542050010428
"[65,70)",1,"Memory and cognitive problems",41309,451,0.0109177176886393
"[70,75)",0,"Memory and cognitive problems",36252,880,0.0242745227849498
"[70,75)",1,"Memory and cognitive problems",37439,841,0.0224632068164214
"[75,80)",0,"Memory and cognitive problems",29396,1462,0.0497346577765682
"[75,80)",1,"Memory and cognitive problems",31970,1705,0.0533312480450422
"[80,120]",0,"Memory and cognitive problems",43290,4705,0.108685608685609
"[80,120]",1,"Memory and cognitive problems",64298,9195,0.143006003297148
"[40,45)",0,"Mobility and transfer problems",56050,43,0.000767172167707404
"[40,45)",1,"Mobility and transfer problems",51159,46,0.000899157528489611
"[45,50)",0,"Mobility and transfer problems",56112,58,0.00103364699173082
"[45,50)",1,"Mobility and transfer problems",51796,53,0.00102324503822689
"[50,55)",0,"Mobility and transfer problems",56983,92,0.00161451661021708
"[50,55)",1,"Mobility and transfer problems",53701,122,0.00227183851324929
"[55,60)",0,"Mobility and transfer problems",52084,132,0.00253436756009523
"[55,60)",1,"Mobility and transfer problems",48163,144,0.00298984697797064
"[60,65)",0,"Mobility and transfer problems",46881,244,0.00520466713593993
"[60,65)",1,"Mobility and transfer problems",43894,173,0.00394131316353032
"[65,70)",0,"Mobility and transfer problems",43151,298,0.00690598132140622
"[65,70)",1,"Mobility and transfer problems",41309,294,0.00711709312740565
"[70,75)",0,"Mobility and transfer problems",36252,384,0.0105925190334326
"[70,75)",1,"Mobility and transfer problems",37439,412,0.0110045674296856
"[75,80)",0,"Mobility and transfer problems",29396,513,0.0174513539257042
"[75,80)",1,"Mobility and transfer problems",31970,605,0.0189239912417892
"[80,120]",0,"Mobility and transfer problems",43290,1695,0.0391545391545392
"[80,120]",1,"Mobility and transfer problems",64298,2754,0.0428318143643659
"[40,45)",0,"Osteoporosis",56050,33,0.000588760035682426
"[40,45)",1,"Osteoporosis",51159,110,0.00215015930725776
"[45,50)",0,"Osteoporosis",56112,70,0.00124750499001996
"[45,50)",1,"Osteoporosis",51796,167,0.00322418719592247
"[50,55)",0,"Osteoporosis",56983,98,0.00171981117175298
"[50,55)",1,"Osteoporosis",53701,392,0.00729967784585017
"[55,60)",0,"Osteoporosis",52084,139,0.00266876583979725
"[55,60)",1,"Osteoporosis",48163,651,0.0135165998795756
"[60,65)",0,"Osteoporosis",46881,195,0.00415946758814872
"[60,65)",1,"Osteoporosis",43894,1097,0.0249920262450449
"[65,70)",0,"Osteoporosis",43151,233,0.00539964311371695
"[65,70)",1,"Osteoporosis",41309,1431,0.0346413614466581
"[70,75)",0,"Osteoporosis",36252,272,0.00750303431534812
"[70,75)",1,"Osteoporosis",37439,1553,0.0414808087822859
"[75,80)",0,"Osteoporosis",29396,317,0.0107837801061369
"[75,80)",1,"Osteoporosis",31970,1769,0.0553331248045042
"[80,120]",0,"Osteoporosis",43290,738,0.017047817047817
"[80,120]",1,"Osteoporosis",64298,3853,0.0599241033935737
"[40,45)",0,"Parkinsonism and tremor",56050,47,0.000838537020517395
"[40,45)",1,"Parkinsonism and tremor",51159,45,0.000879610625696358
"[45,50)",0,"Parkinsonism and tremor",56112,63,0.00112275449101796
"[45,50)",1,"Parkinsonism and tremor",51796,56,0.00108116456869256
"[50,55)",0,"Parkinsonism and tremor",56983,93,0.0016320657038064
"[50,55)",1,"Parkinsonism and tremor",53701,70,0.00130351390104467
"[55,60)",0,"Parkinsonism and tremor",52084,139,0.00266876583979725
"[55,60)",1,"Parkinsonism and tremor",48163,96,0.00199323131864709
"[60,65)",0,"Parkinsonism and tremor",46881,239,0.0050980141208592
"[60,65)",1,"Parkinsonism and tremor",43894,149,0.0033945413951793
"[65,70)",0,"Parkinsonism and tremor",43151,308,0.00713772566105073
"[65,70)",1,"Parkinsonism and tremor",41309,229,0.00554358614345542
"[70,75)",0,"Parkinsonism and tremor",36252,438,0.0120820920225091
"[70,75)",1,"Parkinsonism and tremor",37439,321,0.00857394695371137
"[75,80)",0,"Parkinsonism and tremor",29396,508,0.0172812627568377
"[75,80)",1,"Parkinsonism and tremor",31970,383,0.0119799812324054
"[80,120]",0,"Parkinsonism and tremor",43290,887,0.0204897204897205
"[80,120]",1,"Parkinsonism and tremor",64298,794,0.0123487511275623
"[40,45)",0,"Peptic ulcer",56050,53,0.000945584299732382
"[40,45)",1,"Peptic ulcer",51159,30,0.000586407083797572
"[45,50)",0,"Peptic ulcer",56112,51,0.000908896492728828
"[45,50)",1,"Peptic ulcer",51796,34,0.000656421345277628
"[50,55)",0,"Peptic ulcer",56983,76,0.00133373111278802
"[50,55)",1,"Peptic ulcer",53701,42,0.000782108340626804
"[55,60)",0,"Peptic ulcer",52084,96,0.00184317640734199
"[55,60)",1,"Peptic ulcer",48163,64,0.00132882087909806
"[60,65)",0,"Peptic ulcer",46881,97,0.00206906849256628
"[60,65)",1,"Peptic ulcer",43894,65,0.0014808402059507
"[65,70)",0,"Peptic ulcer",43151,161,0.00373108386827652
"[65,70)",1,"Peptic ulcer",41309,75,0.00181558498148103
"[70,75)",0,"Peptic ulcer",36252,150,0.00413770274743462
"[70,75)",1,"Peptic ulcer",37439,107,0.00285798231790379
"[75,80)",0,"Peptic ulcer",29396,139,0.00472853449448905
