"age_group","is_female","category","N","count","percent"
"[65,70)",1,"Liver",22599,115,0.00508872073985575
"[70,75)",0,"Liver",5525,30,0.00542986425339366
"[70,75)",1,"Liver",5684,24,0.00422237860661506
"[40,45)",0,"Lung",6031,216,0.0358149560603548
"[40,45)",1,"Lung",7159,286,0.0399497136471574
"[45,50)",0,"Lung",11440,441,0.038548951048951
"[45,50)",1,"Lung",14635,700,0.0478305432183123
"[50,55)",0,"Lung",12800,472,0.036875
"[50,55)",1,"Lung",17563,809,0.0460627455446108
"[55,60)",0,"Lung",15449,685,0.0443394394459188
"[55,60)",1,"Lung",20464,1010,0.0493549648162627
"[60,65)",0,"Lung",21827,1129,0.051724927841664
"[60,65)",1,"Lung",27399,1560,0.0569363845395817
"[65,70)",0,"Lung",20991,1406,0.0669810871325806
"[65,70)",1,"Lung",22599,1515,0.067038364529404
"[70,75)",0,"Lung",5525,436,0.0789140271493213
"[70,75)",1,"Lung",5684,402,0.0707248416608023
"[40,45)",0,"Muscular",6031,0,0
"[40,45)",1,"Muscular",7159,0,0
"[45,50)",0,"Muscular",11440,0,0
"[45,50)",1,"Muscular",14635,0,0
"[50,55)",0,"Muscular",12800,0,0
"[50,55)",1,"Muscular",17563,21,0.00119569549621363
"[55,60)",0,"Muscular",15449,30,0.0019418732604052
"[55,60)",1,"Muscular",20464,27,0.00131939014855356
"[60,65)",0,"Muscular",21827,24,0.00109955559627984
"[60,65)",1,"Muscular",27399,29,0.00105843278951787
"[65,70)",0,"Muscular",20991,34,0.00161974179410223
"[65,70)",1,"Muscular",22599,37,0.00163724058586663
"[70,75)",0,"Muscular",5525,0,0
"[70,75)",1,"Muscular",5684,0,0
"[40,45)",0,"Osteo",6031,0,0
"[40,45)",1,"Osteo",7159,0,0
"[45,50)",0,"Osteo",11440,34,0.00297202797202797
"[45,50)",1,"Osteo",14635,52,0.00355312606764605
"[50,55)",0,"Osteo",12800,37,0.002890625
"[50,55)",1,"Osteo",17563,128,0.00728804873882594
"[55,60)",0,"Osteo",15449,69,0.00446630849893197
"[55,60)",1,"Osteo",20464,341,0.0166634089132134
"[60,65)",0,"Osteo",21827,96,0.00439822238511935
"[60,65)",1,"Osteo",27399,748,0.0273002664330815
"[65,70)",0,"Osteo",20991,156,0.00743175646705731
"[65,70)",1,"Osteo",22599,852,0.0377007832204965
"[70,75)",0,"Osteo",5525,37,0.00669683257918552
"[70,75)",1,"Osteo",5684,253,0.0445109078114004
"[40,45)",0,"PD",6031,0,0
"[40,45)",1,"PD",7159,0,0
"[45,50)",0,"PD",11440,21,0.00183566433566434
"[45,50)",1,"PD",14635,31,0.00211820977109669
"[50,55)",0,"PD",12800,30,0.00234375
"[50,55)",1,"PD",17563,39,0.00222057735011103
"[55,60)",0,"PD",15449,63,0.00407793384685093
"[55,60)",1,"PD",20464,57,0.00278537920250195
"[60,65)",0,"PD",21827,132,0.0060475557795391
"[60,65)",1,"PD",27399,123,0.00448921493485164
"[65,70)",0,"PD",20991,192,0.00914677719022438
"[65,70)",1,"PD",22599,143,0.00632771361564671
"[70,75)",0,"PD",5525,59,0.0106787330316742
"[70,75)",1,"PD",5684,30,0.00527797325826882
"[40,45)",0,"PVD",6031,103,0.0170784281213729
"[40,45)",1,"PVD",7159,171,0.0238860176002235
"[45,50)",0,"PVD",11440,230,0.0201048951048951
"[45,50)",1,"PVD",14635,337,0.0230269900922446
"[50,55)",0,"PVD",12800,324,0.0253125
"[50,55)",1,"PVD",17563,505,0.0287536297898992
"[55,60)",0,"PVD",15449,481,0.0311347012751634
"[55,60)",1,"PVD",20464,663,0.0323983580922596
"[60,65)",0,"PVD",21827,857,0.0392632977504925
"[60,65)",1,"PVD",27399,919,0.0335413701229972
"[65,70)",0,"PVD",20991,1027,0.048925730074794
"[65,70)",1,"PVD",22599,974,0.0430992521793
"[70,75)",0,"PVD",5525,270,0.048868778280543
"[70,75)",1,"PVD",5684,232,0.0408163265306122
"[40,45)",0,"PerNeuro",6031,0,0
"[40,45)",1,"PerNeuro",7159,0,0
"[45,50)",0,"PerNeuro",11440,0,0
"[45,50)",1,"PerNeuro",14635,0,0
"[50,55)",0,"PerNeuro",12800,23,0.001796875
"[50,55)",1,"PerNeuro",17563,0,0
"[55,60)",0,"PerNeuro",15449,41,0.00265389345588711
"[55,60)",1,"PerNeuro",20464,0,0
"[60,65)",0,"PerNeuro",21827,59,0.00270307417418793
"[60,65)",1,"PerNeuro",27399,21,0.000766451330340523
"[65,70)",0,"PerNeuro",20991,76,0.00362059930446382
"[65,70)",1,"PerNeuro",22599,35,0.00154874109473871
"[70,75)",0,"PerNeuro",5525,0,0
"[70,75)",1,"PerNeuro",5684,0,0
"[40,45)",0,"Thyroid",6031,47,0.00779306914276239
"[40,45)",1,"Thyroid",7159,208,0.0290543371979327
"[45,50)",0,"Thyroid",11440,100,0.00874125874125874
"[45,50)",1,"Thyroid",14635,423,0.0289033139733516
"[50,55)",0,"Thyroid",12800,131,0.010234375
"[50,55)",1,"Thyroid",17563,665,0.0378636907134316
"[55,60)",0,"Thyroid",15449,159,0.0102919282801476
"[55,60)",1,"Thyroid",20464,947,0.0462763878029711
"[60,65)",0,"Thyroid",21827,295,0.0135153708709397
"[60,65)",1,"Thyroid",27399,1346,0.0491258805065878
"[65,70)",0,"Thyroid",20991,379,0.0180553570577867
"[65,70)",1,"Thyroid",22599,1229,0.0543829372981105
"[70,75)",0,"Thyroid",5525,85,0.0153846153846154
"[70,75)",1,"Thyroid",5684,326,0.0573539760731879
"[40,45)",0,"Vision",6031,23,0.00381362958050075
"[40,45)",1,"Vision",7159,36,0.00502863528425758
"[45,50)",0,"Vision",11440,74,0.00646853146853147
"[45,50)",1,"Vision",14635,91,0.00621797061838059
"[50,55)",0,"Vision",12800,108,0.0084375
"[50,55)",1,"Vision",17563,126,0.00717417297728179
"[55,60)",0,"Vision",15449,162,0.0104861156061881
"[55,60)",1,"Vision",20464,197,0.00962666145426114
"[60,65)",0,"Vision",21827,350,0.016035185779081
"[60,65)",1,"Vision",27399,382,0.0139421146757181
"[65,70)",0,"Vision",20991,471,0.0224381877947692
"[65,70)",1,"Vision",22599,518,0.0229213682021328
"[70,75)",0,"Vision",5525,163,0.0295022624434389
"[70,75)",1,"Vision",5684,152,0.0267417311752287
"[40,45)",0,"WgtLoss",6031,25,0.00414524954402255
"[40,45)",1,"WgtLoss",7159,24,0.00335242352283839
"[45,50)",0,"WgtLoss",11440,40,0.0034965034965035
"[45,50)",1,"WgtLoss",14635,42,0.00286983259309874
"[50,55)",0,"WgtLoss",12800,61,0.004765625
"[50,55)",1,"WgtLoss",17563,66,0.00375790013095713
"[55,60)",0,"WgtLoss",15449,62,0.00401320473817076
"[55,60)",1,"WgtLoss",20464,91,0.00444683346364347
"[60,65)",0,"WgtLoss",21827,118,0.00540614834837586
"[60,65)",1,"WgtLoss",27399,136,0.00496368480601482
"[65,70)",0,"WgtLoss",20991,145,0.00690772235720071
"[65,70)",1,"WgtLoss",22599,136,0.00601796539669897
"[70,75)",0,"WgtLoss",5525,37,0.00669683257918552
"[70,75)",1,"WgtLoss",5684,38,0.00668543279380718
