"age_group","is_female","category","N","count","percent"
"[80,120]",0,"Atrial fibrillation",4030,840,0.208436724565757
"[80,120]",1,"Atrial fibrillation",4551,677,0.148758514612173
"[40,45)",0,"Cerebrovascular disease",4682,25,0.00533959846219564
"[40,45)",1,"Cerebrovascular disease",9944,48,0.00482703137570394
"[45,50)",0,"Cerebrovascular disease",5494,49,0.0089188205314889
"[45,50)",1,"Cerebrovascular disease",10419,89,0.00854208657260774
"[50,55)",0,"Cerebrovascular disease",7051,83,0.0117713799461069
"[50,55)",1,"Cerebrovascular disease",12562,117,0.00931380353446903
"[55,60)",0,"Cerebrovascular disease",8940,121,0.0135346756152125
"[55,60)",1,"Cerebrovascular disease",14769,167,0.0113074683458596
"[60,65)",0,"Cerebrovascular disease",9404,170,0.0180774138664398
"[60,65)",1,"Cerebrovascular disease",14518,203,0.0139826422372228
"[65,70)",0,"Cerebrovascular disease",9049,191,0.0211073046745497
"[65,70)",1,"Cerebrovascular disease",13734,229,0.0166739478666084
"[70,75)",0,"Cerebrovascular disease",8185,181,0.0221136224801466
"[70,75)",1,"Cerebrovascular disease",10854,238,0.0219274000368528
"[75,80)",0,"Cerebrovascular disease",5228,192,0.03672532517215
"[75,80)",1,"Cerebrovascular disease",6307,183,0.0290153797368004
"[80,120]",0,"Cerebrovascular disease",4030,197,0.0488833746898263
"[80,120]",1,"Cerebrovascular disease",4551,170,0.03735442759833
"[40,45)",0,"Chronic kidney disease",4682,177,0.0378043571123452
"[40,45)",1,"Chronic kidney disease",9944,247,0.0248390989541432
"[45,50)",0,"Chronic kidney disease",5494,337,0.0613396432471787
"[45,50)",1,"Chronic kidney disease",10419,382,0.0366637873116422
"[50,55)",0,"Chronic kidney disease",7051,500,0.0709119273861864
"[50,55)",1,"Chronic kidney disease",12562,547,0.0435440216526031
"[55,60)",0,"Chronic kidney disease",8940,667,0.0746085011185682
"[55,60)",1,"Chronic kidney disease",14769,720,0.048750761730652
"[60,65)",0,"Chronic kidney disease",9404,815,0.086665248830285
"[60,65)",1,"Chronic kidney disease",14518,959,0.0660559305689489
"[65,70)",0,"Chronic kidney disease",9049,1003,0.110840976903525
"[65,70)",1,"Chronic kidney disease",13734,987,0.0718654434250764
"[70,75)",0,"Chronic kidney disease",8185,941,0.114966401954795
"[70,75)",1,"Chronic kidney disease",10854,962,0.0886309194766906
"[75,80)",0,"Chronic kidney disease",5228,718,0.137337413925019
"[75,80)",1,"Chronic kidney disease",6307,631,0.10004756619629
"[80,120]",0,"Chronic kidney disease",4030,735,0.182382133995037
"[80,120]",1,"Chronic kidney disease",4551,668,0.146780927268732
"[40,45)",0,"Diabetes",4682,452,0.0965399401964972
"[40,45)",1,"Diabetes",9944,925,0.0930209171359614
"[45,50)",0,"Diabetes",5494,758,0.137968693119767
"[45,50)",1,"Diabetes",10419,1278,0.122660524042614
"[50,55)",0,"Diabetes",7051,1198,0.169904978017303
"[50,55)",1,"Diabetes",12562,1886,0.150135328769304
"[55,60)",0,"Diabetes",8940,1626,0.181879194630872
"[55,60)",1,"Diabetes",14769,2484,0.16819012797075
"[60,65)",0,"Diabetes",9404,1861,0.197894512973203
"[60,65)",1,"Diabetes",14518,2621,0.180534508885521
"[65,70)",0,"Diabetes",9049,1875,0.207205216045972
"[65,70)",1,"Diabetes",13734,2467,0.179627202562982
"[70,75)",0,"Diabetes",8185,1760,0.215027489309713
"[70,75)",1,"Diabetes",10854,1871,0.1723788465082
"[75,80)",0,"Diabetes",5228,1079,0.206388676358072
"[75,80)",1,"Diabetes",6307,1040,0.164896147138101
"[80,120]",0,"Diabetes",4030,732,0.181637717121588
"[80,120]",1,"Diabetes",4551,732,0.160843770599868
"[40,45)",0,"Dizziness",4682,138,0.02947458351132
"[40,45)",1,"Dizziness",9944,478,0.0480691874497184
"[45,50)",0,"Dizziness",5494,209,0.0380414998179833
"[45,50)",1,"Dizziness",10419,510,0.0489490354160668
"[50,55)",0,"Dizziness",7051,290,0.0411289178839881
"[50,55)",1,"Dizziness",12562,717,0.0570768985830282
"[55,60)",0,"Dizziness",8940,383,0.042841163310962
"[55,60)",1,"Dizziness",14769,842,0.0570113074683459
"[60,65)",0,"Dizziness",9404,462,0.0491280306252658
"[60,65)",1,"Dizziness",14518,910,0.0626808100289296
"[65,70)",0,"Dizziness",9049,467,0.0516079124765167
"[65,70)",1,"Dizziness",13734,864,0.0629095674967235
"[70,75)",0,"Dizziness",8185,440,0.0537568723274282
"[70,75)",1,"Dizziness",10854,824,0.0759167127326331
"[75,80)",0,"Dizziness",5228,353,0.0675210405508799
"[75,80)",1,"Dizziness",6307,498,0.0789598858411289
"[80,120]",0,"Dizziness",4030,309,0.0766749379652606
"[80,120]",1,"Dizziness",4551,471,0.103493737640079
"[40,45)",0,"Dyspnoea",4682,261,0.0557454079453225
"[40,45)",1,"Dyspnoea",9944,678,0.0681818181818182
"[45,50)",0,"Dyspnoea",5494,431,0.0784492173279942
"[45,50)",1,"Dyspnoea",10419,814,0.0781264996640752
"[50,55)",0,"Dyspnoea",7051,601,0.085236136718196
"[50,55)",1,"Dyspnoea",12562,1077,0.0857347556121637
"[55,60)",0,"Dyspnoea",8940,776,0.0868008948545861
"[55,60)",1,"Dyspnoea",14769,1299,0.0879544992890514
"[60,65)",0,"Dyspnoea",9404,863,0.0917694598043386
"[60,65)",1,"Dyspnoea",14518,1343,0.0925058548009368
"[65,70)",0,"Dyspnoea",9049,827,0.0913913139573434
"[65,70)",1,"Dyspnoea",13734,1271,0.0925440512596476
"[70,75)",0,"Dyspnoea",8185,774,0.0945632254123396
"[70,75)",1,"Dyspnoea",10854,1147,0.105675327068362
"[75,80)",0,"Dyspnoea",5228,553,0.105776587605203
"[75,80)",1,"Dyspnoea",6307,719,0.114000317107975
"[80,120]",0,"Dyspnoea",4030,507,0.125806451612903
"[80,120]",1,"Dyspnoea",4551,685,0.150516370028565
"[40,45)",0,"Falls",4682,40,0.00854335753951303
"[40,45)",1,"Falls",9944,77,0.00774336283185841
"[45,50)",0,"Falls",5494,56,0.010192937750273
"[45,50)",1,"Falls",10419,95,0.00911795757750264
"[50,55)",0,"Falls",7051,71,0.0100694936888385
"[50,55)",1,"Falls",12562,124,0.00987103964336889
"[55,60)",0,"Falls",8940,104,0.0116331096196868
"[55,60)",1,"Falls",14769,218,0.0147606473017808
"[60,65)",0,"Falls",9404,125,0.0132922160782646
"[60,65)",1,"Falls",14518,238,0.0163934426229508
"[65,70)",0,"Falls",9049,117,0.0129296054812686
"[65,70)",1,"Falls",13734,232,0.0168923838648609
"[70,75)",0,"Falls",8185,129,0.0157605375687233
"[70,75)",1,"Falls",10854,227,0.0209139487746453
"[75,80)",0,"Falls",5228,90,0.0172149961744453
"[75,80)",1,"Falls",6307,148,0.0234659901696528
"[80,120]",0,"Falls",4030,118,0.0292803970223325
"[80,120]",1,"Falls",4551,204,0.044825313117996
"[40,45)",0,"Foot problems",4682,27,0.00576676633917129
"[40,45)",1,"Foot problems",9944,31,0.00311745776347546
"[45,50)",0,"Foot problems",5494,48,0.00873680378594831
"[45,50)",1,"Foot problems",10419,55,0.00527881754486995
"[50,55)",0,"Foot problems",7051,56,0.00794213586725287
"[50,55)",1,"Foot problems",12562,94,0.00748288489094093
"[55,60)",0,"Foot problems",8940,100,0.0111856823266219
"[55,60)",1,"Foot problems",14769,116,0.00785428938993838
"[60,65)",0,"Foot problems",9404,109,0.0115908124202467
"[60,65)",1,"Foot problems",14518,137,0.00943656150984984
"[65,70)",0,"Foot problems",9049,98,0.0108299259586695
"[65,70)",1,"Foot problems",13734,114,0.00830056793359546
"[70,75)",0,"Foot problems",8185,116,0.0141722663408674
"[70,75)",1,"Foot problems",10854,111,0.0102266445550028
"[75,80)",0,"Foot problems",5228,79,0.0151109410864575
"[75,80)",1,"Foot problems",6307,63,0.00998890122086571
"[80,120]",0,"Foot problems",4030,72,0.0178660049627792
"[80,120]",1,"Foot problems",4551,65,0.014282575258185
"[40,45)",0,"Fragility fracture",4682,0,0
"[40,45)",1,"Fragility fracture",9944,0,0
"[45,50)",0,"Fragility fracture",5494,31,0.00564251911175828
"[45,50)",1,"Fragility fracture",10419,29,0.0027833765236587
"[50,55)",0,"Fragility fracture",7051,28,0.00397106793362644
"[50,55)",1,"Fragility fracture",12562,53,0.00421907339595606
"[55,60)",0,"Fragility fracture",8940,48,0.00536912751677852
"[55,60)",1,"Fragility fracture",14769,91,0.00616155460762408
"[60,65)",0,"Fragility fracture",9404,86,0.00914504466184602
"[60,65)",1,"Fragility fracture",14518,131,0.00902328144372503
"[65,70)",0,"Fragility fracture",9049,64,0.00707260470770251
"[65,70)",1,"Fragility fracture",13734,146,0.0106305519149556
"[70,75)",0,"Fragility fracture",8185,71,0.00867440439828955
"[70,75)",1,"Fragility fracture",10854,224,0.0206375529758614
"[75,80)",0,"Fragility fracture",5228,38,0.00726855394032135
"[75,80)",1,"Fragility fracture",6307,149,0.0236245441572856
"[80,120]",0,"Fragility fracture",4030,71,0.0176178660049628
"[80,120]",1,"Fragility fracture",4551,161,0.035376840254889
"[40,45)",0,"Hearing impairment",4682,43,0.00918410935497651
"[40,45)",1,"Hearing impairment",9944,109,0.0109613837489944
"[45,50)",0,"Hearing impairment",5494,74,0.0134692391700036
"[45,50)",1,"Hearing impairment",10419,116,0.0111335060946348
"[50,55)",0,"Hearing impairment",7051,116,0.0164515671535952
"[50,55)",1,"Hearing impairment",12562,219,0.0174335296927241
"[55,60)",0,"Hearing impairment",8940,217,0.0242729306487696
"[55,60)",1,"Hearing impairment",14769,342,0.0231566118220597
"[60,65)",0,"Hearing impairment",9404,330,0.0350914504466185
"[60,65)",1,"Hearing impairment",14518,422,0.0290673646507783
"[65,70)",0,"Hearing impairment",9049,514,0.0568018565587358
"[65,70)",1,"Hearing impairment",13734,597,0.0434687636522499
"[70,75)",0,"Hearing impairment",8185,692,0.0845448992058644
"[70,75)",1,"Hearing impairment",10854,611,0.0562926110189792
"[75,80)",0,"Hearing impairment",5228,556,0.106350420811018
"[75,80)",1,"Hearing impairment",6307,465,0.0737276042492469
"[80,120]",0,"Hearing impairment",4030,580,0.143920595533499
"[80,120]",1,"Hearing impairment",4551,446,0.0980004394638541
"[40,45)",0,"Heart failure",4682,113,0.0241349850491243
"[40,45)",1,"Heart failure",9944,124,0.0124698310539019
"[45,50)",0,"Heart failure",5494,216,0.0393156170367674
"[45,50)",1,"Heart failure",10419,218,0.0209233131778482
"[50,55)",0,"Heart failure",7051,307,0.0435399234151184
"[50,55)",1,"Heart failure",12562,356,0.0283394363954784
"[55,60)",0,"Heart failure",8940,425,0.0475391498881432
"[55,60)",1,"Heart failure",14769,483,0.0327036359943124
"[60,65)",0,"Heart failure",9404,557,0.0592301148447469
"[60,65)",1,"Heart failure",14518,532,0.0366441658630665
"[65,70)",0,"Heart failure",9049,559,0.0617747817438391
"[65,70)",1,"Heart failure",13734,518,0.0377166156982671
"[70,75)",0,"Heart failure",8185,543,0.0663408674404398
"[70,75)",1,"Heart failure",10854,523,0.0481850009213193
"[75,80)",0,"Heart failure",5228,438,0.0837796480489671
"[75,80)",1,"Heart failure",6307,339,0.0537498018075155
"[80,120]",0,"Heart failure",4030,443,0.109925558312655
"[80,120]",1,"Heart failure",4551,433,0.0951439244122171
"[40,45)",0,"Heart valve disease",4682,0,0
"[40,45)",1,"Heart valve disease",9944,26,0.00261464199517297
"[45,50)",0,"Heart valve disease",5494,0,0
"[45,50)",1,"Heart valve disease",10419,35,0.0033592475285536
"[50,55)",0,"Heart valve disease",7051,0,0
"[50,55)",1,"Heart valve disease",12562,47,0.00374144244547047
"[55,60)",0,"Heart valve disease",8940,0,0
"[55,60)",1,"Heart valve disease",14769,65,0.0044011104340172
"[60,65)",0,"Heart valve disease",9404,25,0.00265844321565291
"[60,65)",1,"Heart valve disease",14518,76,0.00523488083758093
"[65,70)",0,"Heart valve disease",9049,33,0.00364681180240911
"[65,70)",1,"Heart valve disease",13734,91,0.00662589194699286
"[70,75)",0,"Heart valve disease",8185,30,0.00366524129505192
"[70,75)",1,"Heart valve disease",10854,79,0.00727842270130827
"[75,80)",0,"Heart valve disease",5228,28,0.0053557765876052
"[75,80)",1,"Heart valve disease",6307,48,0.00761059140637387
"[80,120]",0,"Heart valve disease",4030,27,0.00669975186104218
"[80,120]",1,"Heart valve disease",4551,37,0.00813008130081301
"[40,45)",0,"Housebound",4682,0,0
"[40,45)",1,"Housebound",9944,0,0
"[45,50)",0,"Housebound",5494,0,0
"[45,50)",1,"Housebound",10419,0,0
"[50,55)",0,"Housebound",7051,0,0
"[50,55)",1,"Housebound",12562,0,0
"[55,60)",0,"Housebound",8940,0,0
"[55,60)",1,"Housebound",14769,0,0
"[60,65)",0,"Housebound",9404,0,0
"[60,65)",1,"Housebound",14518,0,0
"[65,70)",0,"Housebound",9049,0,0
"[65,70)",1,"Housebound",13734,0,0
"[70,75)",0,"Housebound",8185,0,0
"[70,75)",1,"Housebound",10854,0,0
"[75,80)",0,"Housebound",5228,0,0
"[75,80)",1,"Housebound",6307,0,0
"[80,120]",0,"Housebound",4030,0,0
"[80,120]",1,"Housebound",4551,0,0
"[40,45)",0,"Hypertension",4682,881,0.188167449807774
"[40,45)",1,"Hypertension",9944,1661,0.167035398230089
"[45,50)",0,"Hypertension",5494,1480,0.269384783400073
"[45,50)",1,"Hypertension",10419,2393,0.229676552452251
"[50,55)",0,"Hypertension",7051,2204,0.312579775918309
"[50,55)",1,"Hypertension",12562,3511,0.279493711192485
"[55,60)",0,"Hypertension",8940,3047,0.34082774049217
"[55,60)",1,"Hypertension",14769,4739,0.3208748053355
"[60,65)",0,"Hypertension",9404,3727,0.396320714589536
"[60,65)",1,"Hypertension",14518,5174,0.356385177021628
"[65,70)",0,"Hypertension",9049,4028,0.445132058791027
"[65,70)",1,"Hypertension",13734,5438,0.395951652832387
"[70,75)",0,"Hypertension",8185,3906,0.477214416615761
"[70,75)",1,"Hypertension",10854,4729,0.435691910816289
"[75,80)",0,"Hypertension",5228,2640,0.504973221117062
"[75,80)",1,"Hypertension",6307,3009,0.477088948787062
"[80,120]",0,"Hypertension",4030,2148,0.533002481389578
"[80,120]",1,"Hypertension",4551,2435,0.535047242364316
"[40,45)",0,"Hypotension / syncope",4682,75,0.0160187953865869
"[40,45)",1,"Hypotension / syncope",9944,183,0.0184030571198713
"[45,50)",0,"Hypotension / syncope",5494,109,0.0198398252639243
"[45,50)",1,"Hypotension / syncope",10419,176,0.0168922161435838
"[50,55)",0,"Hypotension / syncope",7051,174,0.0246773507303929
"[50,55)",1,"Hypotension / syncope",12562,262,0.0208565515045375
"[55,60)",0,"Hypotension / syncope",8940,224,0.0250559284116331
"[55,60)",1,"Hypotension / syncope",14769,355,0.0240368339088632
"[60,65)",0,"Hypotension / syncope",9404,297,0.0315823054019566
"[60,65)",1,"Hypotension / syncope",14518,337,0.0232125637140102
"[65,70)",0,"Hypotension / syncope",9049,308,0.0340369101558183
"[65,70)",1,"Hypotension / syncope",13734,319,0.0232270278141838
"[70,75)",0,"Hypotension / syncope",8185,282,0.0344532681734881
"[70,75)",1,"Hypotension / syncope",10854,325,0.0299428782015847
"[75,80)",0,"Hypotension / syncope",5228,216,0.0413159908186687
"[75,80)",1,"Hypotension / syncope",6307,206,0.0326621214523545
"[80,120]",0,"Hypotension / syncope",4030,210,0.0521091811414392
"[80,120]",1,"Hypotension / syncope",4551,183,0.040210942649967
"[40,45)",0,"Ischaemic heart disease",4682,117,0.0249893208030756
"[40,45)",1,"Ischaemic heart disease",9944,164,0.0164923572003218
"[45,50)",0,"Ischaemic heart disease",5494,228,0.0414998179832545
"[45,50)",1,"Ischaemic heart disease",10419,283,0.0271619157308763
"[50,55)",0,"Ischaemic heart disease",7051,397,0.056304070344632
"[50,55)",1,"Ischaemic heart disease",12562,419,0.0333545613755771
"[55,60)",0,"Ischaemic heart disease",8940,584,0.065324384787472
"[55,60)",1,"Ischaemic heart disease",14769,576,0.0390006093845216
"[60,65)",0,"Ischaemic heart disease",9404,747,0.0794342832837091
"[60,65)",1,"Ischaemic heart disease",14518,690,0.0475272076043532
"[65,70)",0,"Ischaemic heart disease",9049,820,0.0906177478174384
"[65,70)",1,"Ischaemic heart disease",13734,679,0.0494393476044852
"[70,75)",0,"Ischaemic heart disease",8185,853,0.10421502748931
"[70,75)",1,"Ischaemic heart disease",10854,725,0.0667956513727658
"[75,80)",0,"Ischaemic heart disease",5228,640,0.122417750573833
"[75,80)",1,"Ischaemic heart disease",6307,460,0.0729348343110829
"[80,120]",0,"Ischaemic heart disease",4030,570,0.141439205955335
"[80,120]",1,"Ischaemic heart disease",4551,407,0.0894308943089431
"[40,45)",0,"Memory and cognitive problems",4682,0,0
"[40,45)",1,"Memory and cognitive problems",9944,0,0
"[45,50)",0,"Memory and cognitive problems",5494,0,0
"[45,50)",1,"Memory and cognitive problems",10419,24,0.00230348401957961
"[50,55)",0,"Memory and cognitive problems",7051,20,0.00283647709544745
"[50,55)",1,"Memory and cognitive problems",12562,36,0.00286578570291355
"[55,60)",0,"Memory and cognitive problems",8940,50,0.00559284116331096
"[55,60)",1,"Memory and cognitive problems",14769,53,0.00358859773850633
"[60,65)",0,"Memory and cognitive problems",9404,73,0.00776265418970651
"[60,65)",1,"Memory and cognitive problems",14518,79,0.00544152087064334
"[65,70)",0,"Memory and cognitive problems",9049,95,0.0104983976129959
"[65,70)",1,"Memory and cognitive problems",13734,119,0.00866462793068298
"[70,75)",0,"Memory and cognitive problems",8185,97,0.0118509468540012
"[70,75)",1,"Memory and cognitive problems",10854,149,0.013727658006265
"[75,80)",0,"Memory and cognitive problems",5228,130,0.0248661055853099
"[75,80)",1,"Memory and cognitive problems",6307,97,0.0153797368003805
"[80,120]",0,"Memory and cognitive problems",4030,140,0.0347394540942928
"[80,120]",1,"Memory and cognitive problems",4551,160,0.03515710832784
"[40,45)",0,"Mobility and transfer problems",4682,38,0.00811618966253738
"[40,45)",1,"Mobility and transfer problems",9944,84,0.0084473049074819
"[45,50)",0,"Mobility and transfer problems",5494,48,0.00873680378594831
"[45,50)",1,"Mobility and transfer problems",10419,100,0.00959785008158173
"[50,55)",0,"Mobility and transfer problems",7051,83,0.0117713799461069
"[50,55)",1,"Mobility and transfer problems",12562,120,0.00955261900971183
"[55,60)",0,"Mobility and transfer problems",8940,97,0.0108501118568233
"[55,60)",1,"Mobility and transfer problems",14769,170,0.0115105965197373
"[60,65)",0,"Mobility and transfer problems",9404,130,0.0138239047213952
"[60,65)",1,"Mobility and transfer problems",14518,155,0.0106764017082243
"[65,70)",0,"Mobility and transfer problems",9049,112,0.0123770582384794
"[65,70)",1,"Mobility and transfer problems",13734,179,0.0130333478957332
"[70,75)",0,"Mobility and transfer problems",8185,111,0.0135613927916921
"[70,75)",1,"Mobility and transfer problems",10854,149,0.013727658006265
"[75,80)",0,"Mobility and transfer problems",5228,69,0.0131981637337414
"[75,80)",1,"Mobility and transfer problems",6307,95,0.015062628825115
"[80,120]",0,"Mobility and transfer problems",4030,63,0.0156327543424318
"[80,120]",1,"Mobility and transfer problems",4551,88,0.019336409580312
"[40,45)",0,"Osteoporosis",4682,20,0.00427167876975651
"[40,45)",1,"Osteoporosis",9944,52,0.00522928399034594
"[45,50)",0,"Osteoporosis",5494,28,0.00509646887513651
"[45,50)",1,"Osteoporosis",10419,93,0.00892600057587101
"[50,55)",0,"Osteoporosis",7051,53,0.00751666430293575
"[50,55)",1,"Osteoporosis",12562,230,0.018309186435281
"[55,60)",0,"Osteoporosis",8940,87,0.00973154362416107
"[55,60)",1,"Osteoporosis",14769,528,0.0357505586024782
"[60,65)",0,"Osteoporosis",9404,122,0.0129732028923862
"[60,65)",1,"Osteoporosis",14518,984,0.0677779308444689
"[65,70)",0,"Osteoporosis",9049,149,0.0164659078351199
"[65,70)",1,"Osteoporosis",13734,1658,0.120722295034222
"[70,75)",0,"Osteoporosis",8185,177,0.0216249236408064
"[70,75)",1,"Osteoporosis",10854,1742,0.160493827160494
"[75,80)",0,"Osteoporosis",5228,135,0.0258224942616679
"[75,80)",1,"Osteoporosis",6307,1105,0.175202156334232
"[80,120]",0,"Osteoporosis",4030,195,0.0483870967741935
"[80,120]",1,"Osteoporosis",4551,985,0.216435948143265
"[40,45)",0,"Parkinsonism and tremor",4682,0,0
"[40,45)",1,"Parkinsonism and tremor",9944,38,0.00382139983909895
"[45,50)",0,"Parkinsonism and tremor",5494,47,0.00855478704040772
"[45,50)",1,"Parkinsonism and tremor",10419,64,0.0061426240522123
"[50,55)",0,"Parkinsonism and tremor",7051,44,0.0062402496099844
"[50,55)",1,"Parkinsonism and tremor",12562,76,0.00604999203948416
"[55,60)",0,"Parkinsonism and tremor",8940,86,0.00961968680089485
"[55,60)",1,"Parkinsonism and tremor",14769,127,0.00859909269415668
"[60,65)",0,"Parkinsonism and tremor",9404,136,0.0144619310931518
"[60,65)",1,"Parkinsonism and tremor",14518,177,0.0121917619506819
"[65,70)",0,"Parkinsonism and tremor",9049,204,0.0225439275058017
"[65,70)",1,"Parkinsonism and tremor",13734,191,0.0139070918887433
"[70,75)",0,"Parkinsonism and tremor",8185,199,0.0243127672571778
"[70,75)",1,"Parkinsonism and tremor",10854,223,0.0205454210429335
"[75,80)",0,"Parkinsonism and tremor",5228,169,0.0323259372609028
"[75,80)",1,"Parkinsonism and tremor",6307,134,0.0212462343427937
"[80,120]",0,"Parkinsonism and tremor",4030,134,0.0332506203473945
"[80,120]",1,"Parkinsonism and tremor",4551,113,0.024829707756537
"[40,45)",0,"Peptic ulcer",4682,31,0.0066211020931226
"[40,45)",1,"Peptic ulcer",9944,54,0.00543041029766693
"[45,50)",0,"Peptic ulcer",5494,45,0.00819075354932654
"[45,50)",1,"Peptic ulcer",10419,78,0.00748632306363375
"[50,55)",0,"Peptic ulcer",7051,64,0.00907672670543185
"[50,55)",1,"Peptic ulcer",12562,92,0.0073236745741124
"[55,60)",0,"Peptic ulcer",8940,85,0.00950782997762863
"[55,60)",1,"Peptic ulcer",14769,112,0.0075834518247681
"[60,65)",0,"Peptic ulcer",9404,94,0.00999574649085496
"[60,65)",1,"Peptic ulcer",14518,126,0.00867888138862102
"[65,70)",0,"Peptic ulcer",9049,91,0.0100563598187645
"[65,70)",1,"Peptic ulcer",13734,120,0.00873743993010048
"[70,75)",0,"Peptic ulcer",8185,87,0.0106291997556506
"[70,75)",1,"Peptic ulcer",10854,119,0.0109637000184264
"[75,80)",0,"Peptic ulcer",5228,52,0.00994644223412395
"[75,80)",1,"Peptic ulcer",6307,78,0.0123672110353575
"[80,120]",0,"Peptic ulcer",4030,38,0.00942928039702233
"[80,120]",1,"Peptic ulcer",4551,43,0.00944847286310701
"[40,45)",0,"Peripheral vascular disease",4682,29,0.00619393421614695
"[40,45)",1,"Peripheral vascular disease",9944,35,0.00351971037811746
"[45,50)",0,"Peripheral vascular disease",5494,51,0.00928285402257008
"[45,50)",1,"Peripheral vascular disease",10419,57,0.00547077454650158
"[50,55)",0,"Peripheral vascular disease",7051,105,0.0148915047510991
"[50,55)",1,"Peripheral vascular disease",12562,127,0.0101098551186117
"[55,60)",0,"Peripheral vascular disease",8940,183,0.0204697986577181
"[55,60)",1,"Peripheral vascular disease",14769,186,0.0125939467804184
"[60,65)",0,"Peripheral vascular disease",9404,259,0.0275414717141642
