"age_group","is_female","category","N","count","percent"
"[50,55)",0,"Arthritis",12800,770,0.06015625
"[50,55)",1,"Arthritis",17563,954,0.0543187382565621
"[55,60)",0,"Arthritis",15449,1323,0.0856366107838695
"[55,60)",1,"Arthritis",20464,1765,0.086249022673964
"[60,65)",0,"Arthritis",21827,2428,0.11123837449031
"[60,65)",1,"Arthritis",27399,3167,0.11558816015183
"[65,70)",0,"Arthritis",20991,3072,0.14634843504359
"[65,70)",1,"Arthritis",22599,3290,0.145581662905438
"[70,75)",0,"Arthritis",5525,887,0.160542986425339
"[70,75)",1,"Arthritis",5684,908,0.159746657283603
"[40,45)",0,"Atrial fibrillation",6031,0,0
"[40,45)",1,"Atrial fibrillation",7159,0,0
"[45,50)",0,"Atrial fibrillation",11440,43,0.00375874125874126
"[45,50)",1,"Atrial fibrillation",14635,0,0
"[50,55)",0,"Atrial fibrillation",12800,78,0.00609375
"[50,55)",1,"Atrial fibrillation",17563,37,0.00210670158856687
"[55,60)",0,"Atrial fibrillation",15449,156,0.0100977409541071
"[55,60)",1,"Atrial fibrillation",20464,64,0.00312744331508991
"[60,65)",0,"Atrial fibrillation",21827,401,0.0183717414211756
"[60,65)",1,"Atrial fibrillation",27399,180,0.0065695828314902
"[65,70)",0,"Atrial fibrillation",20991,622,0.0296317469391644
"[65,70)",1,"Atrial fibrillation",22599,277,0.0122571795212178
"[70,75)",0,"Atrial fibrillation",5525,225,0.0407239819004525
"[70,75)",1,"Atrial fibrillation",5684,89,0.0156579873328642
"[40,45)",0,"Cerebrovascular disease",6031,27,0.00447686950754435
"[40,45)",1,"Cerebrovascular disease",7159,0,0
"[45,50)",0,"Cerebrovascular disease",11440,40,0.0034965034965035
"[45,50)",1,"Cerebrovascular disease",14635,54,0.00368978476255552
"[50,55)",0,"Cerebrovascular disease",12800,105,0.008203125
"[50,55)",1,"Cerebrovascular disease",17563,88,0.00501053350794283
"[55,60)",0,"Cerebrovascular disease",15449,178,0.0115217813450709
"[55,60)",1,"Cerebrovascular disease",20464,153,0.00747654417513683
"[60,65)",0,"Cerebrovascular disease",21827,395,0.0180968525221057
"[60,65)",1,"Cerebrovascular disease",27399,249,0.00908792291689478
"[65,70)",0,"Cerebrovascular disease",20991,548,0.0261064265637654
"[65,70)",1,"Cerebrovascular disease",22599,346,0.0153104119651312
"[70,75)",0,"Cerebrovascular disease",5525,186,0.0336651583710407
"[70,75)",1,"Cerebrovascular disease",5684,147,0.0258620689655172
"[40,45)",0,"Chronic kidney disease",6031,173,0.028685126844636
"[40,45)",1,"Chronic kidney disease",7159,213,0.0297527587651907
"[45,50)",0,"Chronic kidney disease",11440,447,0.0390734265734266
"[45,50)",1,"Chronic kidney disease",14635,516,0.0352579432866416
"[50,55)",0,"Chronic kidney disease",12800,634,0.04953125
"[50,55)",1,"Chronic kidney disease",17563,785,0.044696236406081
"[55,60)",0,"Chronic kidney disease",15449,946,0.0612337368114441
"[55,60)",1,"Chronic kidney disease",20464,1198,0.0585418295543393
"[60,65)",0,"Chronic kidney disease",21827,1741,0.0797635955467998
"[60,65)",1,"Chronic kidney disease",27399,2167,0.0790904777546626
"[65,70)",0,"Chronic kidney disease",20991,2300,0.109570768424563
"[65,70)",1,"Chronic kidney disease",22599,2339,0.103500154874109
"[70,75)",0,"Chronic kidney disease",5525,745,0.134841628959276
"[70,75)",1,"Chronic kidney disease",5684,692,0.121745249824068
"[40,45)",0,"Diabetes",6031,146,0.0242082573370917
"[40,45)",1,"Diabetes",7159,106,0.0148065372258695
"[45,50)",0,"Diabetes",11440,396,0.0346153846153846
"[45,50)",1,"Diabetes",14635,264,0.0180389477280492
"[50,55)",0,"Diabetes",12800,633,0.049453125
"[50,55)",1,"Diabetes",17563,466,0.0265330524397882
"[55,60)",0,"Diabetes",15449,1019,0.0659589617450968
"[55,60)",1,"Diabetes",20464,678,0.0331313526192338
"[60,65)",0,"Diabetes",21827,1881,0.0861776698584322
"[60,65)",1,"Diabetes",27399,1166,0.0425562976750976
"[65,70)",0,"Diabetes",20991,2211,0.105330856081178
"[65,70)",1,"Diabetes",22599,1183,0.0523474490021682
"[70,75)",0,"Diabetes",5525,650,0.117647058823529
"[70,75)",1,"Diabetes",5684,347,0.0610485573539761
"[40,45)",0,"Dizziness",6031,86,0.0142596584314376
"[40,45)",1,"Dizziness",7159,247,0.034502025422545
"[45,50)",0,"Dizziness",11440,188,0.0164335664335664
"[45,50)",1,"Dizziness",14635,522,0.03566791937137
"[50,55)",0,"Dizziness",12800,271,0.021171875
"[50,55)",1,"Dizziness",17563,720,0.0409952741558959
"[55,60)",0,"Dizziness",15449,399,0.0258269143633892
"[55,60)",1,"Dizziness",20464,876,0.0428068803752932
"[60,65)",0,"Dizziness",21827,610,0.0279470380721125
"[60,65)",1,"Dizziness",27399,1248,0.0455491076316654
"[65,70)",0,"Dizziness",20991,771,0.0367300271544948
"[65,70)",1,"Dizziness",22599,1228,0.0543386875525466
"[70,75)",0,"Dizziness",5525,252,0.0456108597285068
"[70,75)",1,"Dizziness",5684,338,0.0594651653764954
"[40,45)",0,"Dyspnoea",6031,239,0.0396285856408556
"[40,45)",1,"Dyspnoea",7159,415,0.0579689900824137
"[45,50)",0,"Dyspnoea",11440,444,0.0388111888111888
"[45,50)",1,"Dyspnoea",14635,789,0.0539118551417834
"[50,55)",0,"Dyspnoea",12800,575,0.044921875
"[50,55)",1,"Dyspnoea",17563,1056,0.060126402095314
"[55,60)",0,"Dyspnoea",15449,841,0.0544371804000259
"[55,60)",1,"Dyspnoea",20464,1257,0.0614249413604378
"[60,65)",0,"Dyspnoea",21827,1373,0.062903743070509
"[60,65)",1,"Dyspnoea",27399,1901,0.069382094237016
"[65,70)",0,"Dyspnoea",20991,1775,0.0845600495450431
"[65,70)",1,"Dyspnoea",22599,1979,0.0875702464710828
"[70,75)",0,"Dyspnoea",5525,524,0.094841628959276
"[70,75)",1,"Dyspnoea",5684,559,0.0983462350457424
"[40,45)",0,"Falls",6031,0,0
"[40,45)",1,"Falls",7159,55,0.00768263723983797
"[45,50)",0,"Falls",11440,63,0.00550699300699301
"[45,50)",1,"Falls",14635,116,0.00792620430474889
"[50,55)",0,"Falls",12800,68,0.0053125
"[50,55)",1,"Falls",17563,204,0.0116153276775038
"[55,60)",0,"Falls",15449,90,0.00582561978121561
"[55,60)",1,"Falls",20464,321,0.0156860828772479
"[60,65)",0,"Falls",21827,183,0.00838411142163376
"[60,65)",1,"Falls",27399,470,0.0171539107266689
"[65,70)",0,"Falls",20991,210,0.0100042875518079
"[65,70)",1,"Falls",22599,485,0.0214611265985221
"[70,75)",0,"Falls",5525,76,0.0137556561085973
"[70,75)",1,"Falls",5684,145,0.0255102040816327
"[40,45)",0,"Foot problems",6031,0,0
"[40,45)",1,"Foot problems",7159,0,0
"[45,50)",0,"Foot problems",11440,0,0
"[45,50)",1,"Foot problems",14635,22,0.0015032456440041
"[50,55)",0,"Foot problems",12800,0,0
"[50,55)",1,"Foot problems",17563,25,0.00142344701930194
"[55,60)",0,"Foot problems",15449,22,0.00142404039096382
"[55,60)",1,"Foot problems",20464,38,0.00185691946833464
"[60,65)",0,"Foot problems",21827,50,0.00229074082558299
"[60,65)",1,"Foot problems",27399,66,0.00240884703821307
"[65,70)",0,"Foot problems",20991,84,0.00400171502072317
"[65,70)",1,"Foot problems",22599,70,0.00309748218947741
"[70,75)",0,"Foot problems",5525,25,0.00452488687782805
"[70,75)",1,"Foot problems",5684,0,0
"[40,45)",0,"Fragility fracture",6031,0,0
"[40,45)",1,"Fragility fracture",7159,26,0.00363179214974158
"[45,50)",0,"Fragility fracture",11440,50,0.00437062937062937
"[45,50)",1,"Fragility fracture",14635,53,0.00362145541510079
"[50,55)",0,"Fragility fracture",12800,60,0.0046875
"[50,55)",1,"Fragility fracture",17563,91,0.00518134715025907
"[55,60)",0,"Fragility fracture",15449,59,0.00381901741213023
"[55,60)",1,"Fragility fracture",20464,194,0.0094800625488663
"[60,65)",0,"Fragility fracture",21827,96,0.00439822238511935
"[60,65)",1,"Fragility fracture",27399,355,0.0129566772509946
"[65,70)",0,"Fragility fracture",20991,106,0.00504978324043638
"[65,70)",1,"Fragility fracture",22599,406,0.017965396698969
"[70,75)",0,"Fragility fracture",5525,24,0.00434389140271493
"[70,75)",1,"Fragility fracture",5684,115,0.0202322308233638
"[40,45)",0,"Hearing impairment",6031,90,0.0149228983584812
"[40,45)",1,"Hearing impairment",7159,106,0.0148065372258695
"[45,50)",0,"Hearing impairment",11440,203,0.0177447552447552
"[45,50)",1,"Hearing impairment",14635,207,0.0141441749231295
"[50,55)",0,"Hearing impairment",12800,290,0.02265625
"[50,55)",1,"Hearing impairment",17563,289,0.0164550475431304
"[55,60)",0,"Hearing impairment",15449,419,0.0271214965369927
"[55,60)",1,"Hearing impairment",20464,473,0.0231137607505864
"[60,65)",0,"Hearing impairment",21827,848,0.0388509644018876
"[60,65)",1,"Hearing impairment",27399,790,0.0288331690937625
"[65,70)",0,"Hearing impairment",20991,1129,0.0537849554571007
"[65,70)",1,"Hearing impairment",22599,830,0.0367272888180893
"[70,75)",0,"Hearing impairment",5525,340,0.0615384615384615
"[70,75)",1,"Hearing impairment",5684,246,0.0432793807178044
"[40,45)",0,"Heart failure",6031,0,0
"[40,45)",1,"Heart failure",7159,0,0
"[45,50)",0,"Heart failure",11440,28,0.00244755244755245
"[45,50)",1,"Heart failure",14635,0,0
"[50,55)",0,"Heart failure",12800,45,0.003515625
"[50,55)",1,"Heart failure",17563,0,0
"[55,60)",0,"Heart failure",15449,73,0.00472522493365266
"[55,60)",1,"Heart failure",20464,29,0.00141712275215012
"[60,65)",0,"Heart failure",21827,200,0.00916296330233197
"[60,65)",1,"Heart failure",27399,58,0.00211686557903573
"[65,70)",0,"Heart failure",20991,273,0.0130055738173503
"[65,70)",1,"Heart failure",22599,85,0.00376122837293686
"[70,75)",0,"Heart failure",5525,89,0.0161085972850679
"[70,75)",1,"Heart failure",5684,33,0.00580577058409571
"[40,45)",0,"Heart valve disease",6031,0,0
"[40,45)",1,"Heart valve disease",7159,0,0
"[45,50)",0,"Heart valve disease",11440,0,0
"[45,50)",1,"Heart valve disease",14635,0,0
"[50,55)",0,"Heart valve disease",12800,0,0
"[50,55)",1,"Heart valve disease",17563,0,0
"[55,60)",0,"Heart valve disease",15449,0,0
"[55,60)",1,"Heart valve disease",20464,0,0
"[60,65)",0,"Heart valve disease",21827,45,0.00206166674302469
"[60,65)",1,"Heart valve disease",27399,0,0
"[65,70)",0,"Heart valve disease",20991,83,0.00395407555619075
"[65,70)",1,"Heart valve disease",22599,39,0.00172574007699456
"[70,75)",0,"Heart valve disease",5525,33,0.00597285067873303
"[70,75)",1,"Heart valve disease",5684,0,0
"[40,45)",0,"Housebound",6031,0,0
"[40,45)",1,"Housebound",7159,24,0.00335242352283839
"[45,50)",0,"Housebound",11440,31,0.00270979020979021
"[45,50)",1,"Housebound",14635,49,0.00334813802528186
"[50,55)",0,"Housebound",12800,45,0.003515625
"[50,55)",1,"Housebound",17563,71,0.00404258953481751
"[55,60)",0,"Housebound",15449,79,0.0051135995857337
"[55,60)",1,"Housebound",20464,100,0.00488663017982799
"[60,65)",0,"Housebound",21827,133,0.00609337059605076
"[60,65)",1,"Housebound",27399,211,0.0077010109858024
"[65,70)",0,"Housebound",20991,174,0.00828926682864085
"[65,70)",1,"Housebound",22599,230,0.0101774414797115
"[70,75)",0,"Housebound",5525,48,0.00868778280542986
"[70,75)",1,"Housebound",5684,69,0.0121393384940183
"[40,45)",0,"Hypertension",6031,291,0.0482507046924225
"[40,45)",1,"Hypertension",7159,201,0.0280765470037715
"[45,50)",0,"Hypertension",11440,824,0.072027972027972
"[45,50)",1,"Hypertension",14635,702,0.0479672019132217
"[50,55)",0,"Hypertension",12800,1393,0.108828125
"[50,55)",1,"Hypertension",17563,1378,0.078460399703923
"[55,60)",0,"Hypertension",15449,2316,0.149912615703282
"[55,60)",1,"Hypertension",20464,2186,0.10682173573104
"[60,65)",0,"Hypertension",21827,4352,0.199386081458744
"[60,65)",1,"Hypertension",27399,4037,0.147341143837366
"[65,70)",0,"Hypertension",20991,5237,0.249487875756277
"[65,70)",1,"Hypertension",22599,4484,0.19841585910881
"[70,75)",0,"Hypertension",5525,1462,0.264615384615385
"[70,75)",1,"Hypertension",5684,1339,0.235573539760732
"[40,45)",0,"Hypotension / syncope",6031,43,0.00712982921571879
"[40,45)",1,"Hypotension / syncope",7159,64,0.00893979606090236
"[45,50)",0,"Hypotension / syncope",11440,88,0.00769230769230769
"[45,50)",1,"Hypotension / syncope",14635,153,0.010454390160574
"[50,55)",0,"Hypotension / syncope",12800,129,0.010078125
"[50,55)",1,"Hypotension / syncope",17563,215,0.0122416443659967
"[55,60)",0,"Hypotension / syncope",15449,205,0.0132694672794356
"[55,60)",1,"Hypotension / syncope",20464,269,0.0131450351837373
"[60,65)",0,"Hypotension / syncope",21827,347,0.015897741329546
"[60,65)",1,"Hypotension / syncope",27399,457,0.0166794408555057
"[65,70)",0,"Hypotension / syncope",20991,443,0.0211042827878615
"[65,70)",1,"Hypotension / syncope",22599,423,0.0187176423735564
"[70,75)",0,"Hypotension / syncope",5525,144,0.0260633484162896
"[70,75)",1,"Hypotension / syncope",5684,133,0.0233990147783251
"[40,45)",0,"Ischaemic heart disease",6031,33,0.00547172939810977
"[40,45)",1,"Ischaemic heart disease",7159,0,0
"[45,50)",0,"Ischaemic heart disease",11440,155,0.013548951048951
"[45,50)",1,"Ischaemic heart disease",14635,56,0.00382644345746498
"[50,55)",0,"Ischaemic heart disease",12800,332,0.0259375
"[50,55)",1,"Ischaemic heart disease",17563,149,0.00848374423503957
"[55,60)",0,"Ischaemic heart disease",15449,662,0.0428506699462748
"[55,60)",1,"Ischaemic heart disease",20464,295,0.0144155590304926
"[60,65)",0,"Ischaemic heart disease",21827,1568,0.0718376322902827
"[60,65)",1,"Ischaemic heart disease",27399,667,0.0243439541589109
"[65,70)",0,"Ischaemic heart disease",20991,2313,0.110190081463484
"[65,70)",1,"Ischaemic heart disease",22599,983,0.0434974998893756
"[70,75)",0,"Ischaemic heart disease",5525,726,0.131402714932127
"[70,75)",1,"Ischaemic heart disease",5684,367,0.064567206192822
"[40,45)",0,"Memory and cognitive problems",6031,0,0
"[40,45)",1,"Memory and cognitive problems",7159,0,0
"[45,50)",0,"Memory and cognitive problems",11440,0,0
"[45,50)",1,"Memory and cognitive problems",14635,22,0.0015032456440041
"[50,55)",0,"Memory and cognitive problems",12800,20,0.0015625
"[50,55)",1,"Memory and cognitive problems",17563,29,0.00165119854239025
"[55,60)",0,"Memory and cognitive problems",15449,39,0.00252443523852677
"[55,60)",1,"Memory and cognitive problems",20464,56,0.00273651290070367
"[60,65)",0,"Memory and cognitive problems",21827,88,0.00403170385302607
"[60,65)",1,"Memory and cognitive problems",27399,83,0.00302930763896493
"[65,70)",0,"Memory and cognitive problems",20991,146,0.00695536182173312
"[65,70)",1,"Memory and cognitive problems",22599,112,0.00495597150316386
"[70,75)",0,"Memory and cognitive problems",5525,56,0.0101357466063348
"[70,75)",1,"Memory and cognitive problems",5684,51,0.008972554539057
"[40,45)",0,"Mobility and transfer problems",6031,0,0
"[40,45)",1,"Mobility and transfer problems",7159,0,0
"[45,50)",0,"Mobility and transfer problems",11440,24,0.0020979020979021
"[45,50)",1,"Mobility and transfer problems",14635,22,0.0015032456440041
"[50,55)",0,"Mobility and transfer problems",12800,23,0.001796875
"[50,55)",1,"Mobility and transfer problems",17563,38,0.00216363946933895
"[55,60)",0,"Mobility and transfer problems",15449,55,0.00356010097740954
"[55,60)",1,"Mobility and transfer problems",20464,48,0.00234558248631744
"[60,65)",0,"Mobility and transfer problems",21827,92,0.00421496311907271
"[60,65)",1,"Mobility and transfer problems",27399,97,0.00354027519252527
"[65,70)",0,"Mobility and transfer problems",20991,125,0.00595493306655233
"[65,70)",1,"Mobility and transfer problems",22599,113,0.00500022124872782
"[70,75)",0,"Mobility and transfer problems",5525,24,0.00434389140271493
"[70,75)",1,"Mobility and transfer problems",5684,36,0.00633356790992259
"[40,45)",0,"Osteoporosis",6031,0,0
"[40,45)",1,"Osteoporosis",7159,46,0.00642547841877357
"[45,50)",0,"Osteoporosis",11440,38,0.00332167832167832
"[45,50)",1,"Osteoporosis",14635,139,0.00949777929620772
"[50,55)",0,"Osteoporosis",12800,49,0.003828125
"[50,55)",1,"Osteoporosis",17563,304,0.0173091157547116
"[55,60)",0,"Osteoporosis",15449,85,0.00550197423781475
"[55,60)",1,"Osteoporosis",20464,710,0.0346950742767787
"[60,65)",0,"Osteoporosis",21827,142,0.0065057039446557
"[60,65)",1,"Osteoporosis",27399,1435,0.0523741742399358
"[65,70)",0,"Osteoporosis",20991,221,0.0105283216616645
"[65,70)",1,"Osteoporosis",22599,1533,0.0678348599495553
"[70,75)",0,"Osteoporosis",5525,57,0.010316742081448
"[70,75)",1,"Osteoporosis",5684,425,0.074771287825475
"[40,45)",0,"Parkinsonism and tremor",6031,0,0
"[40,45)",1,"Parkinsonism and tremor",7159,0,0
"[45,50)",0,"Parkinsonism and tremor",11440,0,0
"[45,50)",1,"Parkinsonism and tremor",14635,29,0.00198155107618722
"[50,55)",0,"Parkinsonism and tremor",12800,25,0.001953125
"[50,55)",1,"Parkinsonism and tremor",17563,36,0.0020497637077948
"[55,60)",0,"Parkinsonism and tremor",15449,56,0.00362483008608971
"[55,60)",1,"Parkinsonism and tremor",20464,50,0.002443315089914
"[60,65)",0,"Parkinsonism and tremor",21827,118,0.00540614834837586
"[60,65)",1,"Parkinsonism and tremor",27399,113,0.00412423811087996
"[65,70)",0,"Parkinsonism and tremor",20991,168,0.00800343004144633
"[65,70)",1,"Parkinsonism and tremor",22599,124,0.00548696844993141
"[70,75)",0,"Parkinsonism and tremor",5525,53,0.00959276018099547
"[70,75)",1,"Parkinsonism and tremor",5684,25,0.00439831104855735
"[40,45)",0,"Peptic ulcer",6031,0,0
"[40,45)",1,"Peptic ulcer",7159,0,0
"[45,50)",0,"Peptic ulcer",11440,0,0
"[45,50)",1,"Peptic ulcer",14635,0,0
"[50,55)",0,"Peptic ulcer",12800,35,0.002734375
"[50,55)",1,"Peptic ulcer",17563,25,0.00142344701930194
"[55,60)",0,"Peptic ulcer",15449,62,0.00401320473817076
"[55,60)",1,"Peptic ulcer",20464,31,0.00151485535574668
"[60,65)",0,"Peptic ulcer",21827,92,0.00421496311907271
"[60,65)",1,"Peptic ulcer",27399,56,0.0020438702142414
"[65,70)",0,"Peptic ulcer",20991,90,0.00428755180791768
"[65,70)",1,"Peptic ulcer",22599,79,0.00349572989955308
"[70,75)",0,"Peptic ulcer",5525,0,0
"[70,75)",1,"Peptic ulcer",5684,0,0
"[40,45)",0,"Peripheral vascular disease",6031,0,0
"[40,45)",1,"Peripheral vascular disease",7159,0,0
"[45,50)",0,"Peripheral vascular disease",11440,25,0.00218531468531469
"[45,50)",1,"Peripheral vascular disease",14635,24,0.00163990433891356
"[50,55)",0,"Peripheral vascular disease",12800,56,0.004375
"[50,55)",1,"Peripheral vascular disease",17563,35,0.00199282582702272
"[55,60)",0,"Peripheral vascular disease",15449,108,0.00699074373745874
"[55,60)",1,"Peripheral vascular disease",20464,50,0.002443315089914
"[60,65)",0,"Peripheral vascular disease",21827,216,0.00989600036651853
"[60,65)",1,"Peripheral vascular disease",27399,115,0.00419723347567429
"[65,70)",0,"Peripheral vascular disease",20991,353,0.0168167309799438
"[65,70)",1,"Peripheral vascular disease",22599,159,0.00703570954467012
"[70,75)",0,"Peripheral vascular disease",5525,109,0.0197285067873303
"[70,75)",1,"Peripheral vascular disease",5684,47,0.00826882477128783
"[40,45)",0,"Polypharmacy",6031,174,0.0288509368263969
"[40,45)",1,"Polypharmacy",7159,407,0.0568515155748009
"[45,50)",0,"Polypharmacy",11440,500,0.0437062937062937
"[45,50)",1,"Polypharmacy",14635,860,0.0587632388110694
"[50,55)",0,"Polypharmacy",12800,698,0.05453125
"[50,55)",1,"Polypharmacy",17563,1388,0.0790297785116438
"[55,60)",0,"Polypharmacy",15449,1175,0.0760567026992038
"[55,60)",1,"Polypharmacy",20464,1965,0.09602228303362
"[60,65)",0,"Polypharmacy",21827,2565,0.117515004352408
"[60,65)",1,"Polypharmacy",27399,3431,0.125223548304683
"[65,70)",0,"Polypharmacy",20991,3563,0.169739412129008
"[65,70)",1,"Polypharmacy",22599,3962,0.175317491924421
"[70,75)",0,"Polypharmacy",5525,1134,0.205248868778281
"[70,75)",1,"Polypharmacy",5684,1204,0.211822660098522
"[40,45)",0,"Requirement for care",6031,0,0
"[40,45)",1,"Requirement for care",7159,0,0
"[45,50)",0,"Requirement for care",11440,0,0
"[45,50)",1,"Requirement for care",14635,0,0
"[50,55)",0,"Requirement for care",12800,0,0
"[50,55)",1,"Requirement for care",17563,0,0
"[55,60)",0,"Requirement for care",15449,0,0
"[55,60)",1,"Requirement for care",20464,0,0
"[60,65)",0,"Requirement for care",21827,25,0.0011453704127915
"[60,65)",1,"Requirement for care",27399,22,0.000802949012737691
"[65,70)",0,"Requirement for care",20991,39,0.00185793911676433
"[65,70)",1,"Requirement for care",22599,0,0
"[70,75)",0,"Requirement for care",5525,0,0
"[70,75)",1,"Requirement for care",5684,0,0
"[40,45)",0,"Respiratory disease",6031,503,0.0834024208257337
"[40,45)",1,"Respiratory disease",7159,646,0.0902360664897332
"[45,50)",0,"Respiratory disease",11440,931,0.0813811188811189
"[45,50)",1,"Respiratory disease",14635,1384,0.0945678168773488
"[50,55)",0,"Respiratory disease",12800,985,0.076953125
"[50,55)",1,"Respiratory disease",17563,1664,0.0947446336047372
"[55,60)",0,"Respiratory disease",15449,1275,0.0825296135672212
"[55,60)",1,"Respiratory disease",20464,1978,0.0966575449569977
"[60,65)",0,"Respiratory disease",21827,1917,0.087827003252852
"[60,65)",1,"Respiratory disease",27399,2777,0.101354064016935
"[65,70)",0,"Respiratory disease",20991,2294,0.109284931637368
"[65,70)",1,"Respiratory disease",22599,2649,0.117217575998938
"[70,75)",0,"Respiratory disease",5525,701,0.126877828054299
"[70,75)",1,"Respiratory disease",5684,703,0.123680506685433
"[40,45)",0,"Skin ulcer",6031,0,0
"[40,45)",1,"Skin ulcer",7159,0,0
"[45,50)",0,"Skin ulcer",11440,0,0
"[45,50)",1,"Skin ulcer",14635,0,0
"[50,55)",0,"Skin ulcer",12800,38,0.00296875
"[50,55)",1,"Skin ulcer",17563,29,0.00165119854239025
"[55,60)",0,"Skin ulcer",15449,70,0.00453103760761214
"[55,60)",1,"Skin ulcer",20464,40,0.0019546520719312
"[60,65)",0,"Skin ulcer",21827,129,0.00591011133000412
"[60,65)",1,"Skin ulcer",27399,67,0.00244534472061024
"[65,70)",0,"Skin ulcer",20991,136,0.00647896717640894
"[65,70)",1,"Skin ulcer",22599,84,0.00371697862737289
"[70,75)",0,"Skin ulcer",5525,37,0.00669683257918552
"[70,75)",1,"Skin ulcer",5684,30,0.00527797325826882
"[40,45)",0,"Sleep disturbance",6031,82,0.013596418504394
"[40,45)",1,"Sleep disturbance",7159,136,0.0189970666294175
"[45,50)",0,"Sleep disturbance",11440,165,0.0144230769230769
"[45,50)",1,"Sleep disturbance",14635,251,0.0171506662111377
"[50,55)",0,"Sleep disturbance",12800,180,0.0140625
"[50,55)",1,"Sleep disturbance",17563,360,0.020497637077948
"[55,60)",0,"Sleep disturbance",15449,197,0.0127516344099942
"[55,60)",1,"Sleep disturbance",20464,460,0.0224784988272088
"[60,65)",0,"Sleep disturbance",21827,286,0.0131030375223347
"[60,65)",1,"Sleep disturbance",27399,591,0.0215701302967262
"[65,70)",0,"Sleep disturbance",20991,287,0.0136725263208042
"[65,70)",1,"Sleep disturbance",22599,484,0.0214168768529581
"[70,75)",0,"Sleep disturbance",5525,87,0.0157466063348416
"[70,75)",1,"Sleep disturbance",5684,149,0.0262139338494018
"[40,45)",0,"Social vulnerability",6031,22,0.00364781959873984
"[40,45)",1,"Social vulnerability",7159,35,0.00488895097080598
"[45,50)",0,"Social vulnerability",11440,43,0.00375874125874126
"[45,50)",1,"Social vulnerability",14635,52,0.00355312606764605
"[50,55)",0,"Social vulnerability",12800,61,0.004765625
"[50,55)",1,"Social vulnerability",17563,121,0.0068894835734214
"[55,60)",0,"Social vulnerability",15449,79,0.0051135995857337
"[55,60)",1,"Social vulnerability",20464,111,0.00542415949960907
"[60,65)",0,"Social vulnerability",21827,135,0.00618500022907408
"[60,65)",1,"Social vulnerability",27399,197,0.00719004343224205
"[65,70)",0,"Social vulnerability",20991,172,0.00819398789957601
"[65,70)",1,"Social vulnerability",22599,258,0.0114164343555025
"[70,75)",0,"Social vulnerability",5525,61,0.0110407239819005
"[70,75)",1,"Social vulnerability",5684,97,0.0170654468684025
"[40,45)",0,"Thyroid disease",6031,48,0.0079588791245233
"[40,45)",1,"Thyroid disease",7159,238,0.0332448666014807
"[45,50)",0,"Thyroid disease",11440,109,0.00952797202797203
"[45,50)",1,"Thyroid disease",14635,507,0.034642979159549
"[50,55)",0,"Thyroid disease",12800,151,0.011796875
"[50,55)",1,"Thyroid disease",17563,774,0.0440699197175881
"[55,60)",0,"Thyroid disease",15449,185,0.0119748851058321
"[55,60)",1,"Thyroid disease",20464,1106,0.0540461297888976
"[60,65)",0,"Thyroid disease",21827,342,0.0156686672469877
"[60,65)",1,"Thyroid disease",27399,1637,0.0597467060841637
"[65,70)",0,"Thyroid disease",20991,443,0.0211042827878615
"[65,70)",1,"Thyroid disease",22599,1500,0.0663746183459445
"[70,75)",0,"Thyroid disease",5525,104,0.0188235294117647
"[70,75)",1,"Thyroid disease",5684,399,0.0701970443349754
"[40,45)",0,"Urinary incontinence",6031,0,0
