"age_group","is_female","category","N","count","percent"
"[55,60)",1,"Atrial fibrillation",47543,239,0.00502702816397787
"[60,65)",0,"Atrial fibrillation",46185,1002,0.0216953556349464
"[60,65)",1,"Atrial fibrillation",43308,429,0.0099057910778609
"[65,70)",0,"Atrial fibrillation",42604,1618,0.0379776546803117
"[65,70)",1,"Atrial fibrillation",40959,708,0.017285578261188
"[70,75)",0,"Atrial fibrillation",36058,2085,0.0578235065727439
"[70,75)",1,"Atrial fibrillation",37263,1188,0.031881491023267
"[75,80)",0,"Atrial fibrillation",28999,2458,0.0847615435015001
"[75,80)",1,"Atrial fibrillation",31636,1731,0.0547161461625996
"[80,120]",0,"Atrial fibrillation",42531,5047,0.118666384519527
"[80,120]",1,"Atrial fibrillation",62998,6034,0.0957808184386806
"[40,45)",0,"Cerebrovascular disease",55073,127,0.00230603017812721
"[40,45)",1,"Cerebrovascular disease",50353,116,0.00230373562647707
"[45,50)",0,"Cerebrovascular disease",54579,258,0.00472709283790469
"[45,50)",1,"Cerebrovascular disease",51196,170,0.00332057191968123
"[50,55)",0,"Cerebrovascular disease",56368,395,0.00700752199829691
"[50,55)",1,"Cerebrovascular disease",53152,315,0.00592639975918122
"[55,60)",0,"Cerebrovascular disease",51650,636,0.0123136495643756
"[55,60)",1,"Cerebrovascular disease",47543,397,0.00835033548577078
"[60,65)",0,"Cerebrovascular disease",46185,860,0.0186207643174191
"[60,65)",1,"Cerebrovascular disease",43308,503,0.0116144823127367
"[65,70)",0,"Cerebrovascular disease",42604,1093,0.0256548680875035
"[65,70)",1,"Cerebrovascular disease",40959,734,0.017920359383774
"[70,75)",0,"Cerebrovascular disease",36058,1349,0.0374119474180487
"[70,75)",1,"Cerebrovascular disease",37263,957,0.0256823122131873
"[75,80)",0,"Cerebrovascular disease",28999,1539,0.053070795544674
"[75,80)",1,"Cerebrovascular disease",31636,1319,0.0416930079656088
"[80,120]",0,"Cerebrovascular disease",42531,3304,0.0776845124732548
"[80,120]",1,"Cerebrovascular disease",62998,4238,0.0672719768881552
"[40,45)",0,"Chronic kidney disease",55073,1829,0.0332104661086195
"[40,45)",1,"Chronic kidney disease",50353,1962,0.038964907751276
"[45,50)",0,"Chronic kidney disease",54579,2354,0.0431301416295645
"[45,50)",1,"Chronic kidney disease",51196,2397,0.0468200640675053
"[50,55)",0,"Chronic kidney disease",56368,3145,0.0557940675560602
"[50,55)",1,"Chronic kidney disease",53152,2935,0.0552189945815774
"[55,60)",0,"Chronic kidney disease",51650,3549,0.0687124878993224
"[55,60)",1,"Chronic kidney disease",47543,3111,0.0654355004942894
"[60,65)",0,"Chronic kidney disease",46185,4011,0.0868463786943813
"[60,65)",1,"Chronic kidney disease",43308,3447,0.079592684954281
"[65,70)",0,"Chronic kidney disease",42604,4702,0.110365223922636
"[65,70)",1,"Chronic kidney disease",40959,4098,0.100051270782978
"[70,75)",0,"Chronic kidney disease",36058,5158,0.143047312662932
"[70,75)",1,"Chronic kidney disease",37263,4814,0.129189812951185
"[75,80)",0,"Chronic kidney disease",28999,5491,0.189351356943343
"[75,80)",1,"Chronic kidney disease",31636,5478,0.173157162726008
"[80,120]",0,"Chronic kidney disease",42531,10486,0.246549575603677
"[80,120]",1,"Chronic kidney disease",62998,14115,0.224054731896251
"[40,45)",0,"Diabetes",55073,1998,0.0362791204401431
"[40,45)",1,"Diabetes",50353,1412,0.0280420233153933
"[45,50)",0,"Diabetes",54579,3243,0.0594184576485461
"[45,50)",1,"Diabetes",51196,2143,0.0418587389639816
"[50,55)",0,"Diabetes",56368,4637,0.0822629860913994
"[50,55)",1,"Diabetes",53152,3100,0.058323299217339
"[55,60)",0,"Diabetes",51650,5723,0.11080348499516
"[55,60)",1,"Diabetes",47543,3766,0.0792125023662789
"[60,65)",0,"Diabetes",46185,6375,0.138031828515752
"[60,65)",1,"Diabetes",43308,4119,0.0951094486007204
"[65,70)",0,"Diabetes",42604,6734,0.15806027603042
"[65,70)",1,"Diabetes",40959,4555,0.111208769745355
"[70,75)",0,"Diabetes",36058,6690,0.185534416772977
"[70,75)",1,"Diabetes",37263,5008,0.134396049700776
"[75,80)",0,"Diabetes",28999,6040,0.208283044242905
"[75,80)",1,"Diabetes",31636,4867,0.153843722341636
"[80,120]",0,"Diabetes",42531,8091,0.190237708965225
"[80,120]",1,"Diabetes",62998,9052,0.143687101177815
"[40,45)",0,"Dizziness",55073,540,0.00980516768652516
"[40,45)",1,"Dizziness",50353,1119,0.0222231048795504
"[45,50)",0,"Dizziness",54579,608,0.0111398156800235
"[45,50)",1,"Dizziness",51196,1202,0.0234783967497461
"[50,55)",0,"Dizziness",56368,685,0.0121522849843883
"[50,55)",1,"Dizziness",53152,1354,0.0254741119807345
"[55,60)",0,"Dizziness",51650,748,0.0144820909970958
"[55,60)",1,"Dizziness",47543,1332,0.0280167427381528
"[60,65)",0,"Dizziness",46185,868,0.0187939807296741
"[60,65)",1,"Dizziness",43308,1302,0.0300637295649764
"[65,70)",0,"Dizziness",42604,918,0.0215472725565675
"[65,70)",1,"Dizziness",40959,1380,0.03369222881418
"[70,75)",0,"Dizziness",36058,960,0.026623772810472
"[70,75)",1,"Dizziness",37263,1419,0.0380806698333468
"[75,80)",0,"Dizziness",28999,947,0.0326562984930515
"[75,80)",1,"Dizziness",31636,1468,0.0464028322164623
"[80,120]",0,"Dizziness",42531,1645,0.0386776704051163
"[80,120]",1,"Dizziness",62998,3099,0.0491920378424712
"[40,45)",0,"Dyspnoea",55073,529,0.00960543278920705
"[40,45)",1,"Dyspnoea",50353,697,0.0138422735487459
"[45,50)",0,"Dyspnoea",54579,754,0.0138148372084501
"[45,50)",1,"Dyspnoea",51196,899,0.0175599656223142
"[50,55)",0,"Dyspnoea",56368,1038,0.018414703377803
"[50,55)",1,"Dyspnoea",53152,1189,0.0223698073449729
"[55,60)",0,"Dyspnoea",51650,1324,0.0256340755082285
"[55,60)",1,"Dyspnoea",47543,1314,0.0276381381065562
"[60,65)",0,"Dyspnoea",46185,1673,0.0362238822128397
"[60,65)",1,"Dyspnoea",43308,1529,0.0353052553800683
"[65,70)",0,"Dyspnoea",42604,1935,0.0454182705849216
"[65,70)",1,"Dyspnoea",40959,1808,0.044141702678288
"[70,75)",0,"Dyspnoea",36058,2147,0.0595429585667536
"[70,75)",1,"Dyspnoea",37263,2082,0.0558731181064327
"[75,80)",0,"Dyspnoea",28999,2263,0.0780371736956447
"[75,80)",1,"Dyspnoea",31636,2303,0.07279681375648
"[80,120]",0,"Dyspnoea",42531,4225,0.099339305447791
"[80,120]",1,"Dyspnoea",62998,5274,0.0837169433950284
"[40,45)",0,"Falls",55073,160,0.00290523487008153
"[40,45)",1,"Falls",50353,240,0.00476634957202153
"[45,50)",0,"Falls",54579,212,0.00388427783579765
"[45,50)",1,"Falls",51196,311,0.00607469333541683
"[50,55)",0,"Falls",56368,280,0.00496735736588135
"[50,55)",1,"Falls",53152,450,0.00846628537025888
"[55,60)",0,"Falls",51650,286,0.00553727008712488
"[55,60)",1,"Falls",47543,500,0.0105167953221294
"[60,65)",0,"Falls",46185,415,0.0089856013857313
"[60,65)",1,"Falls",43308,628,0.0145007850743512
"[65,70)",0,"Falls",42604,816,0.0191531311613933
"[65,70)",1,"Falls",40959,965,0.023560145511365
"[70,75)",0,"Falls",36058,1034,0.0286760219646126
"[70,75)",1,"Falls",37263,1319,0.0353970426428361
"[75,80)",0,"Falls",28999,1438,0.0495879168247181
"[75,80)",1,"Falls",31636,1925,0.0608484005563282
"[80,120]",0,"Falls",42531,4649,0.109308504385037
"[80,120]",1,"Falls",62998,8188,0.129972380075558
"[40,45)",0,"Foot problems",55073,22,0.00039946979463621
"[40,45)",1,"Foot problems",50353,0,0
"[45,50)",0,"Foot problems",54579,24,0.000439729566316715
"[45,50)",1,"Foot problems",51196,23,0.000449253847956872
"[50,55)",0,"Foot problems",56368,29,0.00051447629860914
"[50,55)",1,"Foot problems",53152,38,0.000714930764599639
"[55,60)",0,"Foot problems",51650,32,0.000619554695062923
"[55,60)",1,"Foot problems",47543,22,0.000462738994173695
"[60,65)",0,"Foot problems",46185,32,0.000692865649020245
"[60,65)",1,"Foot problems",43308,28,0.000646531818601644
"[65,70)",0,"Foot problems",42604,45,0.00105623885081213
"[65,70)",1,"Foot problems",40959,34,0.000830098391074001
"[70,75)",0,"Foot problems",36058,42,0.00116479006045815
"[70,75)",1,"Foot problems",37263,46,0.00123446850763492
"[75,80)",0,"Foot problems",28999,56,0.00193110107245077
"[75,80)",1,"Foot problems",31636,52,0.00164369705398913
"[80,120]",0,"Foot problems",42531,132,0.00310361853706708
"[80,120]",1,"Foot problems",62998,243,0.00385726531000984
"[40,45)",0,"Fragility fracture",55073,64,0.00116209394803261
"[40,45)",1,"Fragility fracture",50353,57,0.00113200802335511
"[45,50)",0,"Fragility fracture",54579,90,0.00164898587368768
"[45,50)",1,"Fragility fracture",51196,64,0.00125009766387999
"[50,55)",0,"Fragility fracture",56368,110,0.00195146182231053
"[50,55)",1,"Fragility fracture",53152,168,0.00316074653822998
"[55,60)",0,"Fragility fracture",51650,141,0.00272991287512101
"[55,60)",1,"Fragility fracture",47543,247,0.00519529688913194
"[60,65)",0,"Fragility fracture",46185,141,0.00305293926599545
"[60,65)",1,"Fragility fracture",43308,348,0.00803546688833472
"[65,70)",0,"Fragility fracture",42604,139,0.00326260445028636
"[65,70)",1,"Fragility fracture",40959,436,0.010644791132596
"[70,75)",0,"Fragility fracture",36058,177,0.00490875811193078
"[70,75)",1,"Fragility fracture",37263,551,0.0147867858197139
"[75,80)",0,"Fragility fracture",28999,241,0.0083106314010828
"[75,80)",1,"Fragility fracture",31636,748,0.023643949930459
"[80,120]",0,"Fragility fracture",42531,789,0.0185511744374691
"[80,120]",1,"Fragility fracture",62998,2794,0.044350614305216
"[40,45)",0,"Hearing impairment",55073,273,0.00495705699707661
"[40,45)",1,"Hearing impairment",50353,301,0.00597779675491033
"[45,50)",0,"Hearing impairment",54579,368,0.0067425200168563
"[45,50)",1,"Hearing impairment",51196,345,0.00673880771935307
"[50,55)",0,"Hearing impairment",56368,447,0.00793003122338916
"[50,55)",1,"Hearing impairment",53152,438,0.00824051776038531
"[55,60)",0,"Hearing impairment",51650,614,0.0118877057115198
"[55,60)",1,"Hearing impairment",47543,509,0.0107060976379278
"[60,65)",0,"Hearing impairment",46185,743,0.0160874742881888
"[60,65)",1,"Hearing impairment",43308,546,0.0126073704627321
"[65,70)",0,"Hearing impairment",42604,1006,0.0236128063092667
"[65,70)",1,"Hearing impairment",40959,706,0.017236748944066
"[70,75)",0,"Hearing impairment",36058,1124,0.0311720006655943
"[70,75)",1,"Hearing impairment",37263,905,0.0242868260741218
"[75,80)",0,"Hearing impairment",28999,1269,0.0437601296596434
"[75,80)",1,"Hearing impairment",31636,1077,0.0340434947528132
"[80,120]",0,"Hearing impairment",42531,2607,0.0612964661070748
"[80,120]",1,"Hearing impairment",62998,3625,0.057541509254262
"[40,45)",0,"Heart failure",55073,60,0.00108946307628057
"[40,45)",1,"Heart failure",50353,23,0.00045677516731873
"[45,50)",0,"Heart failure",54579,143,0.00262005533263709
"[45,50)",1,"Heart failure",51196,39,0.000761778263926869
"[50,55)",0,"Heart failure",56368,260,0.00461254612546125
"[50,55)",1,"Heart failure",53152,88,0.00165562913907285
"[55,60)",0,"Heart failure",51650,392,0.00758954501452081
"[55,60)",1,"Heart failure",47543,162,0.00340744168436994
"[60,65)",0,"Heart failure",46185,502,0.0108693298690051
"[60,65)",1,"Heart failure",43308,177,0.00408700471044611
"[65,70)",0,"Heart failure",42604,646,0.0151628955027697
"[65,70)",1,"Heart failure",40959,293,0.00715349495837301
"[70,75)",0,"Heart failure",36058,841,0.0233235343058406
"[70,75)",1,"Heart failure",37263,407,0.0109223626653785
"[75,80)",0,"Heart failure",28999,994,0.0342770440360012
"[75,80)",1,"Heart failure",31636,615,0.0194398786192945
"[80,120]",0,"Heart failure",42531,2205,0.0518445369260069
"[80,120]",1,"Heart failure",62998,2197,0.0348741229880314
"[40,45)",0,"Heart valve disease",55073,0,0
"[40,45)",1,"Heart valve disease",50353,0,0
"[45,50)",0,"Heart valve disease",54579,0,0
"[45,50)",1,"Heart valve disease",51196,0,0
"[50,55)",0,"Heart valve disease",56368,0,0
"[50,55)",1,"Heart valve disease",53152,0,0
"[55,60)",0,"Heart valve disease",51650,34,0.000658276863504356
"[55,60)",1,"Heart valve disease",47543,0,0
"[60,65)",0,"Heart valve disease",46185,56,0.00121251488578543
"[60,65)",1,"Heart valve disease",43308,24,0.000554170130229981
"[65,70)",0,"Heart valve disease",42604,93,0.00218289362501174
"[65,70)",1,"Heart valve disease",40959,51,0.001245147586611
"[70,75)",0,"Heart valve disease",36058,131,0.00363303566476233
"[70,75)",1,"Heart valve disease",37263,87,0.0023347556557443
"[75,80)",0,"Heart valve disease",28999,162,0.00558639953101831
"[75,80)",1,"Heart valve disease",31636,130,0.00410924263497282
"[80,120]",0,"Heart valve disease",42531,443,0.0104159319084903
"[80,120]",1,"Heart valve disease",62998,487,0.00773040413981396
"[40,45)",0,"Housebound",55073,123,0.00223339930637517
"[40,45)",1,"Housebound",50353,159,0.00315770659146426
"[45,50)",0,"Housebound",54579,225,0.0041224646842192
"[45,50)",1,"Housebound",51196,231,0.00451207125556684
"[50,55)",0,"Housebound",56368,283,0.00502057905194437
"[50,55)",1,"Housebound",53152,352,0.00662251655629139
"[55,60)",0,"Housebound",51650,364,0.00704743465634076
"[55,60)",1,"Housebound",47543,400,0.00841343625770355
"[60,65)",0,"Housebound",46185,596,0.0129046227130021
"[60,65)",1,"Housebound",43308,625,0.0144315138080724
"[65,70)",0,"Housebound",42604,827,0.0194113228804807
"[65,70)",1,"Housebound",40959,878,0.021436070216558
"[70,75)",0,"Housebound",36058,1244,0.0344999722669033
"[70,75)",1,"Housebound",37263,1339,0.0359337680809382
"[75,80)",0,"Housebound",28999,1665,0.0574157729576882
"[75,80)",1,"Housebound",31636,2268,0.0716904792009104
"[80,120]",0,"Housebound",42531,6658,0.156544638028732
"[80,120]",1,"Housebound",62998,13942,0.22130861297184
"[40,45)",0,"Hypertension",55073,1994,0.036206489568391
"[40,45)",1,"Hypertension",50353,1447,0.0287371159613131
"[45,50)",0,"Hypertension",54579,3412,0.0625148866780263
"[45,50)",1,"Hypertension",51196,2544,0.0496913821392296
"[50,55)",0,"Hypertension",56368,5029,0.0892172864036333
"[50,55)",1,"Hypertension",53152,3855,0.0725278446718844
"[55,60)",0,"Hypertension",51650,6236,0.120735721200387
"[55,60)",1,"Hypertension",47543,4881,0.102664955934628
"[60,65)",0,"Hypertension",46185,7155,0.15492042871062
"[60,65)",1,"Hypertension",43308,5741,0.13256211323543
"[65,70)",0,"Hypertension",42604,7917,0.185827621819547
"[65,70)",1,"Hypertension",40959,7150,0.17456480871115
"[70,75)",0,"Hypertension",36058,7531,0.208857951078817
"[70,75)",1,"Hypertension",37263,8023,0.215307409494673
"[75,80)",0,"Hypertension",28999,6556,0.22607676126763
"[75,80)",1,"Hypertension",31636,8058,0.254709824250853
"[80,120]",0,"Hypertension",42531,9720,0.22853918318403
"[80,120]",1,"Hypertension",62998,16825,0.267071970538747
"[40,45)",0,"Hypotension / syncope",55073,200,0.00363154358760191
"[40,45)",1,"Hypotension / syncope",50353,273,0.00542172263817449
"[45,50)",0,"Hypotension / syncope",54579,250,0.00458051631579912
"[45,50)",1,"Hypotension / syncope",51196,313,0.00611375888741308
"[50,55)",0,"Hypotension / syncope",56368,308,0.00546409310246949
"[50,55)",1,"Hypotension / syncope",53152,329,0.00618979530403371
"[55,60)",0,"Hypotension / syncope",51650,315,0.00609874152952565
"[55,60)",1,"Hypotension / syncope",47543,346,0.00727762236291357
"[60,65)",0,"Hypotension / syncope",46185,383,0.00829273573671105
"[60,65)",1,"Hypotension / syncope",43308,323,0.00745820633601182
"[65,70)",0,"Hypotension / syncope",42604,455,0.0106797483804338
"[65,70)",1,"Hypotension / syncope",40959,420,0.01025415659562
"[70,75)",0,"Hypotension / syncope",36058,505,0.0140052138221754
"[70,75)",1,"Hypotension / syncope",37263,500,0.0134181359525535
"[75,80)",0,"Hypotension / syncope",28999,670,0.0231042449739646
"[75,80)",1,"Hypotension / syncope",31636,629,0.0198824124415223
"[80,120]",0,"Hypotension / syncope",42531,1580,0.0371493733982272
"[80,120]",1,"Hypotension / syncope",62998,1974,0.0313343280739071
"[40,45)",0,"Ischaemic heart disease",55073,175,0.00317760063915167
"[40,45)",1,"Ischaemic heart disease",50353,45,0.000893690544754037
"[45,50)",0,"Ischaemic heart disease",54579,470,0.00861137067370234
"[45,50)",1,"Ischaemic heart disease",51196,126,0.00246112977576373
"[50,55)",0,"Ischaemic heart disease",56368,974,0.0172793074084587
"[50,55)",1,"Ischaemic heart disease",53152,291,0.00547486453943408
"[55,60)",0,"Ischaemic heart disease",51650,1555,0.0301064859632139
"[55,60)",1,"Ischaemic heart disease",47543,476,0.0100119891466672
"[60,65)",0,"Ischaemic heart disease",46185,2042,0.0442134892281044
"[60,65)",1,"Ischaemic heart disease",43308,706,0.0163018379975986
"[65,70)",0,"Ischaemic heart disease",42604,2840,0.0666604074734767
"[65,70)",1,"Ischaemic heart disease",40959,1127,0.027515320198247
"[70,75)",0,"Ischaemic heart disease",36058,3063,0.0849464751234123
"[70,75)",1,"Ischaemic heart disease",37263,1450,0.0389125942624051
"[75,80)",0,"Ischaemic heart disease",28999,3290,0.113452188006483
"[75,80)",1,"Ischaemic heart disease",31636,1791,0.0566127196864332
"[80,120]",0,"Ischaemic heart disease",42531,5854,0.137640779666596
"[80,120]",1,"Ischaemic heart disease",62998,5031,0.0798596780850186
"[40,45)",0,"Memory and cognitive problems",55073,52,0.000944201332776497
"[40,45)",1,"Memory and cognitive problems",50353,46,0.00091355033463746
"[45,50)",0,"Memory and cognitive problems",54579,80,0.00146576522105572
"[45,50)",1,"Memory and cognitive problems",51196,93,0.00181654816782561
"[50,55)",0,"Memory and cognitive problems",56368,130,0.00230627306273063
"[50,55)",1,"Memory and cognitive problems",53152,129,0.00242700180614088
"[55,60)",0,"Memory and cognitive problems",51650,166,0.00321393998063892
"[55,60)",1,"Memory and cognitive problems",47543,198,0.00416465094756326
"[60,65)",0,"Memory and cognitive problems",46185,329,0.00712352495398939
"[60,65)",1,"Memory and cognitive problems",43308,263,0.00607278101043687
"[65,70)",0,"Memory and cognitive problems",42604,495,0.0116186273589334
"[65,70)",1,"Memory and cognitive problems",40959,411,0.010034424668571
"[70,75)",0,"Memory and cognitive problems",36058,842,0.0233512674025182
"[70,75)",1,"Memory and cognitive problems",37263,831,0.0223009419531439
"[75,80)",0,"Memory and cognitive problems",28999,1425,0.0491396255043277
"[75,80)",1,"Memory and cognitive problems",31636,1611,0.0509229991149324
"[80,120]",0,"Memory and cognitive problems",42531,4544,0.10683971691237
"[80,120]",1,"Memory and cognitive problems",62998,9102,0.144480777167529
"[40,45)",0,"Mobility and transfer problems",55073,47,0.000853412743086449
"[40,45)",1,"Mobility and transfer problems",50353,42,0.000834111175103767
"[45,50)",0,"Mobility and transfer problems",54579,58,0.0010626797852654
"[45,50)",1,"Mobility and transfer problems",51196,71,0.00138682709586686
"[50,55)",0,"Mobility and transfer problems",56368,96,0.00170309395401646
"[50,55)",1,"Mobility and transfer problems",53152,125,0.00235174593618302
"[55,60)",0,"Mobility and transfer problems",51650,153,0.0029622458857696
"[55,60)",1,"Mobility and transfer problems",47543,135,0.00283953473697495
"[60,65)",0,"Mobility and transfer problems",46185,204,0.00441701851250406
"[60,65)",1,"Mobility and transfer problems",43308,209,0.00482589821741941
"[65,70)",0,"Mobility and transfer problems",42604,292,0.0068538165430476
"[65,70)",1,"Mobility and transfer problems",40959,264,0.00644546986010401
"[70,75)",0,"Mobility and transfer problems",36058,389,0.0107881746075767
"[70,75)",1,"Mobility and transfer problems",37263,405,0.0108686901215683
"[75,80)",0,"Mobility and transfer problems",28999,529,0.0182420083451154
"[75,80)",1,"Mobility and transfer problems",31636,639,0.0201985080288279
"[80,120]",0,"Mobility and transfer problems",42531,1615,0.0379723025557828
"[80,120]",1,"Mobility and transfer problems",62998,2737,0.0434458236769421
"[40,45)",0,"Osteoporosis",55073,29,0.000526573820202277
"[40,45)",1,"Osteoporosis",50353,95,0.00188668003892519
"[45,50)",0,"Osteoporosis",54579,58,0.0010626797852654
"[45,50)",1,"Osteoporosis",51196,178,0.00347683412766622
"[50,55)",0,"Osteoporosis",56368,116,0.00205790519443656
"[50,55)",1,"Osteoporosis",53152,428,0.00805237808549067
"[55,60)",0,"Osteoporosis",51650,156,0.00302032913843175
"[55,60)",1,"Osteoporosis",47543,691,0.0145342111351829
"[60,65)",0,"Osteoporosis",46185,171,0.00370250081195193
"[60,65)",1,"Osteoporosis",43308,1054,0.0243373048859333
"[65,70)",0,"Osteoporosis",42604,248,0.00582104966669796
"[65,70)",1,"Osteoporosis",40959,1381,0.033716643472741
"[70,75)",0,"Osteoporosis",36058,291,0.00807033113317433
"[70,75)",1,"Osteoporosis",37263,1613,0.0432869065829375
"[75,80)",0,"Osteoporosis",28999,304,0.0104831201075899
"[75,80)",1,"Osteoporosis",31636,1682,0.0531672777848021
"[80,120]",0,"Osteoporosis",42531,735,0.017281512308669
"[80,120]",1,"Osteoporosis",62998,3918,0.0621924505539858
"[40,45)",0,"Parkinsonism and tremor",55073,51,0.000926043614838487
"[40,45)",1,"Parkinsonism and tremor",50353,49,0.000973129704287729
"[45,50)",0,"Parkinsonism and tremor",54579,58,0.0010626797852654
"[45,50)",1,"Parkinsonism and tremor",51196,70,0.00136729431986874
"[50,55)",0,"Parkinsonism and tremor",56368,90,0.00159665058189043
"[50,55)",1,"Parkinsonism and tremor",53152,75,0.00141104756170981
"[55,60)",0,"Parkinsonism and tremor",51650,119,0.00230396902226525
"[55,60)",1,"Parkinsonism and tremor",47543,107,0.0022505941989357
"[60,65)",0,"Parkinsonism and tremor",46185,214,0.00463353902782289
"[60,65)",1,"Parkinsonism and tremor",43308,128,0.00295557402789323
"[65,70)",0,"Parkinsonism and tremor",42604,310,0.00727631208337245
"[65,70)",1,"Parkinsonism and tremor",40959,242,0.00590834737176201
"[70,75)",0,"Parkinsonism and tremor",36058,445,0.0123412280215209
"[70,75)",1,"Parkinsonism and tremor",37263,325,0.00872178836915976
"[75,80)",0,"Parkinsonism and tremor",28999,528,0.018207524397393
"[75,80)",1,"Parkinsonism and tremor",31636,377,0.0119168036414212
"[80,120]",0,"Parkinsonism and tremor",42531,820,0.019280054548447
"[80,120]",1,"Parkinsonism and tremor",62998,807,0.0128099304739833
"[40,45)",0,"Peptic ulcer",55073,56,0.00101683220452853
"[40,45)",1,"Peptic ulcer",50353,36,0.000714952435803229
"[45,50)",0,"Peptic ulcer",54579,56,0.001026035654739
"[45,50)",1,"Peptic ulcer",51196,37,0.00072271271193062
"[50,55)",0,"Peptic ulcer",56368,73,0.00129506102753335
"[50,55)",1,"Peptic ulcer",53152,45,0.000846628537025888
"[55,60)",0,"Peptic ulcer",51650,86,0.00166505324298161
"[55,60)",1,"Peptic ulcer",47543,59,0.00124098184801127
"[60,65)",0,"Peptic ulcer",46185,104,0.0022518133593158
"[60,65)",1,"Peptic ulcer",43308,75,0.00173178165696869
"[65,70)",0,"Peptic ulcer",42604,142,0.00333302037367383
"[65,70)",1,"Peptic ulcer",40959,71,0.001733440757831
"[70,75)",0,"Peptic ulcer",36058,148,0.0041044983082811
"[70,75)",1,"Peptic ulcer",37263,100,0.00268362719051069
"[75,80)",0,"Peptic ulcer",28999,157,0.00541397979240663
"[75,80)",1,"Peptic ulcer",31636,94,0.00297129852067265
