"age_group","is_female","category","N","count","percent"
"[40,45)",0,"Atrial fibrillation",6510,98,0.0150537634408602
"[40,45)",1,"Atrial fibrillation",13069,105,0.00803427959292983
"[45,50)",0,"Atrial fibrillation",7521,186,0.0247307538891105
"[45,50)",1,"Atrial fibrillation",13729,158,0.0115084856872314
"[50,55)",0,"Atrial fibrillation",9542,339,0.0355271431565709
"[50,55)",1,"Atrial fibrillation",16444,264,0.016054487959134
"[55,60)",0,"Atrial fibrillation",12063,561,0.046505844317334
"[55,60)",1,"Atrial fibrillation",19021,431,0.0226591661847432
"[60,65)",0,"Atrial fibrillation",12801,866,0.0676509647683775
"[60,65)",1,"Atrial fibrillation",18803,629,0.0334521087060575
"[65,70)",0,"Atrial fibrillation",12266,1161,0.0946518832545247
"[65,70)",1,"Atrial fibrillation",17867,883,0.049420719762691
"[70,75)",0,"Atrial fibrillation",11053,1400,0.126662444585181
"[70,75)",1,"Atrial fibrillation",14077,1074,0.0762946650564751
"[75,80)",0,"Atrial fibrillation",7352,1301,0.176958650707291
"[75,80)",1,"Atrial fibrillation",8225,890,0.108206686930091
"[80,100]",0,"Atrial fibrillation",5447,1282,0.235358913163209
"[80,100]",1,"Atrial fibrillation",5778,975,0.168743509865005
"[40,45)",0,"Cerebrovascular disease",6510,70,0.010752688172043
"[40,45)",1,"Cerebrovascular disease",13069,116,0.00887596602647486
"[45,50)",0,"Cerebrovascular disease",7521,119,0.0158223640473341
"[45,50)",1,"Cerebrovascular disease",13729,178,0.0129652560273873
"[50,55)",0,"Cerebrovascular disease",9542,190,0.019911968140851
"[50,55)",1,"Cerebrovascular disease",16444,280,0.0170274872293846
"[55,60)",0,"Cerebrovascular disease",12063,275,0.0227969825084971
"[55,60)",1,"Cerebrovascular disease",19021,393,0.0206613742705431
"[60,65)",0,"Cerebrovascular disease",12801,366,0.02859151628779
"[60,65)",1,"Cerebrovascular disease",18803,470,0.0249960112747966
"[65,70)",0,"Cerebrovascular disease",12266,439,0.0357899885863362
"[65,70)",1,"Cerebrovascular disease",17867,509,0.0284882744724912
"[70,75)",0,"Cerebrovascular disease",11053,458,0.0414367140142948
"[70,75)",1,"Cerebrovascular disease",14077,541,0.0384314839809619
"[75,80)",0,"Cerebrovascular disease",7352,415,0.0564472252448313
"[75,80)",1,"Cerebrovascular disease",8225,401,0.0487537993920973
"[80,100]",0,"Cerebrovascular disease",5447,422,0.0774738388103543
"[80,100]",1,"Cerebrovascular disease",5778,405,0.0700934579439252
"[40,45)",0,"Chronic kidney disease",6510,279,0.0428571428571429
"[40,45)",1,"Chronic kidney disease",13069,377,0.0288468895860433
"[45,50)",0,"Chronic kidney disease",7521,518,0.0688738199707486
"[45,50)",1,"Chronic kidney disease",13729,561,0.0408624080413723
"[50,55)",0,"Chronic kidney disease",9542,743,0.0778662754139593
"[50,55)",1,"Chronic kidney disease",16444,861,0.0523595232303576
"[55,60)",0,"Chronic kidney disease",12063,1020,0.0845560805769709
"[55,60)",1,"Chronic kidney disease",19021,1138,0.0598286104831502
"[60,65)",0,"Chronic kidney disease",12801,1275,0.099601593625498
"[60,65)",1,"Chronic kidney disease",18803,1416,0.0753071318406637
"[65,70)",0,"Chronic kidney disease",12266,1509,0.123022990379912
"[65,70)",1,"Chronic kidney disease",17867,1518,0.0849611014719875
"[70,75)",0,"Chronic kidney disease",11053,1546,0.139871528091921
"[70,75)",1,"Chronic kidney disease",14077,1476,0.104851886055267
"[75,80)",0,"Chronic kidney disease",7352,1165,0.158460282916213
"[75,80)",1,"Chronic kidney disease",8225,999,0.12145896656535
"[80,100]",0,"Chronic kidney disease",5447,1173,0.215347897925464
"[80,100]",1,"Chronic kidney disease",5778,1010,0.174800969193493
"[40,45)",0,"Diabetes",6510,725,0.11136712749616
"[40,45)",1,"Diabetes",13069,1352,0.103450914377535
"[45,50)",0,"Diabetes",7521,1176,0.156362185879537
"[45,50)",1,"Diabetes",13729,1855,0.135115449049457
"[50,55)",0,"Diabetes",9542,1783,0.186858101027038
"[50,55)",1,"Diabetes",16444,2792,0.169788372658721
"[55,60)",0,"Diabetes",12063,2409,0.199701566774434
"[55,60)",1,"Diabetes",19021,3613,0.189947952263288
"[60,65)",0,"Diabetes",12801,2819,0.220217170533552
"[60,65)",1,"Diabetes",18803,3734,0.198585332127852
"[65,70)",0,"Diabetes",12266,2814,0.229414642100114
"[65,70)",1,"Diabetes",17867,3548,0.198578384731628
"[70,75)",0,"Diabetes",11053,2620,0.237039717723695
"[70,75)",1,"Diabetes",14077,2673,0.189884208283015
"[75,80)",0,"Diabetes",7352,1757,0.238982589771491
"[75,80)",1,"Diabetes",8225,1506,0.183100303951368
"[80,100]",0,"Diabetes",5447,1155,0.212043326601799
"[80,100]",1,"Diabetes",5778,1042,0.180339217722395
"[40,45)",0,"Dizziness",6510,354,0.0543778801843318
"[40,45)",1,"Dizziness",13069,1157,0.0885301094192364
"[45,50)",0,"Dizziness",7521,498,0.0662145991224571
"[45,50)",1,"Dizziness",13729,1358,0.0989147060965839
"[50,55)",0,"Dizziness",9542,671,0.0703206874869
"[50,55)",1,"Dizziness",16444,1764,0.107273169545123
"[55,60)",0,"Dizziness",12063,929,0.0770123518196137
"[55,60)",1,"Dizziness",19021,2031,0.106776720466852
"[60,65)",0,"Dizziness",12801,1164,0.0909303960628076
"[60,65)",1,"Dizziness",18803,2182,0.116045311918311
"[65,70)",0,"Dizziness",12266,1212,0.0988097179194521
"[65,70)",1,"Dizziness",17867,2151,0.120389544971176
"[70,75)",0,"Dizziness",11053,1182,0.106939292499774
"[70,75)",1,"Dizziness",14077,1960,0.139234211834908
"[75,80)",0,"Dizziness",7352,918,0.124863982589771
"[75,80)",1,"Dizziness",8225,1327,0.161337386018237
"[80,100]",0,"Dizziness",5447,833,0.152928217367358
"[80,100]",1,"Dizziness",5778,1111,0.192281066112842
"[40,45)",0,"Dyspnoea",6510,613,0.0941628264208909
"[40,45)",1,"Dyspnoea",13069,1508,0.115387558344173
"[45,50)",0,"Dyspnoea",7521,934,0.124185613615211
"[45,50)",1,"Dyspnoea",13729,1803,0.131327846165052
"[50,55)",0,"Dyspnoea",9542,1283,0.134458184866904
"[50,55)",1,"Dyspnoea",16444,2427,0.14759182680613
"[55,60)",0,"Dyspnoea",12063,1646,0.136450302578131
"[55,60)",1,"Dyspnoea",19021,2846,0.149624099679302
"[60,65)",0,"Dyspnoea",12801,1913,0.149441449886728
"[60,65)",1,"Dyspnoea",18803,2969,0.157900335052917
"[65,70)",0,"Dyspnoea",12266,1904,0.155225827490624
"[65,70)",1,"Dyspnoea",17867,2860,0.160071640454469
"[70,75)",0,"Dyspnoea",11053,1827,0.165294490183661
"[70,75)",1,"Dyspnoea",14077,2567,0.182354194785821
"[75,80)",0,"Dyspnoea",7352,1361,0.185119695321001
"[75,80)",1,"Dyspnoea",8225,1626,0.197689969604863
"[80,100]",0,"Dyspnoea",5447,1159,0.212777675784836
"[80,100]",1,"Dyspnoea",5778,1403,0.242817583939079
"[40,45)",0,"Falls",6510,83,0.0127496159754224
"[40,45)",1,"Falls",13069,188,0.0143851863187696
"[45,50)",0,"Falls",7521,126,0.0167530913442361
"[45,50)",1,"Falls",13729,262,0.019083691456042
"[50,55)",0,"Falls",9542,167,0.0175015719974848
"[50,55)",1,"Falls",16444,355,0.021588421308684
"[55,60)",0,"Falls",12063,233,0.019315261543563
"[55,60)",1,"Falls",19021,536,0.0281793806845066
"[60,65)",0,"Falls",12801,314,0.0245293336458089
"[60,65)",1,"Falls",18803,578,0.0307397755677286
"[65,70)",0,"Falls",12266,272,0.0221751182129464
"[65,70)",1,"Falls",17867,630,0.0352605361840264
"[70,75)",0,"Falls",11053,307,0.027775264634036
"[70,75)",1,"Falls",14077,575,0.0408467713291184
"[75,80)",0,"Falls",7352,226,0.0307399347116431
"[75,80)",1,"Falls",8225,400,0.0486322188449848
"[80,100]",0,"Falls",5447,267,0.0490178079676886
"[80,100]",1,"Falls",5778,450,0.0778816199376947
"[40,45)",0,"Foot problems",6510,0,0
"[40,45)",1,"Foot problems",13069,0,0
"[45,50)",0,"Foot problems",7521,0,0
"[45,50)",1,"Foot problems",13729,0,0
"[50,55)",0,"Foot problems",9542,0,0
"[50,55)",1,"Foot problems",16444,0,0
"[55,60)",0,"Foot problems",12063,0,0
"[55,60)",1,"Foot problems",19021,0,0
"[60,65)",0,"Foot problems",12801,0,0
"[60,65)",1,"Foot problems",18803,0,0
"[65,70)",0,"Foot problems",12266,0,0
"[65,70)",1,"Foot problems",17867,0,0
"[70,75)",0,"Foot problems",11053,0,0
"[70,75)",1,"Foot problems",14077,0,0
"[75,80)",0,"Foot problems",7352,0,0
"[75,80)",1,"Foot problems",8225,0,0
"[80,100]",0,"Foot problems",5447,0,0
"[80,100]",1,"Foot problems",5778,0,0
"[40,45)",0,"Fragility fracture",6510,46,0.00706605222734255
"[40,45)",1,"Fragility fracture",13069,52,0.00397888132221287
"[45,50)",0,"Fragility fracture",7521,70,0.00930727296902008
"[45,50)",1,"Fragility fracture",13729,72,0.00524437322456115
"[50,55)",0,"Fragility fracture",9542,83,0.00869838608258227
"[50,55)",1,"Fragility fracture",16444,106,0.00644612016540988
"[55,60)",0,"Fragility fracture",12063,107,0.00887009864876067
"[55,60)",1,"Fragility fracture",19021,201,0.01056726775669
"[60,65)",0,"Fragility fracture",12801,157,0.0122646668229045
"[60,65)",1,"Fragility fracture",18803,272,0.0144657767377546
"[65,70)",0,"Fragility fracture",12266,154,0.0125550301646829
"[65,70)",1,"Fragility fracture",17867,300,0.0167907315162031
"[70,75)",0,"Fragility fracture",11053,153,0.0138423957296662
"[70,75)",1,"Fragility fracture",14077,424,0.030120053988776
"[75,80)",0,"Fragility fracture",7352,108,0.014689880304679
"[75,80)",1,"Fragility fracture",8225,301,0.0365957446808511
"[80,100]",0,"Fragility fracture",5447,133,0.0244171103359648
"[80,100]",1,"Fragility fracture",5778,320,0.0553824852890273
"[40,45)",0,"Hearing impairment",6510,113,0.017357910906298
"[40,45)",1,"Hearing impairment",13069,260,0.0198944066110644
"[45,50)",0,"Hearing impairment",7521,172,0.0228692992953065
"[45,50)",1,"Hearing impairment",13729,329,0.0239638720955641
"[50,55)",0,"Hearing impairment",9542,287,0.030077551875917
"[50,55)",1,"Hearing impairment",16444,511,0.0310751641936269
"[55,60)",0,"Hearing impairment",12063,530,0.0439360026527398
"[55,60)",1,"Hearing impairment",19021,805,0.0423216444981862
"[60,65)",0,"Hearing impairment",12801,801,0.0625732364659011
"[60,65)",1,"Hearing impairment",18803,1002,0.0532893687177578
"[65,70)",0,"Hearing impairment",12266,1178,0.0960378281428338
"[65,70)",1,"Hearing impairment",17867,1400,0.0783567470756143
"[70,75)",0,"Hearing impairment",11053,1682,0.152175879851624
"[70,75)",1,"Hearing impairment",14077,1407,0.0999502734957732
"[75,80)",0,"Hearing impairment",7352,1471,0.200081610446137
"[75,80)",1,"Hearing impairment",8225,1010,0.122796352583587
"[80,100]",0,"Hearing impairment",5447,1361,0.249862309528181
"[80,100]",1,"Hearing impairment",5778,986,0.170647282796816
"[40,45)",0,"Heart failure",6510,156,0.023963133640553
"[40,45)",1,"Heart failure",13069,190,0.0145382202157778
"[45,50)",0,"Heart failure",7521,279,0.0370961308336657
"[45,50)",1,"Heart failure",13729,298,0.0217058780683225
"[50,55)",0,"Heart failure",9542,430,0.0450639278977154
"[50,55)",1,"Heart failure",16444,491,0.0298589151058137
"[55,60)",0,"Heart failure",12063,595,0.0493243803365664
"[55,60)",1,"Heart failure",19021,637,0.0334893012985647
"[60,65)",0,"Heart failure",12801,761,0.0594484805874541
"[60,65)",1,"Heart failure",18803,732,0.0389299579854279
"[65,70)",0,"Heart failure",12266,779,0.0635088863525192
"[65,70)",1,"Heart failure",17867,745,0.0416969832652376
"[70,75)",0,"Heart failure",11053,778,0.0703881299194789
"[70,75)",1,"Heart failure",14077,682,0.0484478226894935
"[75,80)",0,"Heart failure",7352,595,0.080930359085963
"[75,80)",1,"Heart failure",8225,444,0.0539817629179331
"[80,100]",0,"Heart failure",5447,609,0.111804663117312
"[80,100]",1,"Heart failure",5778,549,0.0950155763239875
"[40,45)",0,"Heart valve disease",6510,0,0
"[40,45)",1,"Heart valve disease",13069,0,0
"[45,50)",0,"Heart valve disease",7521,0,0
"[45,50)",1,"Heart valve disease",13729,0,0
"[50,55)",0,"Heart valve disease",9542,0,0
"[50,55)",1,"Heart valve disease",16444,0,0
"[55,60)",0,"Heart valve disease",12063,0,0
"[55,60)",1,"Heart valve disease",19021,0,0
"[60,65)",0,"Heart valve disease",12801,0,0
"[60,65)",1,"Heart valve disease",18803,0,0
"[65,70)",0,"Heart valve disease",12266,0,0
"[65,70)",1,"Heart valve disease",17867,0,0
"[70,75)",0,"Heart valve disease",11053,0,0
"[70,75)",1,"Heart valve disease",14077,0,0
"[75,80)",0,"Heart valve disease",7352,23,0.00312840043525571
"[75,80)",1,"Heart valve disease",8225,0,0
"[80,100]",0,"Heart valve disease",5447,0,0
"[80,100]",1,"Heart valve disease",5778,0,0
"[40,45)",0,"Housebound",6510,0,0
"[40,45)",1,"Housebound",13069,0,0
"[45,50)",0,"Housebound",7521,0,0
"[45,50)",1,"Housebound",13729,0,0
"[50,55)",0,"Housebound",9542,0,0
"[50,55)",1,"Housebound",16444,0,0
"[55,60)",0,"Housebound",12063,0,0
"[55,60)",1,"Housebound",19021,0,0
"[60,65)",0,"Housebound",12801,0,0
"[60,65)",1,"Housebound",18803,0,0
"[65,70)",0,"Housebound",12266,0,0
"[65,70)",1,"Housebound",17867,0,0
"[70,75)",0,"Housebound",11053,0,0
"[70,75)",1,"Housebound",14077,0,0
"[75,80)",0,"Housebound",7352,0,0
"[75,80)",1,"Housebound",8225,0,0
"[80,100]",0,"Housebound",5447,0,0
"[80,100]",1,"Housebound",5778,0,0
"[40,45)",0,"Hypertension",6510,1464,0.224884792626728
"[40,45)",1,"Hypertension",13069,2591,0.198255413574107
"[45,50)",0,"Hypertension",7521,2272,0.302087488365909
"[45,50)",1,"Hypertension",13729,3632,0.264549493772307
"[50,55)",0,"Hypertension",9542,3416,0.357996227206036
"[50,55)",1,"Hypertension",16444,5363,0.326137192897105
"[55,60)",0,"Hypertension",12063,4753,0.394014755865042
"[55,60)",1,"Hypertension",19021,7063,0.371326428684086
"[60,65)",0,"Hypertension",12801,5779,0.45144910553863
"[60,65)",1,"Hypertension",18803,7655,0.40711588576291
"[65,70)",0,"Hypertension",12266,6149,0.501304418718409
"[65,70)",1,"Hypertension",17867,7956,0.445290199809705
"[70,75)",0,"Hypertension",11053,6033,0.545824662987424
"[70,75)",1,"Hypertension",14077,6852,0.486751438516729
"[75,80)",0,"Hypertension",7352,4189,0.569776931447225
"[75,80)",1,"Hypertension",8225,4318,0.524984802431611
"[80,100]",0,"Hypertension",5447,3300,0.60583807600514
"[80,100]",1,"Hypertension",5778,3478,0.601938386985116
"[40,45)",0,"Hypotension / syncope",6510,205,0.0314900153609831
"[40,45)",1,"Hypotension / syncope",13069,418,0.0319840844747111
"[45,50)",0,"Hypotension / syncope",7521,280,0.0372290918760803
"[45,50)",1,"Hypotension / syncope",13729,477,0.0347439726127176
"[50,55)",0,"Hypotension / syncope",9542,413,0.0432823307482708
"[50,55)",1,"Hypotension / syncope",16444,655,0.0398321576258818
"[55,60)",0,"Hypotension / syncope",12063,598,0.0495730746912045
"[55,60)",1,"Hypotension / syncope",19021,838,0.0440565690552547
"[60,65)",0,"Hypotension / syncope",12801,729,0.0569486758846965
"[60,65)",1,"Hypotension / syncope",18803,860,0.0457373823326065
"[65,70)",0,"Hypotension / syncope",12266,749,0.061063101255503
"[65,70)",1,"Hypotension / syncope",17867,836,0.0467901718251525
"[70,75)",0,"Hypotension / syncope",11053,725,0.0655930516601828
"[70,75)",1,"Hypotension / syncope",14077,817,0.0580379342189387
"[75,80)",0,"Hypotension / syncope",7352,545,0.0741294885745375
"[75,80)",1,"Hypotension / syncope",8225,554,0.0673556231003039
"[80,100]",0,"Hypotension / syncope",5447,500,0.0917936478795667
"[80,100]",1,"Hypotension / syncope",5778,474,0.0820353063343718
"[40,45)",0,"Ischaemic heart disease",6510,203,0.0311827956989247
"[40,45)",1,"Ischaemic heart disease",13069,268,0.0205065421990971
"[45,50)",0,"Ischaemic heart disease",7521,358,0.047600053184417
"[45,50)",1,"Ischaemic heart disease",13729,429,0.0312477237963435
"[50,55)",0,"Ischaemic heart disease",9542,613,0.0642422972123245
"[50,55)",1,"Ischaemic heart disease",16444,656,0.0398929700802724
"[55,60)",0,"Ischaemic heart disease",12063,911,0.0755201856917848
"[55,60)",1,"Ischaemic heart disease",19021,892,0.0468955365122759
"[60,65)",0,"Ischaemic heart disease",12801,1162,0.0907741582688852
"[60,65)",1,"Ischaemic heart disease",18803,1064,0.0565867148859225
"[65,70)",0,"Ischaemic heart disease",12266,1336,0.108918962987119
"[65,70)",1,"Ischaemic heart disease",17867,1029,0.0575922091005765
"[70,75)",0,"Ischaemic heart disease",11053,1313,0.118791278385959
"[70,75)",1,"Ischaemic heart disease",14077,1036,0.0735952262555942
"[75,80)",0,"Ischaemic heart disease",7352,958,0.130304678998912
"[75,80)",1,"Ischaemic heart disease",8225,679,0.0825531914893617
"[80,100]",0,"Ischaemic heart disease",5447,922,0.169267486689921
"[80,100]",1,"Ischaemic heart disease",5778,624,0.107995846313603
"[40,45)",0,"Memory and cognitive problems",6510,31,0.00476190476190476
"[40,45)",1,"Memory and cognitive problems",13069,40,0.00306067794016375
"[45,50)",0,"Memory and cognitive problems",7521,43,0.00571732482382662
"[45,50)",1,"Memory and cognitive problems",13729,67,0.00488018063952218
"[50,55)",0,"Memory and cognitive problems",9542,61,0.00639278977153637
"[50,55)",1,"Memory and cognitive problems",16444,93,0.00565555825833131
"[55,60)",0,"Memory and cognitive problems",12063,118,0.00978197794910056
"[55,60)",1,"Memory and cognitive problems",19021,134,0.00704484517112665
"[60,65)",0,"Memory and cognitive problems",12801,168,0.0131239746894774
"[60,65)",1,"Memory and cognitive problems",18803,166,0.0088283784502473
"[65,70)",0,"Memory and cognitive problems",12266,188,0.0153269199413012
"[65,70)",1,"Memory and cognitive problems",17867,237,0.0132646778978004
"[70,75)",0,"Memory and cognitive problems",11053,225,0.0203564643083326
"[70,75)",1,"Memory and cognitive problems",14077,259,0.0183988065638986
"[75,80)",0,"Memory and cognitive problems",7352,234,0.0318280739934712
"[75,80)",1,"Memory and cognitive problems",8225,209,0.0254103343465046
"[80,100]",0,"Memory and cognitive problems",5447,266,0.0488342206719295
"[80,100]",1,"Memory and cognitive problems",5778,266,0.046036690896504
"[40,45)",0,"Mobility and transfer problems",6510,94,0.0144393241167435
"[40,45)",1,"Mobility and transfer problems",13069,191,0.0146147371642819
"[45,50)",0,"Mobility and transfer problems",7521,131,0.017417896556309
"[45,50)",1,"Mobility and transfer problems",13729,219,0.0159516352247068
"[50,55)",0,"Mobility and transfer problems",9542,202,0.0211695661286942
"[50,55)",1,"Mobility and transfer problems",16444,286,0.0173923619557285
"[55,60)",0,"Mobility and transfer problems",12063,275,0.0227969825084971
"[55,60)",1,"Mobility and transfer problems",19021,398,0.0209242416276747
"[60,65)",0,"Mobility and transfer problems",12801,293,0.0228888368096242
"[60,65)",1,"Mobility and transfer problems",18803,356,0.0189331489655906
"[65,70)",0,"Mobility and transfer problems",12266,300,0.0244578509701614
"[65,70)",1,"Mobility and transfer problems",17867,369,0.0206525997649298
"[70,75)",0,"Mobility and transfer problems",11053,283,0.0256039084411472
"[70,75)",1,"Mobility and transfer problems",14077,366,0.0259998579242736
"[75,80)",0,"Mobility and transfer problems",7352,193,0.0262513601741023
"[75,80)",1,"Mobility and transfer problems",8225,222,0.0269908814589666
"[80,100]",0,"Mobility and transfer problems",5447,166,0.0304754910960162
"[80,100]",1,"Mobility and transfer problems",5778,214,0.037037037037037
"[40,45)",0,"Osteoporosis",6510,31,0.00476190476190476
"[40,45)",1,"Osteoporosis",13069,106,0.00811079654143393
"[45,50)",0,"Osteoporosis",7521,59,0.00784470150245978
"[45,50)",1,"Osteoporosis",13729,167,0.0121640323403016
"[50,55)",0,"Osteoporosis",9542,98,0.0102703835673863
"[50,55)",1,"Osteoporosis",16444,407,0.0247506689369983
"[55,60)",0,"Osteoporosis",12063,147,0.0121860233772693
"[55,60)",1,"Osteoporosis",19021,944,0.0496293570264445
"[60,65)",0,"Osteoporosis",12801,222,0.0173423951253808
"[60,65)",1,"Osteoporosis",18803,1653,0.0879115034834867
"[65,70)",0,"Osteoporosis",12266,280,0.0228273275721507
"[65,70)",1,"Osteoporosis",17867,2866,0.160407455084793
"[70,75)",0,"Osteoporosis",11053,344,0.0311227720980729
"[70,75)",1,"Osteoporosis",14077,2984,0.211976983732329
"[75,80)",0,"Osteoporosis",7352,283,0.0384929270946681
"[75,80)",1,"Osteoporosis",8225,1904,0.231489361702128
"[80,100]",0,"Osteoporosis",5447,341,0.0626032678538645
"[80,100]",1,"Osteoporosis",5778,1638,0.283489096573209
"[40,45)",0,"Parkinsonism and tremor",6510,46,0.00706605222734255
"[40,45)",1,"Parkinsonism and tremor",13069,129,0.00987068635702808
"[45,50)",0,"Parkinsonism and tremor",7521,91,0.0120994548597261
"[45,50)",1,"Parkinsonism and tremor",13729,152,0.0110714545851846
"[50,55)",0,"Parkinsonism and tremor",9542,118,0.0123663802137917
"[50,55)",1,"Parkinsonism and tremor",16444,193,0.0117368036973972
"[55,60)",0,"Parkinsonism and tremor",12063,183,0.0151703556329271
"[55,60)",1,"Parkinsonism and tremor",19021,279,0.0146679985279428
"[60,65)",0,"Parkinsonism and tremor",12801,261,0.0203890321068667
"[60,65)",1,"Parkinsonism and tremor",18803,360,0.0191458809764399
"[65,70)",0,"Parkinsonism and tremor",12266,355,0.028941790314691
"[65,70)",1,"Parkinsonism and tremor",17867,385,0.0215481054457939
"[70,75)",0,"Parkinsonism and tremor",11053,395,0.0357369040079616
"[70,75)",1,"Parkinsonism and tremor",14077,423,0.0300490161255949
"[75,80)",0,"Parkinsonism and tremor",7352,318,0.0432535364526659
"[75,80)",1,"Parkinsonism and tremor",8225,274,0.0333130699088146
"[80,100]",0,"Parkinsonism and tremor",5447,247,0.045346062052506
"[80,100]",1,"Parkinsonism and tremor",5778,223,0.0385946694357909
"[40,45)",0,"Peptic ulcer",6510,54,0.00829493087557604
"[40,45)",1,"Peptic ulcer",13069,112,0.00856989823245849
"[45,50)",0,"Peptic ulcer",7521,83,0.0110357665204095
"[45,50)",1,"Peptic ulcer",13729,163,0.0118726782722704
"[50,55)",0,"Peptic ulcer",9542,125,0.0130999790400335
"[50,55)",1,"Peptic ulcer",16444,180,0.0109462417903187
"[55,60)",0,"Peptic ulcer",12063,181,0.0150045593965017
"[55,60)",1,"Peptic ulcer",19021,249,0.0130907943851533
"[60,65)",0,"Peptic ulcer",12801,207,0.0161706116709632
"[60,65)",1,"Peptic ulcer",18803,277,0.0147316917513163
"[65,70)",0,"Peptic ulcer",12266,177,0.0144301320723952
"[65,70)",1,"Peptic ulcer",17867,243,0.0136004925281245
"[70,75)",0,"Peptic ulcer",11053,204,0.0184565276395549
"[70,75)",1,"Peptic ulcer",14077,232,0.0164807842580095
"[75,80)",0,"Peptic ulcer",7352,131,0.0178182807399347
"[75,80)",1,"Peptic ulcer",8225,174,0.0211550151975684
"[80,100]",0,"Peptic ulcer",5447,92,0.0168900312098403
"[80,100]",1,"Peptic ulcer",5778,107,0.0185185185185185
"[40,45)",0,"Peripheral vascular disease",6510,52,0.00798771121351767
"[40,45)",1,"Peripheral vascular disease",13069,76,0.00581528808631112
"[45,50)",0,"Peripheral vascular disease",7521,112,0.0148916367504321
"[45,50)",1,"Peripheral vascular disease",13729,130,0.00946900721101318
"[50,55)",0,"Peripheral vascular disease",9542,211,0.0221127646195766
"[50,55)",1,"Peripheral vascular disease",16444,247,0.0150206762344928
"[55,60)",0,"Peripheral vascular disease",12063,374,0.031003896211556
"[55,60)",1,"Peripheral vascular disease",19021,388,0.0203985069134115
"[60,65)",0,"Peripheral vascular disease",12801,507,0.0396062807593157
"[60,65)",1,"Peripheral vascular disease",18803,505,0.0268574163697282
"[65,70)",0,"Peripheral vascular disease",12266,586,0.0477743355617153
"[65,70)",1,"Peripheral vascular disease",17867,553,0.0309509150948676
"[70,75)",0,"Peripheral vascular disease",11053,598,0.0541029584728128
