"age_group","is_female","category","N","count","percent"
"[70,75)",1,"Diabetes",240750,50758,0.210832814122534
"[75,80)",0,"Diabetes",150596,45155,0.299841961273872
"[75,80)",1,"Diabetes",184852,42208,0.228334018566204
"[80,100]",0,"Diabetes",190592,55829,0.292924152115514
"[80,100]",1,"Diabetes",292955,64036,0.218586472325101
"[40,45)",0,"Dizziness",285649,7201,0.0252092603159822
"[40,45)",1,"Dizziness",310989,12446,0.0400207081279402
"[45,50)",0,"Dizziness",290960,8162,0.0280519659059665
"[45,50)",1,"Dizziness",319703,14326,0.0448103395964379
"[50,55)",0,"Dizziness",313712,9832,0.0313408476564492
"[50,55)",1,"Dizziness",343985,16819,0.0488945738913034
"[55,60)",0,"Dizziness",334353,11972,0.0358064680143441
"[55,60)",1,"Dizziness",368232,18686,0.0507451823850181
"[60,65)",0,"Dizziness",329869,13564,0.0411193534403051
"[60,65)",1,"Dizziness",369056,19913,0.0539565811150611
"[65,70)",0,"Dizziness",269056,14345,0.0533160382968601
"[65,70)",1,"Dizziness",305014,21166,0.0693935360344115
"[70,75)",0,"Dizziness",199234,13908,0.0698073621972153
"[70,75)",1,"Dizziness",240750,20725,0.0860851505711319
"[75,80)",0,"Dizziness",150596,13703,0.0909917926106935
"[75,80)",1,"Dizziness",184852,19420,0.105057018587843
"[80,100]",0,"Dizziness",190592,22123,0.116075176292814
"[80,100]",1,"Dizziness",292955,37175,0.126896622348142
"[40,45)",0,"Dyspnoea",285649,9308,0.0325854457743594
"[40,45)",1,"Dyspnoea",310989,12129,0.0390013794700134
"[45,50)",0,"Dyspnoea",290960,11280,0.0387682155622766
"[45,50)",1,"Dyspnoea",319703,14799,0.046289837755667
"[50,55)",0,"Dyspnoea",313712,14865,0.0473842250216759
"[50,55)",1,"Dyspnoea",343985,17795,0.0517319069145457
"[55,60)",0,"Dyspnoea",334353,19413,0.0580613902073557
"[55,60)",1,"Dyspnoea",368232,21628,0.0587347107258467
"[60,65)",0,"Dyspnoea",329869,23078,0.0699611057722914
"[60,65)",1,"Dyspnoea",369056,25041,0.067851491372583
"[65,70)",0,"Dyspnoea",269056,25329,0.0941402533301618
"[65,70)",1,"Dyspnoea",305014,27945,0.091618745369065
"[70,75)",0,"Dyspnoea",199234,24634,0.123643554814941
"[70,75)",1,"Dyspnoea",240750,28983,0.120386292834891
"[75,80)",0,"Dyspnoea",150596,23826,0.158211373476055
"[75,80)",1,"Dyspnoea",184852,28060,0.151797113366369
"[80,100]",0,"Dyspnoea",190592,36631,0.192195894895903
"[80,100]",1,"Dyspnoea",292955,51643,0.176283046884334
"[40,45)",0,"Falls",285649,598,0.00209347835980522
"[40,45)",1,"Falls",310989,867,0.0027878799571689
"[45,50)",0,"Falls",290960,736,0.00252955732746769
"[45,50)",1,"Falls",319703,1199,0.00375035579897592
"[50,55)",0,"Falls",313712,875,0.0027891824348447
"[50,55)",1,"Falls",343985,1772,0.00515138741514892
"[55,60)",0,"Falls",334353,1268,0.00379239905130207
"[55,60)",1,"Falls",368232,2667,0.00724271654826305
"[60,65)",0,"Falls",329869,1710,0.00518387602351236
"[60,65)",1,"Falls",369056,3493,0.00946468828578861
"[65,70)",0,"Falls",269056,2297,0.00853725618458611
"[65,70)",1,"Falls",305014,4445,0.0145731015625512
"[70,75)",0,"Falls",199234,3005,0.0150827669976008
"[70,75)",1,"Falls",240750,5619,0.0233395638629283
"[75,80)",0,"Falls",150596,3848,0.0255518074849266
"[75,80)",1,"Falls",184852,6586,0.0356285028022418
"[80,100]",0,"Falls",190592,11649,0.0611200889858966
"[80,100]",1,"Falls",292955,22943,0.078315782287382
"[40,45)",0,"Foot problems",285649,0,0
"[40,45)",1,"Foot problems",310989,0,0
"[45,50)",0,"Foot problems",290960,0,0
"[45,50)",1,"Foot problems",319703,0,0
"[50,55)",0,"Foot problems",313712,0,0
"[50,55)",1,"Foot problems",343985,0,0
"[55,60)",0,"Foot problems",334353,0,0
"[55,60)",1,"Foot problems",368232,0,0
"[60,65)",0,"Foot problems",329869,0,0
"[60,65)",1,"Foot problems",369056,0,0
"[65,70)",0,"Foot problems",269056,0,0
"[65,70)",1,"Foot problems",305014,0,0
"[70,75)",0,"Foot problems",199234,0,0
"[70,75)",1,"Foot problems",240750,0,0
"[75,80)",0,"Foot problems",150596,0,0
"[75,80)",1,"Foot problems",184852,0,0
"[80,100]",0,"Foot problems",190592,0,0
"[80,100]",1,"Foot problems",292955,0,0
"[40,45)",0,"Fragility fracture",285649,448,0.00156835836988752
"[40,45)",1,"Fragility fracture",310989,327,0.00105148413609485
"[45,50)",0,"Fragility fracture",290960,554,0.00190404179268628
"[45,50)",1,"Fragility fracture",319703,463,0.00144821912837853
"[50,55)",0,"Fragility fracture",313712,686,0.00218671902891824
"[50,55)",1,"Fragility fracture",343985,889,0.00258441501809672
"[55,60)",0,"Fragility fracture",334353,1024,0.00306263141051523
"[55,60)",1,"Fragility fracture",368232,1684,0.0045732038497469
"[60,65)",0,"Fragility fracture",329869,1284,0.00389245427730402
"[60,65)",1,"Fragility fracture",369056,2558,0.00693119743345183
"[65,70)",0,"Fragility fracture",269056,1576,0.00585751665080875
"[65,70)",1,"Fragility fracture",305014,3511,0.0115109470384966
"[70,75)",0,"Fragility fracture",199234,1803,0.00904966019856049
"[70,75)",1,"Fragility fracture",240750,4526,0.0187995846313603
"[75,80)",0,"Fragility fracture",150596,2060,0.0136789821774815
"[75,80)",1,"Fragility fracture",184852,5230,0.0282929045939454
"[80,100]",0,"Fragility fracture",190592,6249,0.0327873153122901
"[80,100]",1,"Fragility fracture",292955,18625,0.0635763171818197
"[40,45)",0,"Hearing impairment",285649,2170,0.00759673585414267
"[40,45)",1,"Hearing impairment",310989,2207,0.00709671403168601
"[45,50)",0,"Hearing impairment",290960,2683,0.00922119879021171
"[45,50)",1,"Hearing impairment",319703,2840,0.00888324476154431
"[50,55)",0,"Hearing impairment",313712,3765,0.0120014535625032
"[50,55)",1,"Hearing impairment",343985,3940,0.0114539878192363
"[55,60)",0,"Hearing impairment",334353,5564,0.0166410948907293
"[55,60)",1,"Hearing impairment",368232,5535,0.0150312846249104
"[60,65)",0,"Hearing impairment",329869,7139,0.0216419245215525
"[60,65)",1,"Hearing impairment",369056,7212,0.0195417497615538
"[65,70)",0,"Hearing impairment",269056,8930,0.0331901165556613
"[65,70)",1,"Hearing impairment",305014,9014,0.0295527418413581
"[70,75)",0,"Hearing impairment",199234,9412,0.0472409327725187
"[70,75)",1,"Hearing impairment",240750,9579,0.0397881619937695
"[75,80)",0,"Hearing impairment",150596,9089,0.0603535286461792
"[75,80)",1,"Hearing impairment",184852,9266,0.0501265877566918
"[80,100]",0,"Hearing impairment",190592,16639,0.0873016705842848
"[80,100]",1,"Hearing impairment",292955,22663,0.0773600040961922
"[40,45)",0,"Heart failure",285649,908,0.00317872633896845
"[40,45)",1,"Heart failure",310989,620,0.00199363964641836
"[45,50)",0,"Heart failure",290960,1596,0.00548529007423701
"[45,50)",1,"Heart failure",319703,1025,0.00320610066217708
"[50,55)",0,"Heart failure",313712,2951,0.00940671698883052
"[50,55)",1,"Heart failure",343985,1743,0.00506708141343372
"[55,60)",0,"Heart failure",334353,4826,0.0144338468624478
"[55,60)",1,"Heart failure",368232,2998,0.00814160637858741
"[60,65)",0,"Heart failure",329869,7027,0.0213023957995447
"[60,65)",1,"Heart failure",369056,4425,0.0119900502904708
"[65,70)",0,"Heart failure",269056,9156,0.0340300903901047
"[65,70)",1,"Heart failure",305014,6327,0.020743310143141
"[70,75)",0,"Heart failure",199234,10455,0.0524759830149472
"[70,75)",1,"Heart failure",240750,8093,0.0336157840083074
"[75,80)",0,"Heart failure",150596,11995,0.0796501899120827
"[75,80)",1,"Heart failure",184852,9700,0.052474411962002
"[80,100]",0,"Heart failure",190592,27621,0.144922137340497
"[80,100]",1,"Heart failure",292955,33699,0.115031318803229
"[40,45)",0,"Heart valve disease",285649,0,0
"[40,45)",1,"Heart valve disease",310989,0,0
"[45,50)",0,"Heart valve disease",290960,0,0
"[45,50)",1,"Heart valve disease",319703,0,0
"[50,55)",0,"Heart valve disease",313712,0,0
"[50,55)",1,"Heart valve disease",343985,0,0
"[55,60)",0,"Heart valve disease",334353,0,0
"[55,60)",1,"Heart valve disease",368232,0,0
"[60,65)",0,"Heart valve disease",329869,0,0
"[60,65)",1,"Heart valve disease",369056,0,0
"[65,70)",0,"Heart valve disease",269056,0,0
"[65,70)",1,"Heart valve disease",305014,0,0
"[70,75)",0,"Heart valve disease",199234,0,0
"[70,75)",1,"Heart valve disease",240750,0,0
"[75,80)",0,"Heart valve disease",150596,27,0.000179287630481553
"[75,80)",1,"Heart valve disease",184852,0,0
"[80,100]",0,"Heart valve disease",190592,40,0.00020987239758227
"[80,100]",1,"Heart valve disease",292955,36,0.000122885767438685
"[40,45)",0,"Housebound",285649,0,0
"[40,45)",1,"Housebound",310989,0,0
"[45,50)",0,"Housebound",290960,0,0
"[45,50)",1,"Housebound",319703,0,0
"[50,55)",0,"Housebound",313712,0,0
"[50,55)",1,"Housebound",343985,0,0
"[55,60)",0,"Housebound",334353,0,0
"[55,60)",1,"Housebound",368232,0,0
"[60,65)",0,"Housebound",329869,0,0
"[60,65)",1,"Housebound",369056,0,0
"[65,70)",0,"Housebound",269056,0,0
"[65,70)",1,"Housebound",305014,0,0
"[70,75)",0,"Housebound",199234,0,0
"[70,75)",1,"Housebound",240750,0,0
"[75,80)",0,"Housebound",150596,0,0
"[75,80)",1,"Housebound",184852,0,0
"[80,100]",0,"Housebound",190592,0,0
"[80,100]",1,"Housebound",292955,0,0
"[40,45)",0,"Hypertension",285649,49881,0.174623401447231
"[40,45)",1,"Hypertension",310989,38036,0.12230657675995
"[45,50)",0,"Hypertension",290960,72246,0.248302172119879
"[45,50)",1,"Hypertension",319703,58018,0.181474681188478
"[50,55)",0,"Hypertension",313712,100606,0.320695414902841
"[50,55)",1,"Hypertension",343985,83514,0.242783842318706
"[55,60)",0,"Hypertension",334353,131821,0.394256967935087
"[55,60)",1,"Hypertension",368232,113327,0.307759781876643
"[60,65)",0,"Hypertension",329869,153414,0.465075529983115
"[60,65)",1,"Hypertension",369056,139772,0.378728431457557
"[65,70)",0,"Hypertension",269056,151161,0.561819844196004
"[65,70)",1,"Hypertension",305014,147296,0.48291553830316
"[70,75)",0,"Hypertension",199234,128836,0.646656695142395
"[70,75)",1,"Hypertension",240750,141374,0.587223260643821
"[75,80)",0,"Hypertension",150596,107686,0.715065473186539
"[75,80)",1,"Hypertension",184852,124759,0.674912903295609
"[80,100]",0,"Hypertension",190592,145827,0.765126553055742
"[80,100]",1,"Hypertension",292955,225971,0.771350548719087
"[40,45)",0,"Hypotension / syncope",285649,734,0.00256958715066393
"[40,45)",1,"Hypotension / syncope",310989,1401,0.00450498249134214
"[45,50)",0,"Hypotension / syncope",290960,1096,0.0037668408028595
"[45,50)",1,"Hypotension / syncope",319703,1673,0.00523298186129001
"[50,55)",0,"Hypotension / syncope",313712,1799,0.0057345590860407
"[50,55)",1,"Hypotension / syncope",343985,2241,0.00651481896012908
"[55,60)",0,"Hypotension / syncope",334353,2809,0.00840130042200907
"[55,60)",1,"Hypotension / syncope",368232,3032,0.00823393947294097
"[60,65)",0,"Hypotension / syncope",329869,4046,0.0122654750825328
"[60,65)",1,"Hypotension / syncope",369056,3953,0.0107111115928206
"[65,70)",0,"Hypotension / syncope",269056,5177,0.0192413475261656
"[65,70)",1,"Hypotension / syncope",305014,4720,0.0154746995219892
"[70,75)",0,"Hypotension / syncope",199234,6006,0.0301454571006957
"[70,75)",1,"Hypotension / syncope",240750,5626,0.0233686396677051
"[75,80)",0,"Hypotension / syncope",150596,6801,0.0451605620335201
"[75,80)",1,"Hypotension / syncope",184852,5985,0.0323772531538744
"[80,100]",0,"Hypotension / syncope",190592,14065,0.0737963817998657
"[80,100]",1,"Hypotension / syncope",292955,15553,0.0530900650270519
"[40,45)",0,"Ischaemic heart disease",285649,1704,0.00596536308546503
"[40,45)",1,"Ischaemic heart disease",310989,985,0.00316731459955175
"[45,50)",0,"Ischaemic heart disease",290960,3373,0.0115926587847127
"[45,50)",1,"Ischaemic heart disease",319703,1841,0.00575846957957855
"[50,55)",0,"Ischaemic heart disease",313712,5945,0.018950502371602
"[50,55)",1,"Ischaemic heart disease",343985,3187,0.00926493887814876
"[55,60)",0,"Ischaemic heart disease",334353,9496,0.0284011209709499
"[55,60)",1,"Ischaemic heart disease",368232,5018,0.0136272784548871
"[60,65)",0,"Ischaemic heart disease",329869,13096,0.0397006084233438
"[60,65)",1,"Ischaemic heart disease",369056,6705,0.0181679745079338
"[65,70)",0,"Ischaemic heart disease",269056,15607,0.0580065116555661
"[65,70)",1,"Ischaemic heart disease",305014,8659,0.0283888608391746
"[70,75)",0,"Ischaemic heart disease",199234,16085,0.0807342120320829
"[70,75)",1,"Ischaemic heart disease",240750,9908,0.0411547248182762
"[75,80)",0,"Ischaemic heart disease",150596,16045,0.106543334484316
"[75,80)",1,"Ischaemic heart disease",184852,10134,0.0548222361673122
"[80,100]",0,"Ischaemic heart disease",190592,24322,0.127612911349899
"[80,100]",1,"Ischaemic heart disease",292955,21133,0.0721373589800481
"[40,45)",0,"Memory and cognitive problems",285649,89,0.000311571194017833
"[40,45)",1,"Memory and cognitive problems",310989,91,0.000292614851329147
"[45,50)",0,"Memory and cognitive problems",290960,138,0.000474291998900192
"[45,50)",1,"Memory and cognitive problems",319703,147,0.000459801753502469
"[50,55)",0,"Memory and cognitive problems",313712,241,0.00076822053348294
"[50,55)",1,"Memory and cognitive problems",343985,243,0.000706426152303153
"[55,60)",0,"Memory and cognitive problems",334353,536,0.00160309612894157
"[55,60)",1,"Memory and cognitive problems",368232,560,0.00152078037758804
"[60,65)",0,"Memory and cognitive problems",329869,1042,0.00315882971725139
"[60,65)",1,"Memory and cognitive problems",369056,1091,0.00295619093037371
"[65,70)",0,"Memory and cognitive problems",269056,2154,0.00800576831588963
"[65,70)",1,"Memory and cognitive problems",305014,2254,0.00738982472935668
"[70,75)",0,"Memory and cognitive problems",199234,3745,0.018796992481203
"[70,75)",1,"Memory and cognitive problems",240750,4880,0.020269989615784
"[75,80)",0,"Memory and cognitive problems",150596,6772,0.0449679938378177
"[75,80)",1,"Memory and cognitive problems",184852,8985,0.0486064527297514
"[80,100]",0,"Memory and cognitive problems",190592,23932,0.125566655473472
"[80,100]",1,"Memory and cognitive problems",292955,49726,0.169739379768224
"[40,45)",0,"Mobility and transfer problems",285649,168,0.00058813438870782
"[40,45)",1,"Mobility and transfer problems",310989,224,0.000720282710964053
"[45,50)",0,"Mobility and transfer problems",290960,240,0.000824855650261204
"[45,50)",1,"Mobility and transfer problems",319703,301,0.000941498828600295
"[50,55)",0,"Mobility and transfer problems",313712,384,0.00122405263426327
"[50,55)",1,"Mobility and transfer problems",343985,403,0.00117156271349041
"[55,60)",0,"Mobility and transfer problems",334353,550,0.00164496804275721
"[55,60)",1,"Mobility and transfer problems",368232,636,0.00172717200026071
"[60,65)",0,"Mobility and transfer problems",329869,760,0.00230394489933883
"[60,65)",1,"Mobility and transfer problems",369056,860,0.00233026966097286
"[65,70)",0,"Mobility and transfer problems",269056,1016,0.00377616555661275
"[65,70)",1,"Mobility and transfer problems",305014,1240,0.00406538716255647
"[70,75)",0,"Mobility and transfer problems",199234,1099,0.00551612676551191
"[70,75)",1,"Mobility and transfer problems",240750,1547,0.0064257528556594
"[75,80)",0,"Mobility and transfer problems",150596,1188,0.00788865574118834
"[75,80)",1,"Mobility and transfer problems",184852,1546,0.00836344751476857
"[80,100]",0,"Mobility and transfer problems",190592,2610,0.0136941739422431
"[80,100]",1,"Mobility and transfer problems",292955,4997,0.0170572272191975
"[40,45)",0,"Osteoporosis",285649,163,0.000570630389043897
"[40,45)",1,"Osteoporosis",310989,402,0.00129265022235513
"[45,50)",0,"Osteoporosis",290960,234,0.000804234259004674
"[45,50)",1,"Osteoporosis",319703,973,0.00304344970175444
"[50,55)",0,"Osteoporosis",313712,404,0.00128780537563115
"[50,55)",1,"Osteoporosis",343985,3063,0.00890445804322863
"[55,60)",0,"Osteoporosis",334353,772,0.00230893696183375
"[55,60)",1,"Osteoporosis",368232,9191,0.0249598079471637
"[60,65)",0,"Osteoporosis",329869,1228,0.00372268991630011
"[60,65)",1,"Osteoporosis",369056,18530,0.0502091823463106
"[65,70)",0,"Osteoporosis",269056,1974,0.00733676260704091
"[65,70)",1,"Osteoporosis",305014,29702,0.0973791366953648
"[70,75)",0,"Osteoporosis",199234,2551,0.0128040394711746
"[70,75)",1,"Osteoporosis",240750,31666,0.131530633437175
"[75,80)",0,"Osteoporosis",150596,2949,0.0195821934181519
"[75,80)",1,"Osteoporosis",184852,29383,0.15895419037933
"[80,100]",0,"Osteoporosis",190592,5857,0.0307305658159839
"[80,100]",1,"Osteoporosis",292955,53527,0.182714068713625
"[40,45)",0,"Parkinsonism and tremor",285649,592,0.00207247356020851
"[40,45)",1,"Parkinsonism and tremor",310989,781,0.00251134284492378
"[45,50)",0,"Parkinsonism and tremor",290960,817,0.00280794610943085
"[45,50)",1,"Parkinsonism and tremor",319703,951,0.00297463583388332
"[50,55)",0,"Parkinsonism and tremor",313712,1160,0.00369765899933697
"[50,55)",1,"Parkinsonism and tremor",343985,1148,0.0033373548265186
"[55,60)",0,"Parkinsonism and tremor",334353,1849,0.00553008347465104
"[55,60)",1,"Parkinsonism and tremor",368232,1770,0.00480675226487649
"[60,65)",0,"Parkinsonism and tremor",329869,2703,0.00819416192488533
"[60,65)",1,"Parkinsonism and tremor",369056,2588,0.0070124859099974
"[65,70)",0,"Parkinsonism and tremor",269056,4050,0.0150526284490961
"[65,70)",1,"Parkinsonism and tremor",305014,3573,0.0117142163966244
"[70,75)",0,"Parkinsonism and tremor",199234,4933,0.0247598301494725
"[70,75)",1,"Parkinsonism and tremor",240750,4462,0.018533748701973
"[75,80)",0,"Parkinsonism and tremor",150596,5746,0.0381550638795187
"[75,80)",1,"Parkinsonism and tremor",184852,4931,0.0266753943695497
"[80,100]",0,"Parkinsonism and tremor",190592,9477,0.0497240177971793
"[80,100]",1,"Parkinsonism and tremor",292955,9805,0.0334693041593419
"[40,45)",0,"Peptic ulcer",285649,562,0.00196744956222497
"[40,45)",1,"Peptic ulcer",310989,589,0.00189395766409744
"[45,50)",0,"Peptic ulcer",290960,646,0.00222023645861974
"[45,50)",1,"Peptic ulcer",319703,739,0.00231152037985255
"[50,55)",0,"Peptic ulcer",313712,913,0.00291031264344367
"[50,55)",1,"Peptic ulcer",343985,981,0.00285186854077939
"[55,60)",0,"Peptic ulcer",334353,1145,0.00342452437992182
"[55,60)",1,"Peptic ulcer",368232,1266,0.00343804992504725
"[60,65)",0,"Peptic ulcer",329869,1425,0.0043198966862603
"[60,65)",1,"Peptic ulcer",369056,1565,0.00424054885979364
"[65,70)",0,"Peptic ulcer",269056,1707,0.00634440413891532
"[65,70)",1,"Peptic ulcer",305014,1761,0.00577350547843706
"[70,75)",0,"Peptic ulcer",199234,1750,0.00878364134635655
"[70,75)",1,"Peptic ulcer",240750,1980,0.00822429906542056
"[75,80)",0,"Peptic ulcer",150596,1770,0.0117533002204574
"[75,80)",1,"Peptic ulcer",184852,1893,0.0102406249323783
"[80,100]",0,"Peptic ulcer",190592,2747,0.0144129869039624
"[80,100]",1,"Peptic ulcer",292955,3569,0.0121827584441296
"[40,45)",0,"Peripheral vascular disease",285649,438,0.00153335037055967
"[40,45)",1,"Peripheral vascular disease",310989,448,0.00144056542192811
"[45,50)",0,"Peripheral vascular disease",290960,925,0.00317913115204839
"[45,50)",1,"Peripheral vascular disease",319703,790,0.00247104343719014
"[50,55)",0,"Peripheral vascular disease",313712,1773,0.00565168052226246
"[50,55)",1,"Peripheral vascular disease",343985,1493,0.00434030553657863
