"age_group","is_female","category","N","count","percent"
"[55,60)",1,"Atrial fibrillation",47543,239,0.00502702816397787
"[60,65)",0,"Atrial fibrillation",46185,1002,0.0216953556349464
"[60,65)",1,"Atrial fibrillation",43308,429,0.0099057910778609
"[65,70)",0,"Atrial fibrillation",42604,1618,0.0379776546803117
"[65,70)",1,"Atrial fibrillation",40959,708,0.017285578261188
"[70,75)",0,"Atrial fibrillation",36058,2085,0.0578235065727439
"[70,75)",1,"Atrial fibrillation",37263,1188,0.031881491023267
"[75,80)",0,"Atrial fibrillation",28999,2458,0.0847615435015001
"[75,80)",1,"Atrial fibrillation",31636,1731,0.0547161461625996
"[80,120]",0,"Atrial fibrillation",42531,5047,0.118666384519527
"[80,120]",1,"Atrial fibrillation",62998,6034,0.0957808184386806
"[40,45)",0,"Cerebrovascular disease",55073,133,0.00241497648575527
"[40,45)",1,"Cerebrovascular disease",50353,117,0.0023235954163605
"[45,50)",0,"Cerebrovascular disease",54579,263,0.00481870316422067
"[45,50)",1,"Cerebrovascular disease",51196,176,0.00343776857566997
"[50,55)",0,"Cerebrovascular disease",56368,407,0.00722040874254896
"[50,55)",1,"Cerebrovascular disease",53152,320,0.00602046959662854
"[55,60)",0,"Cerebrovascular disease",51650,654,0.0126621490803485
"[55,60)",1,"Cerebrovascular disease",47543,401,0.00843446984834781
"[60,65)",0,"Cerebrovascular disease",46185,885,0.0191620656057161
"[60,65)",1,"Cerebrovascular disease",43308,518,0.0119608386441304
"[65,70)",0,"Cerebrovascular disease",42604,1129,0.0264998591681532
"[65,70)",1,"Cerebrovascular disease",40959,760,0.01855514050636
"[70,75)",0,"Cerebrovascular disease",36058,1390,0.0385490043818293
"[70,75)",1,"Cerebrovascular disease",37263,984,0.0264068915546252
"[75,80)",0,"Cerebrovascular disease",28999,1582,0.0545536052967344
"[75,80)",1,"Cerebrovascular disease",31636,1358,0.0429257807561006
"[80,120]",0,"Cerebrovascular disease",42531,3422,0.0804589593472996
"[80,120]",1,"Cerebrovascular disease",62998,4384,0.0695895107781199
"[40,45)",0,"Chronic kidney disease",55073,1835,0.0333194124162475
"[40,45)",1,"Chronic kidney disease",50353,1969,0.03910392628046
"[45,50)",0,"Chronic kidney disease",54579,2364,0.0433133622821964
"[45,50)",1,"Chronic kidney disease",51196,2401,0.0468981951714978
"[50,55)",0,"Chronic kidney disease",56368,3158,0.0560246948623332
"[50,55)",1,"Chronic kidney disease",53152,2938,0.0552754364840458
"[55,60)",0,"Chronic kidney disease",51650,3555,0.0688286544046467
"[55,60)",1,"Chronic kidney disease",47543,3122,0.0656668699913762
"[60,65)",0,"Chronic kidney disease",46185,4022,0.087084551261232
"[60,65)",1,"Chronic kidney disease",43308,3456,0.0798004987531172
"[65,70)",0,"Chronic kidney disease",42604,4722,0.110834663411886
"[65,70)",1,"Chronic kidney disease",40959,4114,0.100441905319954
"[70,75)",0,"Chronic kidney disease",36058,5174,0.143491042209773
"[70,75)",1,"Chronic kidney disease",37263,4834,0.129726538389287
"[75,80)",0,"Chronic kidney disease",28999,5516,0.190213455636401
"[75,80)",1,"Chronic kidney disease",31636,5496,0.173726134783158
"[80,120]",0,"Chronic kidney disease",42531,10547,0.247983823563989
"[80,120]",1,"Chronic kidney disease",62998,14180,0.225086510682879
"[40,45)",0,"Diabetes",55073,1998,0.0362791204401431
"[40,45)",1,"Diabetes",50353,1412,0.0280420233153933
"[45,50)",0,"Diabetes",54579,3244,0.0594367797138093
"[45,50)",1,"Diabetes",51196,2143,0.0418587389639816
"[50,55)",0,"Diabetes",56368,4639,0.0822984672154414
"[50,55)",1,"Diabetes",53152,3100,0.058323299217339
"[55,60)",0,"Diabetes",51650,5725,0.110842207163601
"[55,60)",1,"Diabetes",47543,3769,0.0792756031382117
"[60,65)",0,"Diabetes",46185,6377,0.138075132618816
"[60,65)",1,"Diabetes",43308,4120,0.0951325390228133
"[65,70)",0,"Diabetes",42604,6737,0.158130691953807
"[65,70)",1,"Diabetes",40959,4557,0.111257599062477
"[70,75)",0,"Diabetes",36058,6692,0.185589882966332
"[70,75)",1,"Diabetes",37263,5009,0.134422885972681
"[75,80)",0,"Diabetes",28999,6043,0.208386496086072
"[75,80)",1,"Diabetes",31636,4870,0.153938551017828
"[80,120]",0,"Diabetes",42531,8097,0.190378782535092
"[80,120]",1,"Diabetes",62998,9058,0.143782342296581
"[40,45)",0,"Dizziness",55073,540,0.00980516768652516
"[40,45)",1,"Dizziness",50353,1119,0.0222231048795504
"[45,50)",0,"Dizziness",54579,608,0.0111398156800235
"[45,50)",1,"Dizziness",51196,1202,0.0234783967497461
"[50,55)",0,"Dizziness",56368,685,0.0121522849843883
"[50,55)",1,"Dizziness",53152,1354,0.0254741119807345
"[55,60)",0,"Dizziness",51650,748,0.0144820909970958
"[55,60)",1,"Dizziness",47543,1332,0.0280167427381528
"[60,65)",0,"Dizziness",46185,868,0.0187939807296741
"[60,65)",1,"Dizziness",43308,1302,0.0300637295649764
"[65,70)",0,"Dizziness",42604,918,0.0215472725565675
"[65,70)",1,"Dizziness",40959,1380,0.03369222881418
"[70,75)",0,"Dizziness",36058,960,0.026623772810472
"[70,75)",1,"Dizziness",37263,1419,0.0380806698333468
"[75,80)",0,"Dizziness",28999,947,0.0326562984930515
"[75,80)",1,"Dizziness",31636,1468,0.0464028322164623
"[80,120]",0,"Dizziness",42531,1645,0.0386776704051163
"[80,120]",1,"Dizziness",62998,3099,0.0491920378424712
"[40,45)",0,"Dyspnoea",55073,529,0.00960543278920705
"[40,45)",1,"Dyspnoea",50353,697,0.0138422735487459
"[45,50)",0,"Dyspnoea",54579,754,0.0138148372084501
"[45,50)",1,"Dyspnoea",51196,899,0.0175599656223142
"[50,55)",0,"Dyspnoea",56368,1038,0.018414703377803
"[50,55)",1,"Dyspnoea",53152,1189,0.0223698073449729
"[55,60)",0,"Dyspnoea",51650,1324,0.0256340755082285
"[55,60)",1,"Dyspnoea",47543,1314,0.0276381381065562
"[60,65)",0,"Dyspnoea",46185,1673,0.0362238822128397
"[60,65)",1,"Dyspnoea",43308,1529,0.0353052553800683
"[65,70)",0,"Dyspnoea",42604,1935,0.0454182705849216
"[65,70)",1,"Dyspnoea",40959,1808,0.044141702678288
"[70,75)",0,"Dyspnoea",36058,2147,0.0595429585667536
"[70,75)",1,"Dyspnoea",37263,2082,0.0558731181064327
"[75,80)",0,"Dyspnoea",28999,2263,0.0780371736956447
"[75,80)",1,"Dyspnoea",31636,2303,0.07279681375648
"[80,120]",0,"Dyspnoea",42531,4225,0.099339305447791
"[80,120]",1,"Dyspnoea",62998,5274,0.0837169433950284
"[40,45)",0,"Falls",55073,160,0.00290523487008153
"[40,45)",1,"Falls",50353,240,0.00476634957202153
"[45,50)",0,"Falls",54579,212,0.00388427783579765
"[45,50)",1,"Falls",51196,311,0.00607469333541683
"[50,55)",0,"Falls",56368,280,0.00496735736588135
"[50,55)",1,"Falls",53152,450,0.00846628537025888
"[55,60)",0,"Falls",51650,286,0.00553727008712488
"[55,60)",1,"Falls",47543,500,0.0105167953221294
"[60,65)",0,"Falls",46185,415,0.0089856013857313
"[60,65)",1,"Falls",43308,628,0.0145007850743512
"[65,70)",0,"Falls",42604,816,0.0191531311613933
"[65,70)",1,"Falls",40959,965,0.023560145511365
"[70,75)",0,"Falls",36058,1034,0.0286760219646126
"[70,75)",1,"Falls",37263,1319,0.0353970426428361
"[75,80)",0,"Falls",28999,1438,0.0495879168247181
"[75,80)",1,"Falls",31636,1925,0.0608484005563282
"[80,120]",0,"Falls",42531,4649,0.109308504385037
"[80,120]",1,"Falls",62998,8188,0.129972380075558
"[40,45)",0,"Foot problems",55073,73,0.0013255134094747
"[40,45)",1,"Foot problems",50353,72,0.00142990487160646
"[45,50)",0,"Foot problems",54579,61,0.00111764598105498
"[45,50)",1,"Foot problems",51196,80,0.00156262207984999
"[50,55)",0,"Foot problems",56368,81,0.00143698552370139
"[50,55)",1,"Foot problems",53152,88,0.00165562913907285
"[55,60)",0,"Foot problems",51650,77,0.00149080348499516
"[55,60)",1,"Foot problems",47543,68,0.0014302841638096
"[60,65)",0,"Foot problems",46185,76,0.00164555591642308
"[60,65)",1,"Foot problems",43308,70,0.00161632954650411
"[65,70)",0,"Foot problems",42604,98,0.00230025349732419
"[65,70)",1,"Foot problems",40959,90,0.00219731927049
"[70,75)",0,"Foot problems",36058,102,0.00282877586111265
"[70,75)",1,"Foot problems",37263,120,0.00322035262861283
"[75,80)",0,"Foot problems",28999,112,0.00386220214490155
"[75,80)",1,"Foot problems",31636,122,0.00385636616512834
"[80,120]",0,"Foot problems",42531,220,0.00517269756177847
"[80,120]",1,"Foot problems",62998,405,0.00642877551668307
"[40,45)",0,"Fragility fracture",55073,80,0.00145261743504076
"[40,45)",1,"Fragility fracture",50353,60,0.00119158739300538
"[45,50)",0,"Fragility fracture",54579,103,0.00188717272210924
"[45,50)",1,"Fragility fracture",51196,76,0.00148449097585749
"[50,55)",0,"Fragility fracture",56368,123,0.00218208912858359
"[50,55)",1,"Fragility fracture",53152,186,0.00349939795304034
"[55,60)",0,"Fragility fracture",51650,157,0.00303969022265247
"[55,60)",1,"Fragility fracture",47543,255,0.00536356561428602
"[60,65)",0,"Fragility fracture",46185,149,0.00322615567825051
"[60,65)",1,"Fragility fracture",43308,363,0.00838182321972846
"[65,70)",0,"Fragility fracture",42604,153,0.00359121209276124
"[65,70)",1,"Fragility fracture",40959,459,0.011206328279499
"[70,75)",0,"Fragility fracture",36058,195,0.00540795385212713
"[70,75)",1,"Fragility fracture",37263,577,0.0154845288892467
"[75,80)",0,"Fragility fracture",28999,257,0.00886237456464016
"[75,80)",1,"Fragility fracture",31636,768,0.0242761411050702
"[80,120]",0,"Fragility fracture",42531,809,0.0190214196703581
"[80,120]",1,"Fragility fracture",62998,2844,0.04514429029493
"[40,45)",0,"Hearing impairment",55073,278,0.00504784558676665
"[40,45)",1,"Hearing impairment",50353,303,0.00601751633467718
"[45,50)",0,"Hearing impairment",54579,371,0.00679748621264589
"[45,50)",1,"Hearing impairment",51196,352,0.00687553715133995
"[50,55)",0,"Hearing impairment",56368,459,0.00814291796764121
"[50,55)",1,"Hearing impairment",53152,450,0.00846628537025888
"[55,60)",0,"Hearing impairment",51650,628,0.0121587608906099
"[55,60)",1,"Hearing impairment",47543,522,0.0109795343163031
"[60,65)",0,"Hearing impairment",46185,776,0.0168019919887409
"[60,65)",1,"Hearing impairment",43308,559,0.01290754594994
"[65,70)",0,"Hearing impairment",42604,1047,0.0245751572622289
"[65,70)",1,"Hearing impairment",40959,726,0.017725042115286
"[70,75)",0,"Hearing impairment",36058,1177,0.0326418547895058
"[70,75)",1,"Hearing impairment",37263,948,0.0254407857660414
"[75,80)",0,"Hearing impairment",28999,1355,0.0467257491637643
"[75,80)",1,"Hearing impairment",31636,1147,0.0362561638639525
"[80,120]",0,"Hearing impairment",42531,2769,0.0651054524934754
"[80,120]",1,"Hearing impairment",62998,3854,0.061176545287152
"[40,45)",0,"Heart failure",55073,62,0.00112577851215659
"[40,45)",1,"Heart failure",50353,25,0.000496494747085576
"[45,50)",0,"Heart failure",54579,153,0.00280327598526906
"[45,50)",1,"Heart failure",51196,41,0.000800843815923119
"[50,55)",0,"Heart failure",56368,268,0.00475447062162929
"[50,55)",1,"Heart failure",53152,96,0.00180614087898856
"[55,60)",0,"Heart failure",51650,413,0.00799612778315586
"[55,60)",1,"Heart failure",47543,172,0.00361777759081253
"[60,65)",0,"Heart failure",46185,551,0.0119302803940673
"[60,65)",1,"Heart failure",43308,195,0.00450263230811859
"[65,70)",0,"Heart failure",42604,708,0.0166181579194442
"[65,70)",1,"Heart failure",40959,318,0.00776386142239801
"[70,75)",0,"Heart failure",36058,939,0.0260413777802429
"[70,75)",1,"Heart failure",37263,480,0.0128814105144513
"[75,80)",0,"Heart failure",28999,1136,0.0391737646125728
"[75,80)",1,"Heart failure",31636,710,0.0224427866986977
"[80,120]",0,"Heart failure",42531,2703,0.0635536432249418
"[80,120]",1,"Heart failure",62998,2854,0.0453030254928728
"[40,45)",0,"Heart valve disease",55073,0,0
"[40,45)",1,"Heart valve disease",50353,0,0
"[45,50)",0,"Heart valve disease",54579,0,0
"[45,50)",1,"Heart valve disease",51196,24,0.000468786623954997
"[50,55)",0,"Heart valve disease",56368,50,0.000887028101050241
"[50,55)",1,"Heart valve disease",53152,40,0.000752558699578567
"[55,60)",0,"Heart valve disease",51650,88,0.00170377541142304
"[55,60)",1,"Heart valve disease",47543,51,0.0010727131228572
"[60,65)",0,"Heart valve disease",46185,103,0.00223016130778391
"[60,65)",1,"Heart valve disease",43308,62,0.00143160616976078
"[65,70)",0,"Heart valve disease",42604,159,0.00373204393953619
"[65,70)",1,"Heart valve disease",40959,106,0.002587953807466
"[70,75)",0,"Heart valve disease",36058,211,0.00585168339896833
"[70,75)",1,"Heart valve disease",37263,170,0.00456216622386818
"[75,80)",0,"Heart valve disease",28999,251,0.00865547087830615
"[75,80)",1,"Heart valve disease",31636,239,0.00755468453660387
"[80,120]",0,"Heart valve disease",42531,642,0.0150948719757353
"[80,120]",1,"Heart valve disease",62998,738,0.011714657608178
"[40,45)",0,"Housebound",55073,123,0.00223339930637517
"[40,45)",1,"Housebound",50353,159,0.00315770659146426
"[45,50)",0,"Housebound",54579,225,0.0041224646842192
"[45,50)",1,"Housebound",51196,231,0.00451207125556684
"[50,55)",0,"Housebound",56368,283,0.00502057905194437
"[50,55)",1,"Housebound",53152,352,0.00662251655629139
"[55,60)",0,"Housebound",51650,364,0.00704743465634076
"[55,60)",1,"Housebound",47543,400,0.00841343625770355
"[60,65)",0,"Housebound",46185,596,0.0129046227130021
"[60,65)",1,"Housebound",43308,625,0.0144315138080724
"[65,70)",0,"Housebound",42604,827,0.0194113228804807
"[65,70)",1,"Housebound",40959,878,0.021436070216558
"[70,75)",0,"Housebound",36058,1244,0.0344999722669033
"[70,75)",1,"Housebound",37263,1339,0.0359337680809382
"[75,80)",0,"Housebound",28999,1665,0.0574157729576882
"[75,80)",1,"Housebound",31636,2268,0.0716904792009104
"[80,120]",0,"Housebound",42531,6658,0.156544638028732
"[80,120]",1,"Housebound",62998,13942,0.22130861297184
"[40,45)",0,"Hypertension",55073,1994,0.036206489568391
"[40,45)",1,"Hypertension",50353,1447,0.0287371159613131
"[45,50)",0,"Hypertension",54579,3414,0.0625515308085527
"[45,50)",1,"Hypertension",51196,2544,0.0496913821392296
"[50,55)",0,"Hypertension",56368,5033,0.0892882486517173
"[50,55)",1,"Hypertension",53152,3855,0.0725278446718844
"[55,60)",0,"Hypertension",51650,6236,0.120735721200387
"[55,60)",1,"Hypertension",47543,4883,0.102707023115916
"[60,65)",0,"Hypertension",46185,7157,0.154963732813684
"[60,65)",1,"Hypertension",43308,5743,0.132608294079616
"[65,70)",0,"Hypertension",42604,7918,0.18585109379401
"[65,70)",1,"Hypertension",40959,7151,0.174589223369711
"[70,75)",0,"Hypertension",36058,7532,0.208885684175495
"[70,75)",1,"Hypertension",37263,8024,0.215334245766578
"[75,80)",0,"Hypertension",28999,6560,0.226214697058519
"[75,80)",1,"Hypertension",31636,8061,0.254804652927045
"[80,120]",0,"Hypertension",42531,9723,0.228609719968964
"[80,120]",1,"Hypertension",62998,16828,0.26711959109813
"[40,45)",0,"Hypotension / syncope",55073,200,0.00363154358760191
"[40,45)",1,"Hypotension / syncope",50353,273,0.00542172263817449
"[45,50)",0,"Hypotension / syncope",54579,250,0.00458051631579912
"[45,50)",1,"Hypotension / syncope",51196,313,0.00611375888741308
"[50,55)",0,"Hypotension / syncope",56368,308,0.00546409310246949
"[50,55)",1,"Hypotension / syncope",53152,329,0.00618979530403371
"[55,60)",0,"Hypotension / syncope",51650,315,0.00609874152952565
"[55,60)",1,"Hypotension / syncope",47543,346,0.00727762236291357
"[60,65)",0,"Hypotension / syncope",46185,383,0.00829273573671105
"[60,65)",1,"Hypotension / syncope",43308,323,0.00745820633601182
"[65,70)",0,"Hypotension / syncope",42604,455,0.0106797483804338
"[65,70)",1,"Hypotension / syncope",40959,420,0.01025415659562
"[70,75)",0,"Hypotension / syncope",36058,505,0.0140052138221754
"[70,75)",1,"Hypotension / syncope",37263,500,0.0134181359525535
"[75,80)",0,"Hypotension / syncope",28999,670,0.0231042449739646
"[75,80)",1,"Hypotension / syncope",31636,629,0.0198824124415223
"[80,120]",0,"Hypotension / syncope",42531,1580,0.0371493733982272
"[80,120]",1,"Hypotension / syncope",62998,1974,0.0313343280739071
"[40,45)",0,"Ischaemic heart disease",55073,185,0.00335917781853177
"[40,45)",1,"Ischaemic heart disease",50353,49,0.000973129704287729
"[45,50)",0,"Ischaemic heart disease",54579,491,0.00899613404422946
"[45,50)",1,"Ischaemic heart disease",51196,135,0.00263692475974686
"[50,55)",0,"Ischaemic heart disease",56368,1019,0.0180776326994039
"[50,55)",1,"Ischaemic heart disease",53152,296,0.0055689343768814
"[55,60)",0,"Ischaemic heart disease",51650,1609,0.0311519845111326
"[55,60)",1,"Ischaemic heart disease",47543,498,0.0104747281408409
"[60,65)",0,"Ischaemic heart disease",46185,2116,0.0458157410414637
"[60,65)",1,"Ischaemic heart disease",43308,731,0.0168790985499215
"[65,70)",0,"Ischaemic heart disease",42604,2903,0.0681391418646136
"[65,70)",1,"Ischaemic heart disease",40959,1153,0.028150101320833
"[70,75)",0,"Ischaemic heart disease",36058,3145,0.0872205890509734
"[70,75)",1,"Ischaemic heart disease",37263,1481,0.0397445186914634
"[75,80)",0,"Ischaemic heart disease",28999,3355,0.115693644608435
"[75,80)",1,"Ischaemic heart disease",31636,1821,0.05756100644835
"[80,120]",0,"Ischaemic heart disease",42531,5937,0.139592297383085
"[80,120]",1,"Ischaemic heart disease",62998,5079,0.080621607035144
"[40,45)",0,"Memory and cognitive problems",55073,52,0.000944201332776497
"[40,45)",1,"Memory and cognitive problems",50353,46,0.00091355033463746
"[45,50)",0,"Memory and cognitive problems",54579,80,0.00146576522105572
"[45,50)",1,"Memory and cognitive problems",51196,93,0.00181654816782561
"[50,55)",0,"Memory and cognitive problems",56368,130,0.00230627306273063
"[50,55)",1,"Memory and cognitive problems",53152,129,0.00242700180614088
"[55,60)",0,"Memory and cognitive problems",51650,166,0.00321393998063892
"[55,60)",1,"Memory and cognitive problems",47543,198,0.00416465094756326
"[60,65)",0,"Memory and cognitive problems",46185,329,0.00712352495398939
"[60,65)",1,"Memory and cognitive problems",43308,263,0.00607278101043687
"[65,70)",0,"Memory and cognitive problems",42604,495,0.0116186273589334
"[65,70)",1,"Memory and cognitive problems",40959,411,0.010034424668571
"[70,75)",0,"Memory and cognitive problems",36058,842,0.0233512674025182
"[70,75)",1,"Memory and cognitive problems",37263,831,0.0223009419531439
"[75,80)",0,"Memory and cognitive problems",28999,1425,0.0491396255043277
"[75,80)",1,"Memory and cognitive problems",31636,1611,0.0509229991149324
"[80,120]",0,"Memory and cognitive problems",42531,4544,0.10683971691237
"[80,120]",1,"Memory and cognitive problems",62998,9102,0.144480777167529
"[40,45)",0,"Mobility and transfer problems",55073,47,0.000853412743086449
"[40,45)",1,"Mobility and transfer problems",50353,42,0.000834111175103767
"[45,50)",0,"Mobility and transfer problems",54579,58,0.0010626797852654
"[45,50)",1,"Mobility and transfer problems",51196,71,0.00138682709586686
"[50,55)",0,"Mobility and transfer problems",56368,96,0.00170309395401646
"[50,55)",1,"Mobility and transfer problems",53152,125,0.00235174593618302
"[55,60)",0,"Mobility and transfer problems",51650,153,0.0029622458857696
"[55,60)",1,"Mobility and transfer problems",47543,135,0.00283953473697495
"[60,65)",0,"Mobility and transfer problems",46185,204,0.00441701851250406
"[60,65)",1,"Mobility and transfer problems",43308,209,0.00482589821741941
"[65,70)",0,"Mobility and transfer problems",42604,292,0.0068538165430476
"[65,70)",1,"Mobility and transfer problems",40959,264,0.00644546986010401
"[70,75)",0,"Mobility and transfer problems",36058,389,0.0107881746075767
"[70,75)",1,"Mobility and transfer problems",37263,405,0.0108686901215683
"[75,80)",0,"Mobility and transfer problems",28999,529,0.0182420083451154
"[75,80)",1,"Mobility and transfer problems",31636,639,0.0201985080288279
"[80,120]",0,"Mobility and transfer problems",42531,1615,0.0379723025557828
"[80,120]",1,"Mobility and transfer problems",62998,2737,0.0434458236769421
"[40,45)",0,"Osteoporosis",55073,29,0.000526573820202277
"[40,45)",1,"Osteoporosis",50353,95,0.00188668003892519
"[45,50)",0,"Osteoporosis",54579,58,0.0010626797852654
"[45,50)",1,"Osteoporosis",51196,178,0.00347683412766622
"[50,55)",0,"Osteoporosis",56368,116,0.00205790519443656
"[50,55)",1,"Osteoporosis",53152,428,0.00805237808549067
"[55,60)",0,"Osteoporosis",51650,156,0.00302032913843175
"[55,60)",1,"Osteoporosis",47543,691,0.0145342111351829
"[60,65)",0,"Osteoporosis",46185,171,0.00370250081195193
"[60,65)",1,"Osteoporosis",43308,1054,0.0243373048859333
"[65,70)",0,"Osteoporosis",42604,248,0.00582104966669796
"[65,70)",1,"Osteoporosis",40959,1381,0.033716643472741
"[70,75)",0,"Osteoporosis",36058,291,0.00807033113317433
"[70,75)",1,"Osteoporosis",37263,1613,0.0432869065829375
"[75,80)",0,"Osteoporosis",28999,304,0.0104831201075899
"[75,80)",1,"Osteoporosis",31636,1682,0.0531672777848021
"[80,120]",0,"Osteoporosis",42531,735,0.017281512308669
"[80,120]",1,"Osteoporosis",62998,3918,0.0621924505539858
"[40,45)",0,"Parkinsonism and tremor",55073,51,0.000926043614838487
"[40,45)",1,"Parkinsonism and tremor",50353,49,0.000973129704287729
"[45,50)",0,"Parkinsonism and tremor",54579,58,0.0010626797852654
"[45,50)",1,"Parkinsonism and tremor",51196,70,0.00136729431986874
"[50,55)",0,"Parkinsonism and tremor",56368,90,0.00159665058189043
"[50,55)",1,"Parkinsonism and tremor",53152,75,0.00141104756170981
"[55,60)",0,"Parkinsonism and tremor",51650,119,0.00230396902226525
"[55,60)",1,"Parkinsonism and tremor",47543,107,0.0022505941989357
"[60,65)",0,"Parkinsonism and tremor",46185,214,0.00463353902782289
"[60,65)",1,"Parkinsonism and tremor",43308,128,0.00295557402789323
"[65,70)",0,"Parkinsonism and tremor",42604,310,0.00727631208337245
"[65,70)",1,"Parkinsonism and tremor",40959,242,0.00590834737176201
"[70,75)",0,"Parkinsonism and tremor",36058,445,0.0123412280215209
"[70,75)",1,"Parkinsonism and tremor",37263,325,0.00872178836915976
"[75,80)",0,"Parkinsonism and tremor",28999,528,0.018207524397393
"[75,80)",1,"Parkinsonism and tremor",31636,377,0.0119168036414212
"[80,120]",0,"Parkinsonism and tremor",42531,820,0.019280054548447
"[80,120]",1,"Parkinsonism and tremor",62998,807,0.0128099304739833
"[40,45)",0,"Peptic ulcer",55073,59,0.00107130535834256
"[40,45)",1,"Peptic ulcer",50353,42,0.000834111175103767
"[45,50)",0,"Peptic ulcer",54579,58,0.0010626797852654
"[45,50)",1,"Peptic ulcer",51196,41,0.000800843815923119
"[50,55)",0,"Peptic ulcer",56368,78,0.00138376383763838
"[50,55)",1,"Peptic ulcer",53152,50,0.000940698374473209
"[55,60)",0,"Peptic ulcer",51650,94,0.00181994191674734
"[55,60)",1,"Peptic ulcer",47543,67,0.00140925057316534
"[60,65)",0,"Peptic ulcer",46185,110,0.00238172566850709
"[60,65)",1,"Peptic ulcer",43308,85,0.00196268587789785
"[65,70)",0,"Peptic ulcer",42604,146,0.0034269082715238
"[65,70)",1,"Peptic ulcer",40959,75,0.001831099392075
"[70,75)",0,"Peptic ulcer",36058,158,0.00438182927505685
"[70,75)",1,"Peptic ulcer",37263,110,0.00295198990956176
"[75,80)",0,"Peptic ulcer",28999,166,0.00572433532190765
