"age_group","is_female","category","N","count","percent"
"[65,70)",0,"Arthritis",162410,17690,0.108921864417216
"[65,70)",1,"Arthritis",166487,19222,0.115456462066107
"[70,75)",0,"Arthritis",131495,16240,0.123502794783072
"[70,75)",1,"Arthritis",140385,18863,0.134366207215871
"[75,80)",0,"Arthritis",104234,14628,0.140338085461558
"[75,80)",1,"Arthritis",119257,18138,0.152091701116077
"[80,120]",0,"Arthritis",147957,20459,0.138276661462452
"[80,120]",1,"Arthritis",228084,31563,0.138383227232072
"[40,45)",0,"Atrial fibrillation",169306,412,0.00243346366933245
"[40,45)",1,"Atrial fibrillation",183841,130,0.000707132794099249
"[45,50)",0,"Atrial fibrillation",187752,826,0.00439942051216498
"[45,50)",1,"Atrial fibrillation",202984,252,0.00124147716076144
"[50,55)",0,"Atrial fibrillation",191734,1395,0.00727570488280639
"[50,55)",1,"Atrial fibrillation",203977,544,0.00266696735416248
"[55,60)",0,"Atrial fibrillation",176579,2246,0.0127195193086381
"[55,60)",1,"Atrial fibrillation",182586,941,0.00515373577382713
"[60,65)",0,"Atrial fibrillation",166370,3559,0.0213920778986596
"[60,65)",1,"Atrial fibrillation",170565,1506,0.00882947849793334
"[65,70)",0,"Atrial fibrillation",162410,5447,0.033538575210886
"[65,70)",1,"Atrial fibrillation",166487,2874,0.0172626090926018
"[70,75)",0,"Atrial fibrillation",131495,6544,0.0497661508042131
"[70,75)",1,"Atrial fibrillation",140385,4200,0.0299177262528048
"[75,80)",0,"Atrial fibrillation",104234,7455,0.0715217683289522
"[75,80)",1,"Atrial fibrillation",119257,6028,0.0505462991690215
"[80,120]",0,"Atrial fibrillation",147957,14929,0.100900937434525
"[80,120]",1,"Atrial fibrillation",228084,18298,0.0802248294487996
"[40,45)",0,"Cerebrovascular disease",169306,597,0.00352615973444532
"[40,45)",1,"Cerebrovascular disease",183841,515,0.00280133376123933
"[45,50)",0,"Cerebrovascular disease",187752,1139,0.00606651327282799
"[45,50)",1,"Cerebrovascular disease",202984,921,0.00453730343278288
"[50,55)",0,"Cerebrovascular disease",191734,1946,0.0101494779225385
"[50,55)",1,"Cerebrovascular disease",203977,1579,0.00774106884599734
"[55,60)",0,"Cerebrovascular disease",176579,2871,0.0162590115472395
"[55,60)",1,"Cerebrovascular disease",182586,2106,0.0115342906904144
"[60,65)",0,"Cerebrovascular disease",166370,4113,0.0247220051692012
"[60,65)",1,"Cerebrovascular disease",170565,2797,0.0163984404772374
"[65,70)",0,"Cerebrovascular disease",162410,5388,0.0331752970876178
"[65,70)",1,"Cerebrovascular disease",166487,3915,0.0235153495468115
"[70,75)",0,"Cerebrovascular disease",131495,6560,0.0498878284345412
"[70,75)",1,"Cerebrovascular disease",140385,4927,0.0350963422018022
"[75,80)",0,"Cerebrovascular disease",104234,7210,0.0691712876796439
"[75,80)",1,"Cerebrovascular disease",119257,6365,0.0533721290993401
"[80,120]",0,"Cerebrovascular disease",147957,14770,0.0998263008847165
"[80,120]",1,"Cerebrovascular disease",228084,20024,0.0877922169025447
"[40,45)",0,"Chronic kidney disease",169306,12880,0.0760752719927232
"[40,45)",1,"Chronic kidney disease",183841,16524,0.0898820176130461
"[45,50)",0,"Chronic kidney disease",187752,18256,0.097234649963782
"[45,50)",1,"Chronic kidney disease",202984,21473,0.105786662988216
"[50,55)",0,"Chronic kidney disease",191734,23638,0.123285384960414
"[50,55)",1,"Chronic kidney disease",203977,25441,0.124724846428764
"[55,60)",0,"Chronic kidney disease",176579,26783,0.151677153002339
"[55,60)",1,"Chronic kidney disease",182586,25821,0.141418290558969
"[60,65)",0,"Chronic kidney disease",166370,30665,0.184318086193424
"[60,65)",1,"Chronic kidney disease",170565,28214,0.16541494444933
"[65,70)",0,"Chronic kidney disease",162410,36250,0.223200541838557
"[65,70)",1,"Chronic kidney disease",166487,33461,0.200982659306733
"[70,75)",0,"Chronic kidney disease",131495,35687,0.271394349595042
"[70,75)",1,"Chronic kidney disease",140385,35117,0.250147807814225
"[75,80)",0,"Chronic kidney disease",104234,34704,0.332943185524877
"[75,80)",1,"Chronic kidney disease",119257,37531,0.314706893515685
"[80,120]",0,"Chronic kidney disease",147957,62536,0.422663341376211
"[80,120]",1,"Chronic kidney disease",228084,92493,0.405521649918451
"[40,45)",0,"Diabetes",169306,5780,0.0341393689532562
"[40,45)",1,"Diabetes",183841,4243,0.0230797265027932
"[45,50)",0,"Diabetes",187752,9916,0.0528143508457966
"[45,50)",1,"Diabetes",202984,6669,0.0328548062901509
"[50,55)",0,"Diabetes",191734,14859,0.0774979920097635
"[50,55)",1,"Diabetes",203977,9641,0.0472651328336038
"[55,60)",0,"Diabetes",176579,18813,0.106541547975694
"[55,60)",1,"Diabetes",182586,12246,0.0670697643850021
"[60,65)",0,"Diabetes",166370,22121,0.132962673558935
"[60,65)",1,"Diabetes",170565,14321,0.0839621258757658
"[65,70)",0,"Diabetes",162410,25583,0.157521088602919
"[65,70)",1,"Diabetes",166487,17126,0.102866890507968
"[70,75)",0,"Diabetes",131495,24367,0.185307426137876
"[70,75)",1,"Diabetes",140385,18126,0.129116358585319
"[75,80)",0,"Diabetes",104234,21819,0.209327090968398
"[75,80)",1,"Diabetes",119257,18439,0.154615661973721
"[80,120]",0,"Diabetes",147957,28485,0.192522151706239
"[80,120]",1,"Diabetes",228084,32627,0.143048175233686
"[40,45)",0,"Dizziness",169306,4301,0.0254037068975701
"[40,45)",1,"Dizziness",183841,10775,0.0586104296647647
"[45,50)",0,"Dizziness",187752,5247,0.0279464399846606
"[45,50)",1,"Dizziness",202984,12349,0.0608373073739802
"[50,55)",0,"Dizziness",191734,6121,0.0319244369803999
"[50,55)",1,"Dizziness",203977,13299,0.065198527284939
"[55,60)",0,"Dizziness",176579,6812,0.0385776338069646
"[55,60)",1,"Dizziness",182586,12885,0.0705694850645723
"[60,65)",0,"Dizziness",166370,7824,0.0470277093225942
"[60,65)",1,"Dizziness",170565,13243,0.077641954680034
"[65,70)",0,"Dizziness",162410,9172,0.0564743550273998
"[65,70)",1,"Dizziness",166487,14091,0.0846372389435812
"[70,75)",0,"Dizziness",131495,8828,0.0671356325335564
"[70,75)",1,"Dizziness",140385,13348,0.0950813833386758
"[75,80)",0,"Dizziness",104234,8862,0.0850202429149798
"[75,80)",1,"Dizziness",119257,13500,0.113200902253117
"[80,120]",0,"Dizziness",147957,14853,0.100387274681157
"[80,120]",1,"Dizziness",228084,26833,0.117645253503095
"[40,45)",0,"Dyspnoea",169306,3334,0.019692155032899
"[40,45)",1,"Dyspnoea",183841,5249,0.0285518464325151
"[45,50)",0,"Dyspnoea",187752,4829,0.0257200988538072
"[45,50)",1,"Dyspnoea",202984,6865,0.0338203996374098
"[50,55)",0,"Dyspnoea",191734,6257,0.0326337530119854
"[50,55)",1,"Dyspnoea",203977,7870,0.0385827813920197
"[55,60)",0,"Dyspnoea",176579,7826,0.0443201060148715
"[55,60)",1,"Dyspnoea",182586,8656,0.0474077968738019
"[60,65)",0,"Dyspnoea",166370,10606,0.0637494740638336
"[60,65)",1,"Dyspnoea",170565,10509,0.0616128748570926
"[65,70)",0,"Dyspnoea",162410,13420,0.0826303799027154
"[65,70)",1,"Dyspnoea",166487,12975,0.0779340128658694
"[70,75)",0,"Dyspnoea",131495,14435,0.109776037111677
"[70,75)",1,"Dyspnoea",140385,14427,0.102767389678384
"[75,80)",0,"Dyspnoea",104234,14666,0.140702649807165
"[75,80)",1,"Dyspnoea",119257,15871,0.133082334789572
"[80,120]",0,"Dyspnoea",147957,26350,0.178092283568875
"[80,120]",1,"Dyspnoea",228084,35668,0.156380982445064
"[40,45)",0,"Falls",169306,1400,0.00826905130355687
"[40,45)",1,"Falls",183841,2507,0.0136367839600524
"[45,50)",0,"Falls",187752,1714,0.00912906387149005
"[45,50)",1,"Falls",202984,3242,0.0159717022031293
"[50,55)",0,"Falls",191734,2126,0.0110882785525781
"[50,55)",1,"Falls",203977,4279,0.0209778553464361
"[55,60)",0,"Falls",176579,2279,0.0129064044988362
"[55,60)",1,"Falls",182586,4994,0.0273514946381431
"[60,65)",0,"Falls",166370,2754,0.016553465167999
"[60,65)",1,"Falls",170565,5418,0.0317650162694574
"[65,70)",0,"Falls",162410,3593,0.0221230219814051
"[65,70)",1,"Falls",166487,6414,0.0385255305219026
"[70,75)",0,"Falls",131495,4300,0.0327008631506901
"[70,75)",1,"Falls",140385,7914,0.0563735441820707
"[75,80)",0,"Falls",104234,5812,0.0557591572807337
"[75,80)",1,"Falls",119257,10390,0.0871227684748065
"[80,120]",0,"Falls",147957,19000,0.128415688341883
"[80,120]",1,"Falls",228084,39806,0.1745234211957
"[40,45)",0,"Foot problems",169306,614,0.00362656964313137
"[40,45)",1,"Foot problems",183841,756,0.00411224917183871
"[45,50)",0,"Foot problems",187752,688,0.00366440836848609
"[45,50)",1,"Foot problems",202984,951,0.00468509833287353
"[50,55)",0,"Foot problems",191734,855,0.00445930299268779
"[50,55)",1,"Foot problems",203977,999,0.00489761100516235
"[55,60)",0,"Foot problems",176579,886,0.00501758419744137
"[55,60)",1,"Foot problems",182586,1007,0.00551520927124752
"[60,65)",0,"Foot problems",166370,1044,0.006275169802248
"[60,65)",1,"Foot problems",170565,1105,0.00647846861900155
"[65,70)",0,"Foot problems",162410,1124,0.0069207561110769
"[65,70)",1,"Foot problems",166487,1178,0.00707562752647354
"[70,75)",0,"Foot problems",131495,1158,0.00880641849499981
"[70,75)",1,"Foot problems",140385,1260,0.00897531787584144
"[75,80)",0,"Foot problems",104234,1036,0.00993917531707504
"[75,80)",1,"Foot problems",119257,1303,0.0109259833804305
"[80,120]",0,"Foot problems",147957,1869,0.0126320485005779
"[80,120]",1,"Foot problems",228084,2982,0.0130741305834692
"[40,45)",0,"Fragility fracture",169306,560,0.00330762052142275
"[40,45)",1,"Fragility fracture",183841,513,0.00279045479517627
"[45,50)",0,"Fragility fracture",187752,642,0.00341940432059312
"[45,50)",1,"Fragility fracture",202984,686,0.00337957671540614
"[50,55)",0,"Fragility fracture",191734,804,0.00419330948084325
"[50,55)",1,"Fragility fracture",203977,1348,0.00660858822318203
"[55,60)",0,"Fragility fracture",176579,859,0.00486467813273379
"[55,60)",1,"Fragility fracture",182586,2226,0.0121915152311787
"[60,65)",0,"Fragility fracture",166370,895,0.00537957564464747
"[60,65)",1,"Fragility fracture",170565,2938,0.0172251047987571
"[65,70)",0,"Fragility fracture",162410,1068,0.00657594975678838
"[65,70)",1,"Fragility fracture",166487,3801,0.0228306113990882
"[70,75)",0,"Fragility fracture",131495,1215,0.00923989505304384
"[70,75)",1,"Fragility fracture",140385,4245,0.0302382733197991
"[75,80)",0,"Fragility fracture",104234,1335,0.012807721089088
"[75,80)",1,"Fragility fracture",119257,4975,0.0417166287932784
"[80,120]",0,"Fragility fracture",147957,4198,0.0283731084031171
"[80,120]",1,"Fragility fracture",228084,17366,0.0761386155977622
"[40,45)",0,"Hearing impairment",169306,2634,0.0155576293811206
"[40,45)",1,"Hearing impairment",183841,2811,0.0152903868016384
"[45,50)",0,"Hearing impairment",187752,3349,0.0178373599215987
"[45,50)",1,"Hearing impairment",202984,3519,0.017336341780633
"[50,55)",0,"Hearing impairment",191734,4124,0.0215089655460169
"[50,55)",1,"Hearing impairment",203977,4279,0.0209778553464361
"[55,60)",0,"Hearing impairment",176579,4989,0.028253642845412
"[55,60)",1,"Hearing impairment",182586,4656,0.0255003121816569
"[60,65)",0,"Hearing impairment",166370,6674,0.0401154054216505
"[60,65)",1,"Hearing impairment",170565,5486,0.0321636912613959
"[65,70)",0,"Hearing impairment",162410,8868,0.0546025491041192
"[65,70)",1,"Hearing impairment",166487,6739,0.0404776348904119
"[70,75)",0,"Hearing impairment",131495,9004,0.068474086467166
"[70,75)",1,"Hearing impairment",140385,7457,0.0531182106350394
"[75,80)",0,"Hearing impairment",104234,9217,0.0884260414068346
"[75,80)",1,"Hearing impairment",119257,8707,0.0730103893272512
"[80,120]",0,"Hearing impairment",147957,16835,0.113783058591347
"[80,120]",1,"Hearing impairment",228084,25018,0.109687658932674
"[40,45)",0,"Heart failure",169306,226,0.00133486113900275
"[40,45)",1,"Heart failure",183841,108,0.00058746416740553
"[45,50)",0,"Heart failure",187752,473,0.00251928075333419
"[45,50)",1,"Heart failure",202984,208,0.00102471130729516
"[50,55)",0,"Heart failure",191734,845,0.00440714740213003
"[50,55)",1,"Heart failure",203977,335,0.00164234202875814
"[55,60)",0,"Heart failure",176579,1354,0.00766795598570611
"[55,60)",1,"Heart failure",182586,557,0.0030506172433812
"[60,65)",0,"Heart failure",166370,1977,0.0118831520105788
"[60,65)",1,"Heart failure",170565,758,0.00444405358660921
"[65,70)",0,"Heart failure",162410,2866,0.0176466966319808
"[65,70)",1,"Heart failure",166487,1251,0.00751410020001562
"[70,75)",0,"Heart failure",131495,3554,0.0270276436366402
"[70,75)",1,"Heart failure",140385,1890,0.0134629768137622
"[75,80)",0,"Heart failure",104234,4274,0.0410038950822189
"[75,80)",1,"Heart failure",119257,2822,0.0236631811969109
"[80,120]",0,"Heart failure",147957,9806,0.0662760126252898
"[80,120]",1,"Heart failure",228084,10271,0.0450316550042967
"[40,45)",0,"Heart valve disease",169306,61,0.000360294378226407
"[40,45)",1,"Heart valve disease",183841,73,0.000397082261301886
"[45,50)",0,"Heart valve disease",187752,118,0.000628488644594998
"[45,50)",1,"Heart valve disease",202984,122,0.000601032593701967
"[50,55)",0,"Heart valve disease",191734,218,0.00113699187415899
"[50,55)",1,"Heart valve disease",203977,191,0.000936380082068076
"[55,60)",0,"Heart valve disease",176579,356,0.00201609477910737
"[55,60)",1,"Heart valve disease",182586,238,0.00130349533918263
"[60,65)",0,"Heart valve disease",166370,545,0.00327583097914287
"[60,65)",1,"Heart valve disease",170565,426,0.00249758156714449
"[65,70)",0,"Heart valve disease",162410,874,0.00538144202943169
"[65,70)",1,"Heart valve disease",166487,615,0.00369398211271751
"[70,75)",0,"Heart valve disease",131495,1081,0.00822084489904559
"[70,75)",1,"Heart valve disease",140385,948,0.00675285821134737
"[75,80)",0,"Heart valve disease",104234,1375,0.0131914730318322
"[75,80)",1,"Heart valve disease",119257,1307,0.0109595243885055
"[80,120]",0,"Heart valve disease",147957,2730,0.0184513067985969
"[80,120]",1,"Heart valve disease",228084,3693,0.0161914031672542
"[40,45)",0,"Housebound",169306,1804,0.0106552632511547
"[40,45)",1,"Housebound",183841,3225,0.0175423327766929
"[45,50)",0,"Housebound",187752,2634,0.0140291448293494
"[45,50)",1,"Housebound",202984,4067,0.0200360619556221
"[50,55)",0,"Housebound",191734,3554,0.018536096884225
"[50,55)",1,"Housebound",203977,5237,0.0256744632973325
"[55,60)",0,"Housebound",176579,4545,0.0257391875591095
"[55,60)",1,"Housebound",182586,6341,0.034728840108223
"[60,65)",0,"Housebound",166370,6359,0.0382220352226964
"[60,65)",1,"Housebound",170565,8267,0.0484683258581772
"[65,70)",0,"Housebound",162410,9362,0.0576442337294502
"[65,70)",1,"Housebound",166487,11660,0.070035498267132
"[70,75)",0,"Housebound",131495,12310,0.0936157268337199
"[70,75)",1,"Housebound",140385,15532,0.110638600990134
"[75,80)",0,"Housebound",104234,16341,0.156772262409578
"[75,80)",1,"Housebound",119257,22886,0.191904877701099
"[80,120]",0,"Housebound",147957,50672,0.342477882087363
"[80,120]",1,"Housebound",228084,104796,0.459462303361919
"[40,45)",0,"Hypertension",169306,6660,0.0393370583440634
"[40,45)",1,"Hypertension",183841,4757,0.025875620781001
"[45,50)",0,"Hypertension",187752,11870,0.0632216967062934
"[45,50)",1,"Hypertension",202984,8921,0.0439492767902889
"[50,55)",0,"Hypertension",191734,16857,0.0879186790032024
"[50,55)",1,"Hypertension",203977,13102,0.0642327321217588
"[55,60)",0,"Hypertension",176579,19120,0.108280146563295
"[55,60)",1,"Hypertension",182586,14685,0.0804278531760376
"[60,65)",0,"Hypertension",166370,20475,0.123069062932019
"[60,65)",1,"Hypertension",170565,16481,0.0966259197373435
"[65,70)",0,"Hypertension",162410,21377,0.131623668493319
"[65,70)",1,"Hypertension",166487,19115,0.114813769243244
"[70,75)",0,"Hypertension",131495,17139,0.130339556637134
"[70,75)",1,"Hypertension",140385,18312,0.130441286462229
"[75,80)",0,"Hypertension",104234,12523,0.120143139474644
"[75,80)",1,"Hypertension",119257,16091,0.134927090233697
"[80,120]",0,"Hypertension",147957,15634,0.105665835344053
"[80,120]",1,"Hypertension",228084,28919,0.126791006822048
"[40,45)",0,"Hypotension / syncope",169306,1585,0.00936174736866975
"[40,45)",1,"Hypotension / syncope",183841,2630,0.014305840372931
"[45,50)",0,"Hypotension / syncope",187752,1868,0.00994929481443606
"[45,50)",1,"Hypotension / syncope",202984,2844,0.0140109565285934
"[50,55)",0,"Hypotension / syncope",191734,2292,0.0119540613558367
"[50,55)",1,"Hypotension / syncope",203977,2981,0.0146143927991881
"[55,60)",0,"Hypotension / syncope",176579,2611,0.0147865827759813
"[55,60)",1,"Hypotension / syncope",182586,2844,0.0155762216161151
"[60,65)",0,"Hypotension / syncope",166370,3094,0.0185971028430606
"[60,65)",1,"Hypotension / syncope",170565,3045,0.0178524316243074
"[65,70)",0,"Hypotension / syncope",162410,3730,0.0229665660981467
"[65,70)",1,"Hypotension / syncope",166487,3616,0.0217194135277829
"[70,75)",0,"Hypotension / syncope",131495,4173,0.0317350469599605
"[70,75)",1,"Hypotension / syncope",140385,4203,0.0299390960572711
"[75,80)",0,"Hypotension / syncope",104234,4688,0.0449757276896214
"[75,80)",1,"Hypotension / syncope",119257,4869,0.0408277920792909
"[80,120]",0,"Hypotension / syncope",147957,10119,0.0683914921227113
"[80,120]",1,"Hypotension / syncope",228084,14209,0.0622972238298171
"[40,45)",0,"Ischaemic heart disease",169306,765,0.00451844589087215
"[40,45)",1,"Ischaemic heart disease",183841,225,0.00122388368209485
"[45,50)",0,"Ischaemic heart disease",187752,1925,0.0102528867868252
"[45,50)",1,"Ischaemic heart disease",202984,634,0.00312339888858235
"[50,55)",0,"Ischaemic heart disease",191734,3902,0.0203511114356348
"[50,55)",1,"Ischaemic heart disease",203977,1337,0.00655466057447653
"[55,60)",0,"Ischaemic heart disease",176579,6247,0.0353779328232689
"[55,60)",1,"Ischaemic heart disease",182586,2146,0.0117533655373358
"[60,65)",0,"Ischaemic heart disease",166370,8907,0.0535372963875699
"[60,65)",1,"Ischaemic heart disease",170565,3232,0.0189487878521385
"[65,70)",0,"Ischaemic heart disease",162410,11377,0.0700511052275106
"[65,70)",1,"Ischaemic heart disease",166487,4822,0.0289632223536973
"[70,75)",0,"Ischaemic heart disease",131495,12199,0.0927715882733184
"[70,75)",1,"Ischaemic heart disease",140385,6227,0.0443565908038608
"[75,80)",0,"Ischaemic heart disease",104234,12252,0.117543220062552
"[75,80)",1,"Ischaemic heart disease",119257,7459,0.0625455948078519
"[80,120]",0,"Ischaemic heart disease",147957,19082,0.128969903417885
"[80,120]",1,"Ischaemic heart disease",228084,17496,0.0767085810490872
"[40,45)",0,"Memory and cognitive problems",169306,216,0.00127579648683449
"[40,45)",1,"Memory and cognitive problems",183841,240,0.00130547592756784
"[45,50)",0,"Memory and cognitive problems",187752,408,0.00217307938131152
"[45,50)",1,"Memory and cognitive problems",202984,429,0.00211346707129626
"[50,55)",0,"Memory and cognitive problems",191734,612,0.00319192214213442
"[50,55)",1,"Memory and cognitive problems",203977,644,0.00315721870603058
"[55,60)",0,"Memory and cognitive problems",176579,894,0.00506288969809547
"[55,60)",1,"Memory and cognitive problems",182586,989,0.00541662559013287
"[60,65)",0,"Memory and cognitive problems",166370,1749,0.0105127126284787
"[60,65)",1,"Memory and cognitive problems",170565,1534,0.00899363878873157
"[65,70)",0,"Memory and cognitive problems",162410,2943,0.0181208053691275
"[65,70)",1,"Memory and cognitive problems",166487,2590,0.0155567701982737
"[70,75)",0,"Memory and cognitive problems",131495,4283,0.0325715806684665
"[70,75)",1,"Memory and cognitive problems",140385,4288,0.0305445738504826
"[75,80)",0,"Memory and cognitive problems",104234,6830,0.0655256442235739
"[75,80)",1,"Memory and cognitive problems",119257,7583,0.0635853660581769
"[80,120]",0,"Memory and cognitive problems",147957,19760,0.133552315875558
"[80,120]",1,"Memory and cognitive problems",228084,39091,0.171388611213413
"[40,45)",0,"Mobility and transfer problems",169306,184,0.00108678959989605
"[40,45)",1,"Mobility and transfer problems",183841,219,0.00119124678390566
"[45,50)",0,"Mobility and transfer problems",187752,318,0.00169372363543398
"[45,50)",1,"Mobility and transfer problems",202984,405,0.00199523115122374
"[50,55)",0,"Mobility and transfer problems",191734,505,0.00263385732316647
"[50,55)",1,"Mobility and transfer problems",203977,563,0.00276011511101742
"[55,60)",0,"Mobility and transfer problems",176579,644,0.0036470928026549
"[55,60)",1,"Mobility and transfer problems",182586,756,0.00414051460681542
"[60,65)",0,"Mobility and transfer problems",166370,970,0.00583037807296989
"[60,65)",1,"Mobility and transfer problems",170565,985,0.00577492451558057
"[65,70)",0,"Mobility and transfer problems",162410,1322,0.00813989286373992
"[65,70)",1,"Mobility and transfer problems",166487,1275,0.0076582555995363
"[70,75)",0,"Mobility and transfer problems",131495,1552,0.0118027301418305
"[70,75)",1,"Mobility and transfer problems",140385,1750,0.012465719272002
"[75,80)",0,"Mobility and transfer problems",104234,2196,0.0210679816566571
"[75,80)",1,"Mobility and transfer problems",119257,2679,0.0224640901582297
"[80,120]",0,"Mobility and transfer problems",147957,6390,0.043188223605507
"[80,120]",1,"Mobility and transfer problems",228084,11179,0.0490126444643202
"[40,45)",0,"Osteoporosis",169306,221,0.00130532881291862
"[40,45)",1,"Osteoporosis",183841,699,0.00380219863904135
"[45,50)",0,"Osteoporosis",187752,337,0.00179492095956368
"[45,50)",1,"Osteoporosis",202984,1340,0.00660150553738226
"[50,55)",0,"Osteoporosis",191734,581,0.00303023981140538
"[50,55)",1,"Osteoporosis",203977,2837,0.0139084308524981
"[55,60)",0,"Osteoporosis",176579,817,0.00462682425429978
"[55,60)",1,"Osteoporosis",182586,4860,0.0266175939009563
"[60,65)",0,"Osteoporosis",166370,1119,0.00672597223057042
"[60,65)",1,"Osteoporosis",170565,7223,0.0423474921584147
"[65,70)",0,"Osteoporosis",162410,1512,0.00930977156579028
"[65,70)",1,"Osteoporosis",166487,8965,0.0538480481959552
"[70,75)",0,"Osteoporosis",131495,1635,0.0124339328491578
"[70,75)",1,"Osteoporosis",140385,9240,0.0658189977561705
"[75,80)",0,"Osteoporosis",104234,1761,0.0168946792793139
"[75,80)",1,"Osteoporosis",119257,8895,0.0745868167067761
"[80,120]",0,"Osteoporosis",147957,3321,0.0224457105780734
"[80,120]",1,"Osteoporosis",228084,16750,0.0734378562284071
"[40,45)",0,"Parkinsonism and tremor",169306,351,0.00207316929110604
"[40,45)",1,"Parkinsonism and tremor",183841,573,0.00311682377706823
"[45,50)",0,"Parkinsonism and tremor",187752,476,0.00253525927819677
"[45,50)",1,"Parkinsonism and tremor",202984,610,0.00300516296850983
"[50,55)",0,"Parkinsonism and tremor",191734,660,0.00344226897681162
"[50,55)",1,"Parkinsonism and tremor",203977,770,0.00377493540938439
"[55,60)",0,"Parkinsonism and tremor",176579,873,0.00494396275887846
"[55,60)",1,"Parkinsonism and tremor",182586,832,0.00455675681596618
"[60,65)",0,"Parkinsonism and tremor",166370,1239,0.00744725611588628
"[60,65)",1,"Parkinsonism and tremor",170565,1064,0.00623809105033272
"[65,70)",0,"Parkinsonism and tremor",162410,1763,0.0108552429037621
"[65,70)",1,"Parkinsonism and tremor",166487,1538,0.00923795851928379
"[70,75)",0,"Parkinsonism and tremor",131495,2078,0.0158028822388684
"[70,75)",1,"Parkinsonism and tremor",140385,1817,0.0129429782384158
"[75,80)",0,"Parkinsonism and tremor",104234,2287,0.0219410173264002
"[75,80)",1,"Parkinsonism and tremor",119257,2215,0.01857333322153
"[80,120]",0,"Parkinsonism and tremor",147957,3661,0.0247436755273492
"[80,120]",1,"Parkinsonism and tremor",228084,4085,0.0179100682204802
"[40,45)",0,"Peptic ulcer",169306,214,0.00126398355640084
"[40,45)",1,"Peptic ulcer",183841,147,0.000799604005635304
"[45,50)",0,"Peptic ulcer",187752,272,0.00144871958754101
"[45,50)",1,"Peptic ulcer",202984,232,0.00114294722736767
"[50,55)",0,"Peptic ulcer",191734,372,0.00194018796874837
"[50,55)",1,"Peptic ulcer",203977,281,0.00137760629874937
"[55,60)",0,"Peptic ulcer",176579,423,0.00239552834708544
"[55,60)",1,"Peptic ulcer",182586,326,0.00178546000240982
"[60,65)",0,"Peptic ulcer",166370,444,0.00266875037566869
