"age_group","is_female","category","N","count","percent"
"[40,45)",0,"Atrial fibrillation",6510,76,0.0116743471582181
"[40,45)",1,"Atrial fibrillation",13069,76,0.00581528808631112
"[45,50)",0,"Atrial fibrillation",7521,143,0.0190134290652839
"[45,50)",1,"Atrial fibrillation",13729,124,0.00903197610896642
"[50,55)",0,"Atrial fibrillation",9542,251,0.0263047579123873
"[50,55)",1,"Atrial fibrillation",16444,192,0.0116759912430066
"[55,60)",0,"Atrial fibrillation",12063,443,0.0367238663682334
"[55,60)",1,"Atrial fibrillation",19021,323,0.0169812312707008
"[60,65)",0,"Atrial fibrillation",12801,653,0.0510116397156472
"[60,65)",1,"Atrial fibrillation",18803,471,0.0250491942775089
"[65,70)",0,"Atrial fibrillation",12266,905,0.073781183759987
"[65,70)",1,"Atrial fibrillation",17867,697,0.0390104662226451
"[70,75)",0,"Atrial fibrillation",11053,1103,0.0997919116981815
"[70,75)",1,"Atrial fibrillation",14077,830,0.0589614264402927
"[75,80)",0,"Atrial fibrillation",7352,983,0.133705114254625
"[75,80)",1,"Atrial fibrillation",8225,727,0.0883890577507599
"[80,100]",0,"Atrial fibrillation",5447,1017,0.186708279787039
"[80,100]",1,"Atrial fibrillation",5778,811,0.140359986154379
"[40,45)",0,"Cerebrovascular disease",6510,32,0.00491551459293395
"[40,45)",1,"Cerebrovascular disease",13069,52,0.00397888132221287
"[45,50)",0,"Cerebrovascular disease",7521,56,0.00744581837521606
"[45,50)",1,"Cerebrovascular disease",13729,99,0.00721101318377158
"[50,55)",0,"Cerebrovascular disease",9542,96,0.0100607839027458
"[50,55)",1,"Cerebrovascular disease",16444,130,0.0079056190707857
"[55,60)",0,"Cerebrovascular disease",12063,142,0.0117715327862058
"[55,60)",1,"Cerebrovascular disease",19021,196,0.0103044003995584
"[60,65)",0,"Cerebrovascular disease",12801,192,0.0149988282165456
"[60,65)",1,"Cerebrovascular disease",18803,228,0.012125724618412
"[65,70)",0,"Cerebrovascular disease",12266,241,0.0196478069460297
"[65,70)",1,"Cerebrovascular disease",17867,252,0.0141042144736106
"[70,75)",0,"Cerebrovascular disease",11053,218,0.0197231520854067
"[70,75)",1,"Cerebrovascular disease",14077,263,0.0186829580166229
"[75,80)",0,"Cerebrovascular disease",7352,213,0.0289717083786725
"[75,80)",1,"Cerebrovascular disease",8225,204,0.0248024316109422
"[80,100]",0,"Cerebrovascular disease",5447,226,0.0414907288415642
"[80,100]",1,"Cerebrovascular disease",5778,200,0.0346140533056421
"[40,45)",0,"Chronic kidney disease",6510,180,0.0276497695852535
"[40,45)",1,"Chronic kidney disease",13069,250,0.0191292371260234
"[45,50)",0,"Chronic kidney disease",7521,348,0.0462704427602712
"[45,50)",1,"Chronic kidney disease",13729,388,0.028261344599024
"[50,55)",0,"Chronic kidney disease",9542,507,0.053133514986376
"[50,55)",1,"Chronic kidney disease",16444,580,0.0352712235465823
"[55,60)",0,"Chronic kidney disease",12063,705,0.0584431733399652
"[55,60)",1,"Chronic kidney disease",19021,777,0.0408495872982493
"[60,65)",0,"Chronic kidney disease",12801,902,0.0704632450589798
"[60,65)",1,"Chronic kidney disease",18803,1034,0.0549912248045525
"[65,70)",0,"Chronic kidney disease",12266,1097,0.0894342083808903
"[65,70)",1,"Chronic kidney disease",17867,1066,0.0596630659875749
"[70,75)",0,"Chronic kidney disease",11053,1100,0.0995204921740704
"[70,75)",1,"Chronic kidney disease",14077,1088,0.0772891951410102
"[75,80)",0,"Chronic kidney disease",7352,856,0.116430903155604
"[75,80)",1,"Chronic kidney disease",8225,731,0.0888753799392097
"[80,100]",0,"Chronic kidney disease",5447,863,0.158435836240132
"[80,100]",1,"Chronic kidney disease",5778,785,0.135860159224645
"[40,45)",0,"Diabetes",6510,559,0.0858678955453149
"[40,45)",1,"Diabetes",13069,1041,0.0796541433927615
"[45,50)",0,"Diabetes",7521,914,0.121526392766919
"[45,50)",1,"Diabetes",13729,1464,0.10663558889941
"[50,55)",0,"Diabetes",9542,1393,0.145986166422134
"[50,55)",1,"Diabetes",16444,2171,0.132023838482121
"[55,60)",0,"Diabetes",12063,1943,0.161071043687308
"[55,60)",1,"Diabetes",19021,2851,0.149886967036433
"[60,65)",0,"Diabetes",12801,2232,0.174361378017342
"[60,65)",1,"Diabetes",18803,2991,0.159070361112588
"[65,70)",0,"Diabetes",12266,2290,0.186694929072232
"[65,70)",1,"Diabetes",17867,2843,0.159120165668551
"[70,75)",0,"Diabetes",11053,2138,0.193431647516511
"[70,75)",1,"Diabetes",14077,2182,0.155004617461107
"[75,80)",0,"Diabetes",7352,1396,0.189880304678999
"[75,80)",1,"Diabetes",8225,1221,0.148449848024316
"[80,100]",0,"Diabetes",5447,923,0.16945107398568
"[80,100]",1,"Diabetes",5778,851,0.147282796815507
"[40,45)",0,"Dizziness",6510,160,0.0245775729646697
"[40,45)",1,"Dizziness",13069,537,0.0410896013466983
"[45,50)",0,"Dizziness",7521,241,0.032043611221912
"[45,50)",1,"Dizziness",13729,571,0.0415907932114502
"[50,55)",0,"Dizziness",9542,316,0.0331167470132048
"[50,55)",1,"Dizziness",16444,800,0.0486499635125274
"[55,60)",0,"Dizziness",12063,435,0.0360606814225317
"[55,60)",1,"Dizziness",19021,930,0.048893328426476
"[60,65)",0,"Dizziness",12801,533,0.0416373720803062
"[60,65)",1,"Dizziness",18803,998,0.0530766367069085
"[65,70)",0,"Dizziness",12266,545,0.0444317625957932
"[65,70)",1,"Dizziness",17867,951,0.0532266189063637
"[70,75)",0,"Dizziness",11053,520,0.0470460508459242
"[70,75)",1,"Dizziness",14077,903,0.0641471904525112
"[75,80)",0,"Dizziness",7352,417,0.0567192600652884
"[75,80)",1,"Dizziness",8225,578,0.070273556231003
"[80,100]",0,"Dizziness",5447,368,0.0675601248393611
"[80,100]",1,"Dizziness",5778,532,0.092073381793008
"[40,45)",0,"Dyspnoea",6510,297,0.0456221198156682
"[40,45)",1,"Dyspnoea",13069,763,0.0583824317086235
"[45,50)",0,"Dyspnoea",7521,480,0.0638213003589948
"[45,50)",1,"Dyspnoea",13729,915,0.0666472430621313
"[50,55)",0,"Dyspnoea",9542,667,0.0699014881576189
"[50,55)",1,"Dyspnoea",16444,1223,0.0743736317197762
"[55,60)",0,"Dyspnoea",12063,871,0.0722042609632761
"[55,60)",1,"Dyspnoea",19021,1467,0.0771252825824089
"[60,65)",0,"Dyspnoea",12801,1004,0.0784313725490196
"[60,65)",1,"Dyspnoea",18803,1524,0.0810508961335957
"[65,70)",0,"Dyspnoea",12266,962,0.0784281754443176
"[65,70)",1,"Dyspnoea",17867,1452,0.0812671405384228
"[70,75)",0,"Dyspnoea",11053,909,0.0822401158056636
"[70,75)",1,"Dyspnoea",14077,1305,0.0927044114513036
"[75,80)",0,"Dyspnoea",7352,661,0.0899075081610446
"[75,80)",1,"Dyspnoea",8225,825,0.100303951367781
"[80,100]",0,"Dyspnoea",5447,601,0.110335964751239
"[80,100]",1,"Dyspnoea",5778,779,0.134821737625476
"[40,45)",0,"Falls",6510,44,0.00675883256528418
"[40,45)",1,"Falls",13069,81,0.00619787282883159
"[45,50)",0,"Falls",7521,64,0.00850950671453264
"[45,50)",1,"Falls",13729,105,0.00764804428581834
"[50,55)",0,"Falls",9542,79,0.00827918675330119
"[50,55)",1,"Falls",16444,139,0.00845293116030163
"[55,60)",0,"Falls",12063,121,0.0100306723037387
"[55,60)",1,"Falls",19021,241,0.0126702066137427
"[60,65)",0,"Falls",12801,150,0.0117178345441762
"[60,65)",1,"Falls",18803,268,0.0142530447269053
"[65,70)",0,"Falls",12266,132,0.010761454426871
"[65,70)",1,"Falls",17867,266,0.0148877819443667
"[70,75)",0,"Falls",11053,150,0.0135709762055551
"[70,75)",1,"Falls",14077,266,0.0188960716061661
"[75,80)",0,"Falls",7352,116,0.0157780195865071
"[75,80)",1,"Falls",8225,182,0.0221276595744681
"[80,100]",0,"Falls",5447,141,0.0258858087020378
"[80,100]",1,"Falls",5778,229,0.0396330910349602
"[40,45)",0,"Foot problems",6510,0,0
"[40,45)",1,"Foot problems",13069,0,0
"[45,50)",0,"Foot problems",7521,0,0
"[45,50)",1,"Foot problems",13729,0,0
"[50,55)",0,"Foot problems",9542,0,0
"[50,55)",1,"Foot problems",16444,0,0
"[55,60)",0,"Foot problems",12063,0,0
"[55,60)",1,"Foot problems",19021,0,0
"[60,65)",0,"Foot problems",12801,0,0
"[60,65)",1,"Foot problems",18803,0,0
"[65,70)",0,"Foot problems",12266,0,0
"[65,70)",1,"Foot problems",17867,0,0
"[70,75)",0,"Foot problems",11053,0,0
"[70,75)",1,"Foot problems",14077,0,0
"[75,80)",0,"Foot problems",7352,0,0
"[75,80)",1,"Foot problems",8225,0,0
"[80,100]",0,"Foot problems",5447,0,0
"[80,100]",1,"Foot problems",5778,0,0
"[40,45)",0,"Fragility fracture",6510,0,0
"[40,45)",1,"Fragility fracture",13069,20,0.00153033897008187
"[45,50)",0,"Fragility fracture",7521,37,0.00491955856933918
"[45,50)",1,"Fragility fracture",13729,26,0.00189380144220264
"[50,55)",0,"Fragility fracture",9542,32,0.00335359463424859
"[50,55)",1,"Fragility fracture",16444,55,0.00334468499148626
"[55,60)",0,"Fragility fracture",12063,48,0.0039791096742104
"[55,60)",1,"Fragility fracture",19021,90,0.00473161242836864
"[60,65)",0,"Fragility fracture",12801,85,0.00664010624169987
"[60,65)",1,"Fragility fracture",18803,133,0.00707333936074031
"[65,70)",0,"Fragility fracture",12266,63,0.0051361487037339
"[65,70)",1,"Fragility fracture",17867,149,0.00833939665304752
"[70,75)",0,"Fragility fracture",11053,82,0.00741880032570343
"[70,75)",1,"Fragility fracture",14077,226,0.0160545570789231
"[75,80)",0,"Fragility fracture",7352,56,0.00761697497279652
"[75,80)",1,"Fragility fracture",8225,163,0.0198176291793313
"[80,100]",0,"Fragility fracture",5447,80,0.0146869836607307
"[80,100]",1,"Fragility fracture",5778,164,0.0283835237106265
"[40,45)",0,"Hearing impairment",6510,52,0.00798771121351767
"[40,45)",1,"Hearing impairment",13069,127,0.00971765246001989
"[45,50)",0,"Hearing impairment",7521,85,0.0113016886052387
"[45,50)",1,"Hearing impairment",13729,138,0.0100517153470755
"[50,55)",0,"Hearing impairment",9542,135,0.0141479773632362
"[50,55)",1,"Hearing impairment",16444,249,0.0151423011432741
"[55,60)",0,"Hearing impairment",12063,259,0.0214706126170936
"[55,60)",1,"Hearing impairment",19021,378,0.0198727721991483
"[60,65)",0,"Hearing impairment",12801,382,0.0298414186391688
"[60,65)",1,"Hearing impairment",18803,468,0.0248896452693719
"[65,70)",0,"Hearing impairment",12266,595,0.0485080710908201
"[65,70)",1,"Hearing impairment",17867,681,0.0381149605417809
"[70,75)",0,"Hearing impairment",11053,810,0.0732832715099973
"[70,75)",1,"Hearing impairment",14077,680,0.0483057469631313
"[75,80)",0,"Hearing impairment",7352,704,0.0957562568008705
"[75,80)",1,"Hearing impairment",8225,525,0.0638297872340425
"[80,100]",0,"Hearing impairment",5447,712,0.130714154580503
"[80,100]",1,"Hearing impairment",5778,498,0.0861889927310488
"[40,45)",0,"Heart failure",6510,101,0.0155145929339478
"[40,45)",1,"Heart failure",13069,115,0.00879944907797077
"[45,50)",0,"Heart failure",7521,211,0.0280547799494748
"[45,50)",1,"Heart failure",13729,190,0.0138393182314808
"[50,55)",0,"Heart failure",9542,296,0.0310207503667994
"[50,55)",1,"Heart failure",16444,320,0.0194599854050109
"[55,60)",0,"Heart failure",12063,401,0.0332421454032993
"[55,60)",1,"Heart failure",19021,399,0.020976815099101
"[60,65)",0,"Heart failure",12801,524,0.0409343020076557
"[60,65)",1,"Heart failure",18803,466,0.0247832792639472
"[65,70)",0,"Heart failure",12266,498,0.040600032610468
"[65,70)",1,"Heart failure",17867,458,0.0256338501147367
"[70,75)",0,"Heart failure",11053,508,0.0459603727494798
"[70,75)",1,"Heart failure",14077,424,0.030120053988776
"[75,80)",0,"Heart failure",7352,387,0.0526387377584331
"[75,80)",1,"Heart failure",8225,275,0.033434650455927
"[80,100]",0,"Heart failure",5447,388,0.0712318707545438
"[80,100]",1,"Heart failure",5778,351,0.0607476635514019
"[40,45)",0,"Heart valve disease",6510,0,0
"[40,45)",1,"Heart valve disease",13069,0,0
"[45,50)",0,"Heart valve disease",7521,0,0
"[45,50)",1,"Heart valve disease",13729,0,0
"[50,55)",0,"Heart valve disease",9542,0,0
"[50,55)",1,"Heart valve disease",16444,0,0
"[55,60)",0,"Heart valve disease",12063,0,0
"[55,60)",1,"Heart valve disease",19021,0,0
"[60,65)",0,"Heart valve disease",12801,0,0
"[60,65)",1,"Heart valve disease",18803,0,0
"[65,70)",0,"Heart valve disease",12266,0,0
"[65,70)",1,"Heart valve disease",17867,0,0
"[70,75)",0,"Heart valve disease",11053,0,0
"[70,75)",1,"Heart valve disease",14077,0,0
"[75,80)",0,"Heart valve disease",7352,0,0
"[75,80)",1,"Heart valve disease",8225,0,0
"[80,100]",0,"Heart valve disease",5447,0,0
"[80,100]",1,"Heart valve disease",5778,0,0
"[40,45)",0,"Housebound",6510,0,0
"[40,45)",1,"Housebound",13069,0,0
"[45,50)",0,"Housebound",7521,0,0
"[45,50)",1,"Housebound",13729,0,0
"[50,55)",0,"Housebound",9542,0,0
"[50,55)",1,"Housebound",16444,0,0
"[55,60)",0,"Housebound",12063,0,0
"[55,60)",1,"Housebound",19021,0,0
"[60,65)",0,"Housebound",12801,0,0
"[60,65)",1,"Housebound",18803,0,0
"[65,70)",0,"Housebound",12266,0,0
"[65,70)",1,"Housebound",17867,0,0
"[70,75)",0,"Housebound",11053,0,0
"[70,75)",1,"Housebound",14077,0,0
"[75,80)",0,"Housebound",7352,0,0
"[75,80)",1,"Housebound",8225,0,0
"[80,100]",0,"Housebound",5447,0,0
"[80,100]",1,"Housebound",5778,0,0
"[40,45)",0,"Hypertension",6510,1046,0.160675883256528
"[40,45)",1,"Hypertension",13069,1861,0.142398041166118
"[45,50)",0,"Hypertension",7521,1719,0.22856003191065
"[45,50)",1,"Hypertension",13729,2731,0.198921989948285
"[50,55)",0,"Hypertension",9542,2559,0.268182770907567
"[50,55)",1,"Hypertension",16444,4003,0.243432254925809
"[55,60)",0,"Hypertension",12063,3566,0.295614689546547
"[55,60)",1,"Hypertension",19021,5364,0.282004100730771
"[60,65)",0,"Hypertension",12801,4391,0.343020076556519
"[60,65)",1,"Hypertension",18803,5901,0.313832899005478
"[65,70)",0,"Hypertension",12266,4785,0.390102722974075
"[65,70)",1,"Hypertension",17867,6236,0.349023339116807
"[70,75)",0,"Hypertension",11053,4716,0.426671491902651
"[70,75)",1,"Hypertension",14077,5424,0.385309369894154
"[75,80)",0,"Hypertension",7352,3264,0.443960826985854
"[75,80)",1,"Hypertension",8225,3494,0.424802431610942
"[80,100]",0,"Hypertension",5447,2558,0.469616302551863
"[80,100]",1,"Hypertension",5778,2799,0.484423676012461
"[40,45)",0,"Hypotension / syncope",6510,90,0.0138248847926267
"[40,45)",1,"Hypotension / syncope",13069,212,0.0162215930828679
"[45,50)",0,"Hypotension / syncope",7521,130,0.0172849355138944
"[45,50)",1,"Hypotension / syncope",13729,210,0.0152960885716367
"[50,55)",0,"Hypotension / syncope",9542,208,0.0217983651226158
"[50,55)",1,"Hypotension / syncope",16444,312,0.0189734857698857
"[55,60)",0,"Hypotension / syncope",12063,272,0.0225482881538589
"[55,60)",1,"Hypotension / syncope",19021,415,0.0218179906419221
"[60,65)",0,"Hypotension / syncope",12801,357,0.0278884462151394
"[60,65)",1,"Hypotension / syncope",18803,395,0.0210072860713716
"[65,70)",0,"Hypotension / syncope",12266,377,0.0307353660525029
"[65,70)",1,"Hypotension / syncope",17867,391,0.021883920076118
"[70,75)",0,"Hypotension / syncope",11053,333,0.0301275671763322
"[70,75)",1,"Hypotension / syncope",14077,385,0.0273495773247141
"[75,80)",0,"Hypotension / syncope",7352,266,0.0361806311207835
"[75,80)",1,"Hypotension / syncope",8225,264,0.03209726443769
"[80,100]",0,"Hypotension / syncope",5447,264,0.0484670460804112
"[80,100]",1,"Hypotension / syncope",5778,221,0.0382485289027345
"[40,45)",0,"Ischaemic heart disease",6510,117,0.0179723502304147
"[40,45)",1,"Ischaemic heart disease",13069,136,0.0104063049965567
"[45,50)",0,"Ischaemic heart disease",7521,193,0.0256614811860125
"[45,50)",1,"Ischaemic heart disease",13729,243,0.0176997596328939
"[50,55)",0,"Ischaemic heart disease",9542,367,0.0384615384615385
"[50,55)",1,"Ischaemic heart disease",16444,355,0.021588421308684
"[55,60)",0,"Ischaemic heart disease",12063,531,0.0440189007709525
"[55,60)",1,"Ischaemic heart disease",19021,502,0.0263918826560118
"[60,65)",0,"Ischaemic heart disease",12801,679,0.0530427310366378
"[60,65)",1,"Ischaemic heart disease",18803,574,0.0305270435568792
"[65,70)",0,"Ischaemic heart disease",12266,772,0.0629382031632154
"[65,70)",1,"Ischaemic heart disease",17867,566,0.0316785134605698
"[70,75)",0,"Ischaemic heart disease",11053,764,0.0691215054736271
"[70,75)",1,"Ischaemic heart disease",14077,596,0.042338566455921
"[75,80)",0,"Ischaemic heart disease",7352,551,0.0749455930359086
"[75,80)",1,"Ischaemic heart disease",8225,389,0.0472948328267477
"[80,100]",0,"Ischaemic heart disease",5447,521,0.0956489810905085
"[80,100]",1,"Ischaemic heart disease",5778,352,0.0609207338179301
"[40,45)",0,"Memory and cognitive problems",6510,0,0
"[40,45)",1,"Memory and cognitive problems",13069,0,0
"[45,50)",0,"Memory and cognitive problems",7521,20,0.00265922084829145
"[45,50)",1,"Memory and cognitive problems",13729,30,0.00218515551023381
"[50,55)",0,"Memory and cognitive problems",9542,22,0.0023055963110459
"[50,55)",1,"Memory and cognitive problems",16444,41,0.00249331063001703
"[55,60)",0,"Memory and cognitive problems",12063,61,0.00505678521097571
"[55,60)",1,"Memory and cognitive problems",19021,68,0.00357499605698964
"[60,65)",0,"Memory and cognitive problems",12801,89,0.00695258182954457
"[60,65)",1,"Memory and cognitive problems",18803,88,0.00468010423868532
"[65,70)",0,"Memory and cognitive problems",12266,112,0.00913093102886026
"[65,70)",1,"Memory and cognitive problems",17867,134,0.00749986007723736
"[70,75)",0,"Memory and cognitive problems",11053,127,0.0114900931873699
"[70,75)",1,"Memory and cognitive problems",14077,166,0.0117922852880585
"[75,80)",0,"Memory and cognitive problems",7352,153,0.0208106637649619
"[75,80)",1,"Memory and cognitive problems",8225,118,0.0143465045592705
"[80,100]",0,"Memory and cognitive problems",5447,172,0.031577014870571
"[80,100]",1,"Memory and cognitive problems",5778,187,0.0323641398407754
"[40,45)",0,"Mobility and transfer problems",6510,43,0.00660522273425499
"[40,45)",1,"Mobility and transfer problems",13069,88,0.00673349146836024
"[45,50)",0,"Mobility and transfer problems",7521,60,0.00797766254487435
"[45,50)",1,"Mobility and transfer problems",13729,110,0.00801223687085731
"[50,55)",0,"Mobility and transfer problems",9542,89,0.00932718507650388
"[50,55)",1,"Mobility and transfer problems",16444,140,0.00851374361469229
"[55,60)",0,"Mobility and transfer problems",12063,113,0.00936748735803697
"[55,60)",1,"Mobility and transfer problems",19021,194,0.0101992534567057
"[60,65)",0,"Mobility and transfer problems",12801,159,0.0124209046168268
"[60,65)",1,"Mobility and transfer problems",18803,183,0.00973248949635696
"[65,70)",0,"Mobility and transfer problems",12266,132,0.010761454426871
"[65,70)",1,"Mobility and transfer problems",17867,198,0.011081882800694
"[70,75)",0,"Mobility and transfer problems",11053,134,0.0121234054102958
"[70,75)",1,"Mobility and transfer problems",14077,173,0.0122895503303261
"[75,80)",0,"Mobility and transfer problems",7352,94,0.0127856365614799
"[75,80)",1,"Mobility and transfer problems",8225,112,0.0136170212765957
"[80,100]",0,"Mobility and transfer problems",5447,79,0.0145033963649715
"[80,100]",1,"Mobility and transfer problems",5778,103,0.0178262374524057
"[40,45)",0,"Osteoporosis",6510,20,0.00307219662058372
"[40,45)",1,"Osteoporosis",13069,60,0.00459101691024562
"[45,50)",0,"Osteoporosis",7521,33,0.00438771439968089
"[45,50)",1,"Osteoporosis",13729,102,0.00742952873479496
"[50,55)",0,"Osteoporosis",9542,59,0.00618319010689583
"[50,55)",1,"Osteoporosis",16444,259,0.0157504256871807
"[55,60)",0,"Osteoporosis",12063,93,0.00770952499378264
"[55,60)",1,"Osteoporosis",19021,594,0.0312286420272331
"[60,65)",0,"Osteoporosis",12801,138,0.0107804077806421
"[60,65)",1,"Osteoporosis",18803,1104,0.0587140349944158
"[65,70)",0,"Osteoporosis",12266,169,0.0137779227131909
"[65,70)",1,"Osteoporosis",17867,1889,0.105725639447025
"[70,75)",0,"Osteoporosis",11053,218,0.0197231520854067
"[70,75)",1,"Osteoporosis",14077,1992,0.141507423456702
"[75,80)",0,"Osteoporosis",7352,171,0.0232589771490751
"[75,80)",1,"Osteoporosis",8225,1262,0.153434650455927
"[80,100]",0,"Osteoporosis",5447,229,0.0420414907288416
"[80,100]",1,"Osteoporosis",5778,1117,0.193319487712011
"[40,45)",0,"Parkinsonism and tremor",6510,0,0
"[40,45)",1,"Parkinsonism and tremor",13069,42,0.00321371183717193
"[45,50)",0,"Parkinsonism and tremor",7521,54,0.00717989629038692
"[45,50)",1,"Parkinsonism and tremor",13729,72,0.00524437322456115
"[50,55)",0,"Parkinsonism and tremor",9542,56,0.00586879060993502
"[50,55)",1,"Parkinsonism and tremor",16444,89,0.00541230844076867
"[55,60)",0,"Parkinsonism and tremor",12063,96,0.00795821934842079
"[55,60)",1,"Parkinsonism and tremor",19021,144,0.00757057988538983
"[60,65)",0,"Parkinsonism and tremor",12801,155,0.0121084290289821
"[60,65)",1,"Parkinsonism and tremor",18803,205,0.0109025155560283
"[65,70)",0,"Parkinsonism and tremor",12266,253,0.0206261209848361
"[65,70)",1,"Parkinsonism and tremor",17867,218,0.0122012649017742
"[70,75)",0,"Parkinsonism and tremor",11053,243,0.0219849814529992
"[70,75)",1,"Parkinsonism and tremor",14077,258,0.0183277687007175
"[75,80)",0,"Parkinsonism and tremor",7352,216,0.029379760609358
"[75,80)",1,"Parkinsonism and tremor",8225,166,0.0201823708206687
"[80,100]",0,"Parkinsonism and tremor",5447,160,0.0293739673214614
"[80,100]",1,"Parkinsonism and tremor",5778,132,0.0228452751817238
"[40,45)",0,"Peptic ulcer",6510,29,0.00445468509984639
"[40,45)",1,"Peptic ulcer",13069,52,0.00397888132221287
"[45,50)",0,"Peptic ulcer",7521,45,0.00598324690865576
"[45,50)",1,"Peptic ulcer",13729,80,0.0058270813606235
"[50,55)",0,"Peptic ulcer",9542,63,0.0066023894361769
"[50,55)",1,"Peptic ulcer",16444,88,0.00535149598637801
"[55,60)",0,"Peptic ulcer",12063,95,0.00787532123020807
"[55,60)",1,"Peptic ulcer",19021,117,0.00615109615687924
"[60,65)",0,"Peptic ulcer",12801,95,0.00742129521131162
"[60,65)",1,"Peptic ulcer",18803,129,0.00686060734989098
"[65,70)",0,"Peptic ulcer",12266,92,0.0075004076308495
"[65,70)",1,"Peptic ulcer",17867,123,0.00688419992164325
"[70,75)",0,"Peptic ulcer",11053,90,0.00814258572333303
"[70,75)",1,"Peptic ulcer",14077,122,0.00866661930809121
"[75,80)",0,"Peptic ulcer",7352,57,0.00775299238302503
"[75,80)",1,"Peptic ulcer",8225,82,0.00996960486322188
"[80,100]",0,"Peptic ulcer",5447,42,0.00771066642188361
"[80,100]",1,"Peptic ulcer",5778,46,0.00796123226029768
"[40,45)",0,"Peripheral vascular disease",6510,29,0.00445468509984639
"[40,45)",1,"Peripheral vascular disease",13069,37,0.00283112709465147
"[45,50)",0,"Peripheral vascular disease",7521,60,0.00797766254487435
"[45,50)",1,"Peripheral vascular disease",13729,70,0.00509869619054556
"[50,55)",0,"Peripheral vascular disease",9542,117,0.0122615803814714
"[50,55)",1,"Peripheral vascular disease",16444,140,0.00851374361469229
"[55,60)",0,"Peripheral vascular disease",12063,213,0.0176572991793086
"[55,60)",1,"Peripheral vascular disease",19021,204,0.0107249881709689
"[60,65)",0,"Peripheral vascular disease",12801,309,0.024138739161003
"[60,65)",1,"Peripheral vascular disease",18803,307,0.0163271818326863
"[65,70)",0,"Peripheral vascular disease",12266,340,0.0277188977661829
"[65,70)",1,"Peripheral vascular disease",17867,337,0.0188615884032014
"[70,75)",0,"Peripheral vascular disease",11053,364,0.0329322355921469
"[70,75)",1,"Peripheral vascular disease",14077,306,0.0217375861334091
