"age_group","is_female","category","N","count","percent"
"[50,55)",0,"Arthritis",12800,354,0.02765625
"[50,55)",1,"Arthritis",17563,428,0.0243694129704492
"[55,60)",0,"Arthritis",15449,588,0.038060715903942
"[55,60)",1,"Arthritis",20464,813,0.0397283033620016
"[60,65)",0,"Arthritis",21827,1069,0.0489760388509644
"[60,65)",1,"Arthritis",27399,1501,0.0547830212781488
"[65,70)",0,"Arthritis",20991,1381,0.0657901005192702
"[65,70)",1,"Arthritis",22599,1479,0.0654453736891013
"[70,75)",0,"Arthritis",5525,363,0.0657013574660633
"[70,75)",1,"Arthritis",5684,412,0.0724841660802252
"[40,45)",0,"Atrial fibrillation",6031,0,0
"[40,45)",1,"Atrial fibrillation",7159,0,0
"[45,50)",0,"Atrial fibrillation",11440,43,0.00375874125874126
"[45,50)",1,"Atrial fibrillation",14635,0,0
"[50,55)",0,"Atrial fibrillation",12800,78,0.00609375
"[50,55)",1,"Atrial fibrillation",17563,37,0.00210670158856687
"[55,60)",0,"Atrial fibrillation",15449,156,0.0100977409541071
"[55,60)",1,"Atrial fibrillation",20464,64,0.00312744331508991
"[60,65)",0,"Atrial fibrillation",21827,401,0.0183717414211756
"[60,65)",1,"Atrial fibrillation",27399,180,0.0065695828314902
"[65,70)",0,"Atrial fibrillation",20991,622,0.0296317469391644
"[65,70)",1,"Atrial fibrillation",22599,277,0.0122571795212178
"[70,75)",0,"Atrial fibrillation",5525,225,0.0407239819004525
"[70,75)",1,"Atrial fibrillation",5684,89,0.0156579873328642
"[40,45)",0,"Cerebrovascular disease",6031,0,0
"[40,45)",1,"Cerebrovascular disease",7159,0,0
"[45,50)",0,"Cerebrovascular disease",11440,24,0.0020979020979021
"[45,50)",1,"Cerebrovascular disease",14635,22,0.0015032456440041
"[50,55)",0,"Cerebrovascular disease",12800,50,0.00390625
"[50,55)",1,"Cerebrovascular disease",17563,44,0.00250526675397142
"[55,60)",0,"Cerebrovascular disease",15449,100,0.00647291086801735
"[55,60)",1,"Cerebrovascular disease",20464,82,0.00400703674745895
"[60,65)",0,"Cerebrovascular disease",21827,192,0.00879644477023869
"[60,65)",1,"Cerebrovascular disease",27399,140,0.00510967553560349
"[65,70)",0,"Cerebrovascular disease",20991,279,0.0132914106045448
"[65,70)",1,"Cerebrovascular disease",22599,178,0.00787645471038542
"[70,75)",0,"Cerebrovascular disease",5525,110,0.0199095022624434
"[70,75)",1,"Cerebrovascular disease",5684,87,0.0153061224489796
"[40,45)",0,"Chronic kidney disease",6031,82,0.013596418504394
"[40,45)",1,"Chronic kidney disease",7159,97,0.0135493784048051
"[45,50)",0,"Chronic kidney disease",11440,219,0.0191433566433566
"[45,50)",1,"Chronic kidney disease",14635,242,0.0165357020840451
"[50,55)",0,"Chronic kidney disease",12800,303,0.023671875
"[50,55)",1,"Chronic kidney disease",17563,375,0.0213517052895291
"[55,60)",0,"Chronic kidney disease",15449,462,0.0299048482102401
"[55,60)",1,"Chronic kidney disease",20464,597,0.0291731821735731
"[60,65)",0,"Chronic kidney disease",21827,861,0.0394465570165392
"[60,65)",1,"Chronic kidney disease",27399,1010,0.0368626592211395
"[65,70)",0,"Chronic kidney disease",20991,1094,0.052117574198466
"[65,70)",1,"Chronic kidney disease",22599,1048,0.0463737333510332
"[70,75)",0,"Chronic kidney disease",5525,331,0.0599095022624434
"[70,75)",1,"Chronic kidney disease",5684,329,0.0578817733990148
"[40,45)",0,"Diabetes",6031,118,0.0195655778477864
"[40,45)",1,"Diabetes",7159,88,0.0122922195837407
"[45,50)",0,"Diabetes",11440,322,0.0281468531468531
"[45,50)",1,"Diabetes",14635,226,0.0154424325247694
"[50,55)",0,"Diabetes",12800,525,0.041015625
"[50,55)",1,"Diabetes",17563,374,0.021294767408757
"[55,60)",0,"Diabetes",15449,856,0.0554081170302285
"[55,60)",1,"Diabetes",20464,572,0.0279515246286161
"[60,65)",0,"Diabetes",21827,1587,0.0727081138040042
"[60,65)",1,"Diabetes",27399,979,0.0357312310668273
"[65,70)",0,"Diabetes",20991,1875,0.089323995998285
"[65,70)",1,"Diabetes",22599,1017,0.0450019912385504
"[70,75)",0,"Diabetes",5525,555,0.100452488687783
"[70,75)",1,"Diabetes",5684,291,0.0511963406052076
"[40,45)",0,"Dizziness",6031,86,0.0142596584314376
"[40,45)",1,"Dizziness",7159,247,0.034502025422545
"[45,50)",0,"Dizziness",11440,188,0.0164335664335664
"[45,50)",1,"Dizziness",14635,522,0.03566791937137
"[50,55)",0,"Dizziness",12800,271,0.021171875
"[50,55)",1,"Dizziness",17563,720,0.0409952741558959
"[55,60)",0,"Dizziness",15449,399,0.0258269143633892
"[55,60)",1,"Dizziness",20464,876,0.0428068803752932
"[60,65)",0,"Dizziness",21827,610,0.0279470380721125
"[60,65)",1,"Dizziness",27399,1248,0.0455491076316654
"[65,70)",0,"Dizziness",20991,771,0.0367300271544948
"[65,70)",1,"Dizziness",22599,1228,0.0543386875525466
"[70,75)",0,"Dizziness",5525,252,0.0456108597285068
"[70,75)",1,"Dizziness",5684,338,0.0594651653764954
"[40,45)",0,"Dyspnoea",6031,239,0.0396285856408556
"[40,45)",1,"Dyspnoea",7159,415,0.0579689900824137
"[45,50)",0,"Dyspnoea",11440,444,0.0388111888111888
"[45,50)",1,"Dyspnoea",14635,789,0.0539118551417834
"[50,55)",0,"Dyspnoea",12800,575,0.044921875
"[50,55)",1,"Dyspnoea",17563,1056,0.060126402095314
"[55,60)",0,"Dyspnoea",15449,841,0.0544371804000259
"[55,60)",1,"Dyspnoea",20464,1257,0.0614249413604378
"[60,65)",0,"Dyspnoea",21827,1373,0.062903743070509
"[60,65)",1,"Dyspnoea",27399,1901,0.069382094237016
"[65,70)",0,"Dyspnoea",20991,1775,0.0845600495450431
"[65,70)",1,"Dyspnoea",22599,1979,0.0875702464710828
"[70,75)",0,"Dyspnoea",5525,524,0.094841628959276
"[70,75)",1,"Dyspnoea",5684,559,0.0983462350457424
"[40,45)",0,"Falls",6031,0,0
"[40,45)",1,"Falls",7159,55,0.00768263723983797
"[45,50)",0,"Falls",11440,63,0.00550699300699301
"[45,50)",1,"Falls",14635,116,0.00792620430474889
"[50,55)",0,"Falls",12800,68,0.0053125
"[50,55)",1,"Falls",17563,204,0.0116153276775038
"[55,60)",0,"Falls",15449,90,0.00582561978121561
"[55,60)",1,"Falls",20464,321,0.0156860828772479
"[60,65)",0,"Falls",21827,183,0.00838411142163376
"[60,65)",1,"Falls",27399,470,0.0171539107266689
"[65,70)",0,"Falls",20991,210,0.0100042875518079
"[65,70)",1,"Falls",22599,485,0.0214611265985221
"[70,75)",0,"Falls",5525,76,0.0137556561085973
"[70,75)",1,"Falls",5684,145,0.0255102040816327
"[40,45)",0,"Foot problems",6031,0,0
"[40,45)",1,"Foot problems",7159,0,0
"[45,50)",0,"Foot problems",11440,0,0
"[45,50)",1,"Foot problems",14635,22,0.0015032456440041
"[50,55)",0,"Foot problems",12800,0,0
"[50,55)",1,"Foot problems",17563,25,0.00142344701930194
"[55,60)",0,"Foot problems",15449,22,0.00142404039096382
"[55,60)",1,"Foot problems",20464,38,0.00185691946833464
"[60,65)",0,"Foot problems",21827,50,0.00229074082558299
"[60,65)",1,"Foot problems",27399,66,0.00240884703821307
"[65,70)",0,"Foot problems",20991,84,0.00400171502072317
"[65,70)",1,"Foot problems",22599,70,0.00309748218947741
"[70,75)",0,"Foot problems",5525,25,0.00452488687782805
"[70,75)",1,"Foot problems",5684,0,0
"[40,45)",0,"Fragility fracture",6031,0,0
"[40,45)",1,"Fragility fracture",7159,0,0
"[45,50)",0,"Fragility fracture",11440,0,0
"[45,50)",1,"Fragility fracture",14635,0,0
"[50,55)",0,"Fragility fracture",12800,20,0.0015625
"[50,55)",1,"Fragility fracture",17563,46,0.00261914251551557
"[55,60)",0,"Fragility fracture",15449,0,0
"[55,60)",1,"Fragility fracture",20464,85,0.00415363565285379
"[60,65)",0,"Fragility fracture",21827,38,0.00174096302744308
"[60,65)",1,"Fragility fracture",27399,157,0.00573013613635534
"[65,70)",0,"Fragility fracture",20991,44,0.00209613643942642
"[65,70)",1,"Fragility fracture",22599,179,0.00792070445594938
"[70,75)",0,"Fragility fracture",5525,0,0
"[70,75)",1,"Fragility fracture",5684,58,0.0102040816326531
"[40,45)",0,"Hearing impairment",6031,90,0.0149228983584812
"[40,45)",1,"Hearing impairment",7159,106,0.0148065372258695
"[45,50)",0,"Hearing impairment",11440,203,0.0177447552447552
"[45,50)",1,"Hearing impairment",14635,207,0.0141441749231295
"[50,55)",0,"Hearing impairment",12800,290,0.02265625
"[50,55)",1,"Hearing impairment",17563,289,0.0164550475431304
"[55,60)",0,"Hearing impairment",15449,419,0.0271214965369927
"[55,60)",1,"Hearing impairment",20464,473,0.0231137607505864
"[60,65)",0,"Hearing impairment",21827,848,0.0388509644018876
"[60,65)",1,"Hearing impairment",27399,790,0.0288331690937625
"[65,70)",0,"Hearing impairment",20991,1129,0.0537849554571007
"[65,70)",1,"Hearing impairment",22599,830,0.0367272888180893
"[70,75)",0,"Hearing impairment",5525,340,0.0615384615384615
"[70,75)",1,"Hearing impairment",5684,246,0.0432793807178044
"[40,45)",0,"Heart failure",6031,0,0
"[40,45)",1,"Heart failure",7159,0,0
"[45,50)",0,"Heart failure",11440,0,0
"[45,50)",1,"Heart failure",14635,0,0
"[50,55)",0,"Heart failure",12800,21,0.001640625
"[50,55)",1,"Heart failure",17563,0,0
"[55,60)",0,"Heart failure",15449,39,0.00252443523852677
"[55,60)",1,"Heart failure",20464,0,0
"[60,65)",0,"Heart failure",21827,105,0.00481055573372429
"[60,65)",1,"Heart failure",27399,29,0.00105843278951787
"[65,70)",0,"Heart failure",20991,135,0.00643132771187652
"[65,70)",1,"Heart failure",22599,40,0.00176998982255852
"[70,75)",0,"Heart failure",5525,48,0.00868778280542986
"[70,75)",1,"Heart failure",5684,0,0
"[40,45)",0,"Heart valve disease",6031,0,0
"[40,45)",1,"Heart valve disease",7159,0,0
"[45,50)",0,"Heart valve disease",11440,0,0
"[45,50)",1,"Heart valve disease",14635,0,0
"[50,55)",0,"Heart valve disease",12800,0,0
"[50,55)",1,"Heart valve disease",17563,0,0
"[55,60)",0,"Heart valve disease",15449,0,0
"[55,60)",1,"Heart valve disease",20464,0,0
"[60,65)",0,"Heart valve disease",21827,22,0.00100792596325652
"[60,65)",1,"Heart valve disease",27399,0,0
"[65,70)",0,"Heart valve disease",20991,33,0.00157210232956982
"[65,70)",1,"Heart valve disease",22599,21,0.000929244656843223
"[70,75)",0,"Heart valve disease",5525,0,0
"[70,75)",1,"Heart valve disease",5684,0,0
"[40,45)",0,"Housebound",6031,0,0
"[40,45)",1,"Housebound",7159,24,0.00335242352283839
"[45,50)",0,"Housebound",11440,31,0.00270979020979021
"[45,50)",1,"Housebound",14635,49,0.00334813802528186
"[50,55)",0,"Housebound",12800,45,0.003515625
"[50,55)",1,"Housebound",17563,71,0.00404258953481751
"[55,60)",0,"Housebound",15449,79,0.0051135995857337
"[55,60)",1,"Housebound",20464,100,0.00488663017982799
"[60,65)",0,"Housebound",21827,133,0.00609337059605076
"[60,65)",1,"Housebound",27399,211,0.0077010109858024
"[65,70)",0,"Housebound",20991,174,0.00828926682864085
"[65,70)",1,"Housebound",22599,230,0.0101774414797115
"[70,75)",0,"Housebound",5525,48,0.00868778280542986
"[70,75)",1,"Housebound",5684,69,0.0121393384940183
"[40,45)",0,"Hypertension",6031,160,0.0265295970817443
"[40,45)",1,"Hypertension",7159,103,0.0143874842855147
"[45,50)",0,"Hypertension",11440,444,0.0388111888111888
"[45,50)",1,"Hypertension",14635,371,0.0253501879057055
"[50,55)",0,"Hypertension",12800,742,0.05796875
"[50,55)",1,"Hypertension",17563,754,0.0429311621021466
"[55,60)",0,"Hypertension",15449,1254,0.0811703022849375
"[55,60)",1,"Hypertension",20464,1144,0.0559030492572322
"[60,65)",0,"Hypertension",21827,2316,0.106107115041004
"[60,65)",1,"Hypertension",27399,2188,0.0798569290850031
"[65,70)",0,"Hypertension",20991,2882,0.137296936782431
"[65,70)",1,"Hypertension",22599,2496,0.110447364927652
"[70,75)",0,"Hypertension",5525,783,0.141719457013575
"[70,75)",1,"Hypertension",5684,696,0.122448979591837
"[40,45)",0,"Hypotension / syncope",6031,43,0.00712982921571879
"[40,45)",1,"Hypotension / syncope",7159,64,0.00893979606090236
"[45,50)",0,"Hypotension / syncope",11440,88,0.00769230769230769
"[45,50)",1,"Hypotension / syncope",14635,153,0.010454390160574
"[50,55)",0,"Hypotension / syncope",12800,129,0.010078125
"[50,55)",1,"Hypotension / syncope",17563,215,0.0122416443659967
"[55,60)",0,"Hypotension / syncope",15449,205,0.0132694672794356
"[55,60)",1,"Hypotension / syncope",20464,269,0.0131450351837373
"[60,65)",0,"Hypotension / syncope",21827,347,0.015897741329546
"[60,65)",1,"Hypotension / syncope",27399,457,0.0166794408555057
"[65,70)",0,"Hypotension / syncope",20991,443,0.0211042827878615
"[65,70)",1,"Hypotension / syncope",22599,423,0.0187176423735564
"[70,75)",0,"Hypotension / syncope",5525,144,0.0260633484162896
"[70,75)",1,"Hypotension / syncope",5684,133,0.0233990147783251
"[40,45)",0,"Ischaemic heart disease",6031,0,0
"[40,45)",1,"Ischaemic heart disease",7159,0,0
"[45,50)",0,"Ischaemic heart disease",11440,75,0.00655594405594406
"[45,50)",1,"Ischaemic heart disease",14635,30,0.00204988042364195
"[50,55)",0,"Ischaemic heart disease",12800,204,0.0159375
"[50,55)",1,"Ischaemic heart disease",17563,82,0.00466890622331037
"[55,60)",0,"Ischaemic heart disease",15449,396,0.0256327270373487
"[55,60)",1,"Ischaemic heart disease",20464,169,0.0082584050039093
"[60,65)",0,"Ischaemic heart disease",21827,963,0.0441196683007285
"[60,65)",1,"Ischaemic heart disease",27399,404,0.0147450636884558
"[65,70)",0,"Ischaemic heart disease",20991,1489,0.0709351626887714
"[65,70)",1,"Ischaemic heart disease",22599,597,0.0264170981016859
"[70,75)",0,"Ischaemic heart disease",5525,456,0.0825339366515837
"[70,75)",1,"Ischaemic heart disease",5684,222,0.0390570021111893
"[40,45)",0,"Memory and cognitive problems",6031,0,0
"[40,45)",1,"Memory and cognitive problems",7159,0,0
"[45,50)",0,"Memory and cognitive problems",11440,0,0
"[45,50)",1,"Memory and cognitive problems",14635,0,0
"[50,55)",0,"Memory and cognitive problems",12800,0,0
"[50,55)",1,"Memory and cognitive problems",17563,0,0
"[55,60)",0,"Memory and cognitive problems",15449,0,0
"[55,60)",1,"Memory and cognitive problems",20464,24,0.00117279124315872
"[60,65)",0,"Memory and cognitive problems",21827,42,0.00192422229348971
"[60,65)",1,"Memory and cognitive problems",27399,39,0.00142340961348954
"[65,70)",0,"Memory and cognitive problems",20991,86,0.004096993949788
"[65,70)",1,"Memory and cognitive problems",22599,47,0.00207973804150626
"[70,75)",0,"Memory and cognitive problems",5525,34,0.00615384615384615
"[70,75)",1,"Memory and cognitive problems",5684,23,0.00404644616467277
"[40,45)",0,"Mobility and transfer problems",6031,0,0
"[40,45)",1,"Mobility and transfer problems",7159,0,0
"[45,50)",0,"Mobility and transfer problems",11440,24,0.0020979020979021
"[45,50)",1,"Mobility and transfer problems",14635,22,0.0015032456440041
"[50,55)",0,"Mobility and transfer problems",12800,23,0.001796875
"[50,55)",1,"Mobility and transfer problems",17563,38,0.00216363946933895
"[55,60)",0,"Mobility and transfer problems",15449,55,0.00356010097740954
"[55,60)",1,"Mobility and transfer problems",20464,48,0.00234558248631744
"[60,65)",0,"Mobility and transfer problems",21827,92,0.00421496311907271
"[60,65)",1,"Mobility and transfer problems",27399,97,0.00354027519252527
"[65,70)",0,"Mobility and transfer problems",20991,125,0.00595493306655233
"[65,70)",1,"Mobility and transfer problems",22599,113,0.00500022124872782
"[70,75)",0,"Mobility and transfer problems",5525,24,0.00434389140271493
"[70,75)",1,"Mobility and transfer problems",5684,36,0.00633356790992259
"[40,45)",0,"Osteoporosis",6031,0,0
"[40,45)",1,"Osteoporosis",7159,25,0.00349210783628998
"[45,50)",0,"Osteoporosis",11440,0,0
"[45,50)",1,"Osteoporosis",14635,62,0.00423641954219337
"[50,55)",0,"Osteoporosis",12800,22,0.00171875
"[50,55)",1,"Osteoporosis",17563,156,0.00888230940044412
"[55,60)",0,"Osteoporosis",15449,38,0.00245970612984659
"[55,60)",1,"Osteoporosis",20464,346,0.0169077404222048
"[60,65)",0,"Osteoporosis",21827,65,0.00297796307325789
"[60,65)",1,"Osteoporosis",27399,668,0.0243804518413081
"[65,70)",0,"Osteoporosis",20991,95,0.00452574913057977
"[65,70)",1,"Osteoporosis",22599,774,0.0342493030665074
"[70,75)",0,"Osteoporosis",5525,24,0.00434389140271493
"[70,75)",1,"Osteoporosis",5684,196,0.0344827586206897
"[40,45)",0,"Parkinsonism and tremor",6031,0,0
"[40,45)",1,"Parkinsonism and tremor",7159,0,0
"[45,50)",0,"Parkinsonism and tremor",11440,0,0
"[45,50)",1,"Parkinsonism and tremor",14635,0,0
"[50,55)",0,"Parkinsonism and tremor",12800,0,0
"[50,55)",1,"Parkinsonism and tremor",17563,0,0
"[55,60)",0,"Parkinsonism and tremor",15449,23,0.00148876949964399
"[55,60)",1,"Parkinsonism and tremor",20464,22,0.00107505863956216
"[60,65)",0,"Parkinsonism and tremor",21827,55,0.00251981490814129
"[60,65)",1,"Parkinsonism and tremor",27399,67,0.00244534472061024
"[65,70)",0,"Parkinsonism and tremor",20991,77,0.00366823876899624
"[65,70)",1,"Parkinsonism and tremor",22599,65,0.0028762334616576
"[70,75)",0,"Parkinsonism and tremor",5525,27,0.0048868778280543
"[70,75)",1,"Parkinsonism and tremor",5684,0,0
"[40,45)",0,"Peptic ulcer",6031,0,0
"[40,45)",1,"Peptic ulcer",7159,0,0
"[45,50)",0,"Peptic ulcer",11440,0,0
"[45,50)",1,"Peptic ulcer",14635,0,0
"[50,55)",0,"Peptic ulcer",12800,35,0.002734375
"[50,55)",1,"Peptic ulcer",17563,25,0.00142344701930194
"[55,60)",0,"Peptic ulcer",15449,62,0.00401320473817076
"[55,60)",1,"Peptic ulcer",20464,31,0.00151485535574668
"[60,65)",0,"Peptic ulcer",21827,92,0.00421496311907271
"[60,65)",1,"Peptic ulcer",27399,56,0.0020438702142414
"[65,70)",0,"Peptic ulcer",20991,90,0.00428755180791768
"[65,70)",1,"Peptic ulcer",22599,79,0.00349572989955308
"[70,75)",0,"Peptic ulcer",5525,0,0
"[70,75)",1,"Peptic ulcer",5684,0,0
"[40,45)",0,"Peripheral vascular disease",6031,0,0
"[40,45)",1,"Peripheral vascular disease",7159,0,0
"[45,50)",0,"Peripheral vascular disease",11440,0,0
"[45,50)",1,"Peripheral vascular disease",14635,0,0
"[50,55)",0,"Peripheral vascular disease",12800,26,0.00203125
"[50,55)",1,"Peripheral vascular disease",17563,0,0
"[55,60)",0,"Peripheral vascular disease",15449,52,0.00336591365136902
"[55,60)",1,"Peripheral vascular disease",20464,28,0.00136825645035184
"[60,65)",0,"Peripheral vascular disease",21827,88,0.00403170385302607
"[60,65)",1,"Peripheral vascular disease",27399,48,0.00175188875506405
"[65,70)",0,"Peripheral vascular disease",20991,160,0.00762231432518698
"[65,70)",1,"Peripheral vascular disease",22599,67,0.00296473295278552
"[70,75)",0,"Peripheral vascular disease",5525,41,0.00742081447963801
"[70,75)",1,"Peripheral vascular disease",5684,20,0.00351864883884588
"[40,45)",0,"Polypharmacy",6031,174,0.0288509368263969
"[40,45)",1,"Polypharmacy",7159,407,0.0568515155748009
"[45,50)",0,"Polypharmacy",11440,500,0.0437062937062937
"[45,50)",1,"Polypharmacy",14635,860,0.0587632388110694
"[50,55)",0,"Polypharmacy",12800,698,0.05453125
"[50,55)",1,"Polypharmacy",17563,1388,0.0790297785116438
"[55,60)",0,"Polypharmacy",15449,1175,0.0760567026992038
"[55,60)",1,"Polypharmacy",20464,1965,0.09602228303362
"[60,65)",0,"Polypharmacy",21827,2565,0.117515004352408
"[60,65)",1,"Polypharmacy",27399,3431,0.125223548304683
"[65,70)",0,"Polypharmacy",20991,3563,0.169739412129008
"[65,70)",1,"Polypharmacy",22599,3962,0.175317491924421
"[70,75)",0,"Polypharmacy",5525,1134,0.205248868778281
"[70,75)",1,"Polypharmacy",5684,1204,0.211822660098522
"[40,45)",0,"Requirement for care",6031,0,0
"[40,45)",1,"Requirement for care",7159,0,0
"[45,50)",0,"Requirement for care",11440,0,0
"[45,50)",1,"Requirement for care",14635,0,0
"[50,55)",0,"Requirement for care",12800,0,0
"[50,55)",1,"Requirement for care",17563,0,0
"[55,60)",0,"Requirement for care",15449,0,0
"[55,60)",1,"Requirement for care",20464,0,0
"[60,65)",0,"Requirement for care",21827,25,0.0011453704127915
"[60,65)",1,"Requirement for care",27399,22,0.000802949012737691
"[65,70)",0,"Requirement for care",20991,39,0.00185793911676433
"[65,70)",1,"Requirement for care",22599,0,0
"[70,75)",0,"Requirement for care",5525,0,0
"[70,75)",1,"Requirement for care",5684,0,0
"[40,45)",0,"Respiratory disease",6031,334,0.0553805339081413
"[40,45)",1,"Respiratory disease",7159,434,0.0606229920379941
"[45,50)",0,"Respiratory disease",11440,596,0.0520979020979021
"[45,50)",1,"Respiratory disease",14635,958,0.0654595148616331
"[50,55)",0,"Respiratory disease",12800,678,0.05296875
"[50,55)",1,"Respiratory disease",17563,1180,0.0671866993110516
"[55,60)",0,"Respiratory disease",15449,905,0.058579843355557
"[55,60)",1,"Respiratory disease",20464,1424,0.0695856137607506
"[60,65)",0,"Respiratory disease",21827,1394,0.0638658542172539
"[60,65)",1,"Respiratory disease",27399,2056,0.075039235008577
"[65,70)",0,"Respiratory disease",20991,1730,0.0824162736410843
"[65,70)",1,"Respiratory disease",22599,1986,0.0878799946900305
"[70,75)",0,"Respiratory disease",5525,530,0.0959276018099548
"[70,75)",1,"Respiratory disease",5684,522,0.0918367346938776
"[40,45)",0,"Skin ulcer",6031,0,0
"[40,45)",1,"Skin ulcer",7159,0,0
"[45,50)",0,"Skin ulcer",11440,0,0
"[45,50)",1,"Skin ulcer",14635,0,0
"[50,55)",0,"Skin ulcer",12800,38,0.00296875
"[50,55)",1,"Skin ulcer",17563,29,0.00165119854239025
"[55,60)",0,"Skin ulcer",15449,70,0.00453103760761214
"[55,60)",1,"Skin ulcer",20464,40,0.0019546520719312
"[60,65)",0,"Skin ulcer",21827,129,0.00591011133000412
"[60,65)",1,"Skin ulcer",27399,67,0.00244534472061024
"[65,70)",0,"Skin ulcer",20991,136,0.00647896717640894
"[65,70)",1,"Skin ulcer",22599,84,0.00371697862737289
"[70,75)",0,"Skin ulcer",5525,37,0.00669683257918552
"[70,75)",1,"Skin ulcer",5684,30,0.00527797325826882
"[40,45)",0,"Sleep disturbance",6031,32,0.00530591941634886
"[40,45)",1,"Sleep disturbance",7159,53,0.00740326861293477
"[45,50)",0,"Sleep disturbance",11440,71,0.00620629370629371
"[45,50)",1,"Sleep disturbance",14635,96,0.00655961735565425
"[50,55)",0,"Sleep disturbance",12800,70,0.00546875
"[50,55)",1,"Sleep disturbance",17563,142,0.00808517906963503
"[55,60)",0,"Sleep disturbance",15449,64,0.0041426629555311
"[55,60)",1,"Sleep disturbance",20464,180,0.00879593432369038
"[60,65)",0,"Sleep disturbance",21827,111,0.00508544463279425
"[60,65)",1,"Sleep disturbance",27399,232,0.00846746231614292
"[65,70)",0,"Sleep disturbance",20991,113,0.00538325949216331
"[65,70)",1,"Sleep disturbance",22599,176,0.00778795521925749
"[70,75)",0,"Sleep disturbance",5525,40,0.00723981900452489
"[70,75)",1,"Sleep disturbance",5684,54,0.00950035186488388
"[40,45)",0,"Social vulnerability",6031,22,0.00364781959873984
"[40,45)",1,"Social vulnerability",7159,35,0.00488895097080598
"[45,50)",0,"Social vulnerability",11440,43,0.00375874125874126
"[45,50)",1,"Social vulnerability",14635,52,0.00355312606764605
"[50,55)",0,"Social vulnerability",12800,61,0.004765625
"[50,55)",1,"Social vulnerability",17563,121,0.0068894835734214
"[55,60)",0,"Social vulnerability",15449,79,0.0051135995857337
"[55,60)",1,"Social vulnerability",20464,111,0.00542415949960907
"[60,65)",0,"Social vulnerability",21827,135,0.00618500022907408
"[60,65)",1,"Social vulnerability",27399,197,0.00719004343224205
"[65,70)",0,"Social vulnerability",20991,172,0.00819398789957601
"[65,70)",1,"Social vulnerability",22599,258,0.0114164343555025
"[70,75)",0,"Social vulnerability",5525,61,0.0110407239819005
"[70,75)",1,"Social vulnerability",5684,97,0.0170654468684025
"[40,45)",0,"Thyroid disease",6031,25,0.00414524954402255
"[40,45)",1,"Thyroid disease",7159,112,0.0156446431065791
"[45,50)",0,"Thyroid disease",11440,50,0.00437062937062937
"[45,50)",1,"Thyroid disease",14635,259,0.0176973009907755
"[50,55)",0,"Thyroid disease",12800,72,0.005625
"[50,55)",1,"Thyroid disease",17563,402,0.0228890280703752
"[55,60)",0,"Thyroid disease",15449,91,0.00589034888989579
"[55,60)",1,"Thyroid disease",20464,539,0.0263389366692729
"[60,65)",0,"Thyroid disease",21827,173,0.00792596325651716
"[60,65)",1,"Thyroid disease",27399,836,0.0305120624840323
"[65,70)",0,"Thyroid disease",20991,221,0.0105283216616645
"[65,70)",1,"Thyroid disease",22599,751,0.0332315589185362
"[70,75)",0,"Thyroid disease",5525,51,0.00923076923076923
"[70,75)",1,"Thyroid disease",5684,209,0.0367698803659395
"[40,45)",0,"Urinary incontinence",6031,0,0
"[40,45)",1,"Urinary incontinence",7159,151,0.0210923313311915
"[45,50)",0,"Urinary incontinence",11440,0,0
"[45,50)",1,"Urinary incontinence",14635,356,0.0243252476938845
"[50,55)",0,"Urinary incontinence",12800,0,0
