"age_group","is_female","category","N","count","percent"
"[55,60)",1,"Hearing impairment",20274,175,0.00863174509223636
"[60,65)",0,"Hearing impairment",21605,321,0.0148576718352233
"[60,65)",1,"Hearing impairment",27154,305,0.0112322309788613
"[65,70)",0,"Hearing impairment",20753,438,0.0211053823543584
"[65,70)",1,"Hearing impairment",22406,316,0.0141033651700437
"[70,75)",0,"Hearing impairment",5461,129,0.0236220472440945
"[70,75)",1,"Hearing impairment",5638,96,0.0170273146505853
"[40,45)",0,"Heart failure",5892,0,0
"[40,45)",1,"Heart failure",7047,0,0
"[45,50)",0,"Heart failure",11224,0,0
"[45,50)",1,"Heart failure",14464,0,0
"[50,55)",0,"Heart failure",12609,20,0.00158616860972321
"[50,55)",1,"Heart failure",17401,0,0
"[55,60)",0,"Heart failure",15274,38,0.0024878879141024
"[55,60)",1,"Heart failure",20274,0,0
"[60,65)",0,"Heart failure",21605,98,0.00453598704003703
"[60,65)",1,"Heart failure",27154,28,0.00103115563084628
"[65,70)",0,"Heart failure",20753,129,0.00621596877559871
"[65,70)",1,"Heart failure",22406,40,0.00178523609747389
"[70,75)",0,"Heart failure",5461,47,0.00860648232924373
"[70,75)",1,"Heart failure",5638,0,0
"[40,45)",0,"Heart valve disease",5892,0,0
"[40,45)",1,"Heart valve disease",7047,0,0
"[45,50)",0,"Heart valve disease",11224,0,0
"[45,50)",1,"Heart valve disease",14464,0,0
"[50,55)",0,"Heart valve disease",12609,0,0
"[50,55)",1,"Heart valve disease",17401,0,0
"[55,60)",0,"Heart valve disease",15274,0,0
"[55,60)",1,"Heart valve disease",20274,0,0
"[60,65)",0,"Heart valve disease",21605,22,0.00101828280490627
"[60,65)",1,"Heart valve disease",27154,0,0
"[65,70)",0,"Heart valve disease",20753,33,0.00159013154724618
"[65,70)",1,"Heart valve disease",22406,21,0.000937248951173793
"[70,75)",0,"Heart valve disease",5461,0,0
"[70,75)",1,"Heart valve disease",5638,0,0
"[40,45)",0,"Housebound",5892,0,0
"[40,45)",1,"Housebound",7047,0,0
"[45,50)",0,"Housebound",11224,0,0
"[45,50)",1,"Housebound",14464,0,0
"[50,55)",0,"Housebound",12609,0,0
"[50,55)",1,"Housebound",17401,0,0
"[55,60)",0,"Housebound",15274,0,0
"[55,60)",1,"Housebound",20274,41,0.0020222945644668
"[60,65)",0,"Housebound",21605,46,0.00212913677389493
"[60,65)",1,"Housebound",27154,79,0.00290933195845916
"[65,70)",0,"Housebound",20753,69,0.00332482050787838
"[65,70)",1,"Housebound",22406,78,0.00348121039007409
"[70,75)",0,"Housebound",5461,0,0
"[70,75)",1,"Housebound",5638,34,0.0060305072720823
"[40,45)",0,"Hypertension",5892,158,0.026816021724372
"[40,45)",1,"Hypertension",7047,103,0.0146161487157656
"[45,50)",0,"Hypertension",11224,439,0.0391126158232359
"[45,50)",1,"Hypertension",14464,371,0.025649889380531
"[50,55)",0,"Hypertension",12609,735,0.0582916964073281
"[50,55)",1,"Hypertension",17401,753,0.0432733750933854
"[55,60)",0,"Hypertension",15274,1243,0.081380123084981
"[55,60)",1,"Hypertension",20274,1135,0.0559830324553615
"[60,65)",0,"Hypertension",21605,2300,0.106456838694747
"[60,65)",1,"Hypertension",27154,2180,0.0802828312587464
"[65,70)",0,"Hypertension",20753,2848,0.137233171107792
"[65,70)",1,"Hypertension",22406,2483,0.110818530750692
"[70,75)",0,"Hypertension",5461,768,0.140633583592749
"[70,75)",1,"Hypertension",5638,692,0.122738559772969
"[40,45)",0,"Hypotension / syncope",5892,0,0
"[40,45)",1,"Hypotension / syncope",7047,21,0.00297999148573861
"[45,50)",0,"Hypotension / syncope",11224,35,0.00311831789023521
"[45,50)",1,"Hypotension / syncope",14464,63,0.00435564159292035
"[50,55)",0,"Hypotension / syncope",12609,53,0.00420334681576652
"[50,55)",1,"Hypotension / syncope",17401,69,0.00396528935118671
"[55,60)",0,"Hypotension / syncope",15274,83,0.00543407097027629
"[55,60)",1,"Hypotension / syncope",20274,108,0.00532701982835158
"[60,65)",0,"Hypotension / syncope",21605,113,0.00523027077065494
"[60,65)",1,"Hypotension / syncope",27154,166,0.00611327981144583
"[65,70)",0,"Hypotension / syncope",20753,181,0.00872163060762299
"[65,70)",1,"Hypotension / syncope",22406,181,0.00807819334106936
"[70,75)",0,"Hypotension / syncope",5461,64,0.0117194652993957
"[70,75)",1,"Hypotension / syncope",5638,46,0.00815892160340546
"[40,45)",0,"Ischaemic heart disease",5892,0,0
"[40,45)",1,"Ischaemic heart disease",7047,0,0
"[45,50)",0,"Ischaemic heart disease",11224,72,0.00641482537419815
"[45,50)",1,"Ischaemic heart disease",14464,29,0.00200497787610619
"[50,55)",0,"Ischaemic heart disease",12609,199,0.015782377666746
"[50,55)",1,"Ischaemic heart disease",17401,80,0.00459743692891213
"[55,60)",0,"Ischaemic heart disease",15274,386,0.0252717035485138
"[55,60)",1,"Ischaemic heart disease",20274,166,0.00818782677320706
"[60,65)",0,"Ischaemic heart disease",21605,945,0.0437398750289285
"[60,65)",1,"Ischaemic heart disease",27154,398,0.0146571407527436
"[65,70)",0,"Ischaemic heart disease",20753,1462,0.070447646123452
"[65,70)",1,"Ischaemic heart disease",22406,592,0.0264214942426136
"[70,75)",0,"Ischaemic heart disease",5461,445,0.0814869071598608
"[70,75)",1,"Ischaemic heart disease",5638,220,0.0390209294075913
"[40,45)",0,"Memory and cognitive problems",5892,0,0
"[40,45)",1,"Memory and cognitive problems",7047,0,0
"[45,50)",0,"Memory and cognitive problems",11224,0,0
"[45,50)",1,"Memory and cognitive problems",14464,0,0
"[50,55)",0,"Memory and cognitive problems",12609,0,0
"[50,55)",1,"Memory and cognitive problems",17401,0,0
"[55,60)",0,"Memory and cognitive problems",15274,0,0
"[55,60)",1,"Memory and cognitive problems",20274,24,0.00118378218407813
"[60,65)",0,"Memory and cognitive problems",21605,42,0.00194399444573016
"[60,65)",1,"Memory and cognitive problems",27154,39,0.00143625248582161
"[65,70)",0,"Memory and cognitive problems",20753,85,0.00409579337927047
"[65,70)",1,"Memory and cognitive problems",22406,46,0.00205302151209497
"[70,75)",0,"Memory and cognitive problems",5461,34,0.00622596594030397
"[70,75)",1,"Memory and cognitive problems",5638,23,0.00407946080170273
"[40,45)",0,"Mobility and transfer problems",5892,0,0
"[40,45)",1,"Mobility and transfer problems",7047,0,0
"[45,50)",0,"Mobility and transfer problems",11224,0,0
"[45,50)",1,"Mobility and transfer problems",14464,0,0
"[50,55)",0,"Mobility and transfer problems",12609,0,0
"[50,55)",1,"Mobility and transfer problems",17401,0,0
"[55,60)",0,"Mobility and transfer problems",15274,28,0.00183318056828598
"[55,60)",1,"Mobility and transfer problems",20274,24,0.00118378218407813
"[60,65)",0,"Mobility and transfer problems",21605,43,0.00199028002777135
"[60,65)",1,"Mobility and transfer problems",27154,36,0.00132577152537379
"[65,70)",0,"Mobility and transfer problems",20753,63,0.00303570568110635
"[65,70)",1,"Mobility and transfer problems",22406,55,0.0024546996340266
"[70,75)",0,"Mobility and transfer problems",5461,0,0
"[70,75)",1,"Mobility and transfer problems",5638,0,0
"[40,45)",0,"Osteoporosis",5892,0,0
"[40,45)",1,"Osteoporosis",7047,25,0.00354760891159359
"[45,50)",0,"Osteoporosis",11224,0,0
"[45,50)",1,"Osteoporosis",14464,62,0.00428650442477876
"[50,55)",0,"Osteoporosis",12609,20,0.00158616860972321
"[50,55)",1,"Osteoporosis",17401,155,0.00890753404976725
"[55,60)",0,"Osteoporosis",15274,37,0.00242241717952075
"[55,60)",1,"Osteoporosis",20274,346,0.017066193153793
"[60,65)",0,"Osteoporosis",21605,65,0.00300856283267762
"[60,65)",1,"Osteoporosis",27154,668,0.0246004271930471
"[65,70)",0,"Osteoporosis",20753,94,0.00452946561942852
"[65,70)",1,"Osteoporosis",22406,772,0.0344550566812461
"[70,75)",0,"Osteoporosis",5461,23,0.00421168284197034
"[70,75)",1,"Osteoporosis",5638,196,0.034764100744945
"[40,45)",0,"Parkinsonism and tremor",5892,0,0
"[40,45)",1,"Parkinsonism and tremor",7047,0,0
"[45,50)",0,"Parkinsonism and tremor",11224,0,0
"[45,50)",1,"Parkinsonism and tremor",14464,0,0
"[50,55)",0,"Parkinsonism and tremor",12609,0,0
"[50,55)",1,"Parkinsonism and tremor",17401,0,0
"[55,60)",0,"Parkinsonism and tremor",15274,22,0.00144035616079612
"[55,60)",1,"Parkinsonism and tremor",20274,22,0.00108513366873829
"[60,65)",0,"Parkinsonism and tremor",21605,55,0.00254570701226568
"[60,65)",1,"Parkinsonism and tremor",27154,66,0.00243058112985196
"[65,70)",0,"Parkinsonism and tremor",20753,76,0.00366212113911242
"[65,70)",1,"Parkinsonism and tremor",22406,65,0.00290100865839507
"[70,75)",0,"Parkinsonism and tremor",5461,27,0.00494414942318257
"[70,75)",1,"Parkinsonism and tremor",5638,0,0
"[40,45)",0,"Peptic ulcer",5892,0,0
"[40,45)",1,"Peptic ulcer",7047,0,0
"[45,50)",0,"Peptic ulcer",11224,0,0
"[45,50)",1,"Peptic ulcer",14464,0,0
"[50,55)",0,"Peptic ulcer",12609,0,0
"[50,55)",1,"Peptic ulcer",17401,0,0
"[55,60)",0,"Peptic ulcer",15274,22,0.00144035616079612
"[55,60)",1,"Peptic ulcer",20274,0,0
"[60,65)",0,"Peptic ulcer",21605,40,0.00185142328164777
"[60,65)",1,"Peptic ulcer",27154,23,0.000847020696766591
"[65,70)",0,"Peptic ulcer",20753,32,0.00154194574278418
"[65,70)",1,"Peptic ulcer",22406,23,0.00102651075604749
"[70,75)",0,"Peptic ulcer",5461,0,0
"[70,75)",1,"Peptic ulcer",5638,0,0
"[40,45)",0,"Peripheral vascular disease",5892,0,0
"[40,45)",1,"Peripheral vascular disease",7047,0,0
"[45,50)",0,"Peripheral vascular disease",11224,0,0
"[45,50)",1,"Peripheral vascular disease",14464,0,0
"[50,55)",0,"Peripheral vascular disease",12609,25,0.00198271076215402
"[50,55)",1,"Peripheral vascular disease",17401,0,0
"[55,60)",0,"Peripheral vascular disease",15274,51,0.00333900746366374
"[55,60)",1,"Peripheral vascular disease",20274,26,0.00128243069941797
"[60,65)",0,"Peripheral vascular disease",21605,87,0.00402684563758389
"[60,65)",1,"Peripheral vascular disease",27154,48,0.00176769536716506
"[65,70)",0,"Peripheral vascular disease",20753,156,0.00751698549607286
"[65,70)",1,"Peripheral vascular disease",22406,66,0.00294563956083192
"[70,75)",0,"Peripheral vascular disease",5461,41,0.00750778245742538
"[70,75)",1,"Peripheral vascular disease",5638,20,0.00354735721887194
"[40,45)",0,"Polypharmacy",5892,171,0.0290224032586558
"[40,45)",1,"Polypharmacy",7047,403,0.0571874556548886
"[45,50)",0,"Polypharmacy",11224,494,0.0440128296507484
"[45,50)",1,"Polypharmacy",14464,857,0.0592505530973451
"[50,55)",0,"Polypharmacy",12609,689,0.0546435086049647
"[50,55)",1,"Polypharmacy",17401,1380,0.0793057870237343
"[55,60)",0,"Polypharmacy",15274,1159,0.0758805813801231
"[55,60)",1,"Polypharmacy",20274,1945,0.0959356811679984
"[60,65)",0,"Polypharmacy",21605,2543,0.117704235130757
"[60,65)",1,"Polypharmacy",27154,3416,0.125800986963247
"[65,70)",0,"Polypharmacy",20753,3502,0.168746687225943
"[65,70)",1,"Polypharmacy",22406,3943,0.175979648308489
"[70,75)",0,"Polypharmacy",5461,1122,0.205456876030031
"[70,75)",1,"Polypharmacy",5638,1200,0.212841433132316
"[40,45)",0,"Requirement for care",5892,0,0
"[40,45)",1,"Requirement for care",7047,0,0
"[45,50)",0,"Requirement for care",11224,0,0
"[45,50)",1,"Requirement for care",14464,0,0
"[50,55)",0,"Requirement for care",12609,0,0
"[50,55)",1,"Requirement for care",17401,0,0
"[55,60)",0,"Requirement for care",15274,0,0
"[55,60)",1,"Requirement for care",20274,0,0
"[60,65)",0,"Requirement for care",21605,0,0
"[60,65)",1,"Requirement for care",27154,0,0
"[65,70)",0,"Requirement for care",20753,0,0
"[65,70)",1,"Requirement for care",22406,0,0
"[70,75)",0,"Requirement for care",5461,0,0
"[70,75)",1,"Requirement for care",5638,0,0
"[40,45)",0,"Respiratory disease",5892,334,0.0566870332654447
"[40,45)",1,"Respiratory disease",7047,432,0.0613026819923372
"[45,50)",0,"Respiratory disease",11224,593,0.0528332145402708
"[45,50)",1,"Respiratory disease",14464,957,0.0661642699115044
"[50,55)",0,"Respiratory disease",12609,674,0.0534538821476723
"[50,55)",1,"Respiratory disease",17401,1174,0.0674673869317855
"[55,60)",0,"Respiratory disease",15274,898,0.0587927196543145
"[55,60)",1,"Respiratory disease",20274,1416,0.0698431488606096
"[60,65)",0,"Respiratory disease",21605,1384,0.0640592455450127
"[60,65)",1,"Respiratory disease",27154,2049,0.0754584959858584
"[65,70)",0,"Respiratory disease",20753,1699,0.0818676817809473
"[65,70)",1,"Respiratory disease",22406,1980,0.0883691868249576
"[70,75)",0,"Respiratory disease",5461,525,0.0961362387841055
"[70,75)",1,"Respiratory disease",5638,521,0.0924086555516141
"[40,45)",0,"Skin ulcer",5892,0,0
"[40,45)",1,"Skin ulcer",7047,0,0
"[45,50)",0,"Skin ulcer",11224,0,0
"[45,50)",1,"Skin ulcer",14464,0,0
"[50,55)",0,"Skin ulcer",12609,0,0
"[50,55)",1,"Skin ulcer",17401,0,0
"[55,60)",0,"Skin ulcer",15274,23,0.00150582689537777
"[55,60)",1,"Skin ulcer",20274,0,0
"[60,65)",0,"Skin ulcer",21605,57,0.00263827817634807
"[60,65)",1,"Skin ulcer",27154,31,0.0011416365912941
"[65,70)",0,"Skin ulcer",20753,70,0.00337300631234038
"[65,70)",1,"Skin ulcer",22406,33,0.00147281978041596
"[70,75)",0,"Skin ulcer",5461,0,0
"[70,75)",1,"Skin ulcer",5638,0,0
"[40,45)",0,"Sleep disturbance",5892,32,0.00543109300746775
"[40,45)",1,"Sleep disturbance",7047,53,0.0075209308925784
"[45,50)",0,"Sleep disturbance",11224,71,0.00632573057733428
"[45,50)",1,"Sleep disturbance",14464,96,0.00663716814159292
"[50,55)",0,"Sleep disturbance",12609,70,0.00555159013403125
"[50,55)",1,"Sleep disturbance",17401,141,0.00810298258720763
"[55,60)",0,"Sleep disturbance",15274,63,0.00412465627864345
"[55,60)",1,"Sleep disturbance",20274,180,0.00887836638058597
"[60,65)",0,"Sleep disturbance",21605,109,0.00504512844249016
"[60,65)",1,"Sleep disturbance",27154,232,0.00854386094129778
"[65,70)",0,"Sleep disturbance",20753,112,0.00539681009974462
"[65,70)",1,"Sleep disturbance",22406,175,0.00781040792644827
"[70,75)",0,"Sleep disturbance",5461,40,0.00732466581212232
"[70,75)",1,"Sleep disturbance",5638,53,0.00940049663001064
"[40,45)",0,"Social vulnerability",5892,0,0
"[40,45)",1,"Social vulnerability",7047,0,0
"[45,50)",0,"Social vulnerability",11224,21,0.00187099073414113
"[45,50)",1,"Social vulnerability",14464,24,0.00165929203539823
"[50,55)",0,"Social vulnerability",12609,26,0.00206201919264018
"[50,55)",1,"Social vulnerability",17401,52,0.00298833400379289
"[55,60)",0,"Social vulnerability",15274,44,0.00288071232159225
"[55,60)",1,"Social vulnerability",20274,46,0.00226891585281641
"[60,65)",0,"Social vulnerability",21605,64,0.00296227725063643
"[60,65)",1,"Social vulnerability",27154,93,0.0034249097738823
"[65,70)",0,"Social vulnerability",20753,92,0.00443309401050451
"[65,70)",1,"Social vulnerability",22406,112,0.00499866107292689
"[70,75)",0,"Social vulnerability",5461,32,0.00585973264969786
"[70,75)",1,"Social vulnerability",5638,36,0.00638524299396949
"[40,45)",0,"Thyroid disease",5892,25,0.00424304141208418
"[40,45)",1,"Thyroid disease",7047,112,0.0158932879239393
"[45,50)",0,"Thyroid disease",11224,50,0.00445473984319316
"[45,50)",1,"Thyroid disease",14464,259,0.0179065265486726
"[50,55)",0,"Thyroid disease",12609,72,0.00571020699500357
"[50,55)",1,"Thyroid disease",17401,400,0.0229871846445607
"[55,60)",0,"Thyroid disease",15274,90,0.00589236611234778
"[55,60)",1,"Thyroid disease",20274,536,0.0264378021110782
"[60,65)",0,"Thyroid disease",21605,173,0.00800740569312659
"[60,65)",1,"Thyroid disease",27154,832,0.030640053030861
"[65,70)",0,"Thyroid disease",20753,219,0.0105526911771792
"[65,70)",1,"Thyroid disease",22406,748,0.0333839150227618
"[70,75)",0,"Thyroid disease",5461,51,0.00933894891045596
"[70,75)",1,"Thyroid disease",5638,208,0.0368925150762682
"[40,45)",0,"Urinary incontinence",5892,0,0
"[40,45)",1,"Urinary incontinence",7047,55,0.00780473960550589
"[45,50)",0,"Urinary incontinence",11224,0,0
"[45,50)",1,"Urinary incontinence",14464,151,0.0104397123893805
"[50,55)",0,"Urinary incontinence",12609,0,0
"[50,55)",1,"Urinary incontinence",17401,197,0.0113211884374461
"[55,60)",0,"Urinary incontinence",15274,0,0
"[55,60)",1,"Urinary incontinence",20274,193,0.00951958173029496
"[60,65)",0,"Urinary incontinence",21605,21,0.000971997222865078
"[60,65)",1,"Urinary incontinence",27154,266,0.0097959784930397
"[65,70)",0,"Urinary incontinence",20753,44,0.00212017539632824
