"age_group","is_female","category","N","count","percent"
"[45,50)",1,"Diabetes",14464,199,0.013758296460177
"[50,55)",0,"Diabetes",12609,479,0.037988738202871
"[50,55)",1,"Diabetes",17401,343,0.0197115108327108
"[55,60)",0,"Diabetes",15274,735,0.0481209899175069
"[55,60)",1,"Diabetes",20274,500,0.024662128834961
"[60,65)",0,"Diabetes",21605,1404,0.0649849571858366
"[60,65)",1,"Diabetes",27154,855,0.0314870737276276
"[65,70)",0,"Diabetes",20753,1634,0.078735604490917
"[65,70)",1,"Diabetes",22406,885,0.0394983486566098
"[70,75)",0,"Diabetes",5461,472,0.0864310565830434
"[70,75)",1,"Diabetes",5638,250,0.0443419652358993
"[40,45)",0,"DuraMed",5892,0,0
"[40,45)",1,"DuraMed",7047,0,0
"[45,50)",0,"DuraMed",11224,0,0
"[45,50)",1,"DuraMed",14464,0,0
"[50,55)",0,"DuraMed",12609,0,0
"[50,55)",1,"DuraMed",17401,0,0
"[55,60)",0,"DuraMed",15274,0,0
"[55,60)",1,"DuraMed",20274,0,0
"[60,65)",0,"DuraMed",21605,0,0
"[60,65)",1,"DuraMed",27154,0,0
"[65,70)",0,"DuraMed",20753,0,0
"[65,70)",1,"DuraMed",22406,0,0
"[70,75)",0,"DuraMed",5461,0,0
"[70,75)",1,"DuraMed",5638,0,0
"[40,45)",0,"Falls",5892,40,0.00678886625933469
"[40,45)",1,"Falls",7047,68,0.00964949623953455
"[45,50)",0,"Falls",11224,110,0.00980042765502495
"[45,50)",1,"Falls",14464,150,0.0103705752212389
"[50,55)",0,"Falls",12609,113,0.00896185264493616
"[50,55)",1,"Falls",17401,236,0.0135624389402908
"[55,60)",0,"Falls",15274,143,0.00936231504517481
"[55,60)",1,"Falls",20274,361,0.0178060570188419
"[60,65)",0,"Falls",21605,259,0.0119879657486693
"[60,65)",1,"Falls",27154,539,0.019849745893791
"[65,70)",0,"Falls",20753,279,0.0134438394448995
"[65,70)",1,"Falls",22406,555,0.0247701508524502
"[70,75)",0,"Falls",5461,95,0.0173960813037905
"[70,75)",1,"Falls",5638,160,0.0283788577509755
"[40,45)",0,"Fatigue",5892,72,0.0122199592668024
"[40,45)",1,"Fatigue",7047,175,0.0248332623811551
"[45,50)",0,"Fatigue",11224,122,0.0108695652173913
"[45,50)",1,"Fatigue",14464,334,0.023091814159292
"[50,55)",0,"Fatigue",12609,151,0.0119755730034103
"[50,55)",1,"Fatigue",17401,395,0.0226998448365036
"[55,60)",0,"Fatigue",15274,189,0.0123739688359303
"[55,60)",1,"Fatigue",20274,446,0.0219986189207852
"[60,65)",0,"Fatigue",21605,304,0.014070816940523
"[60,65)",1,"Fatigue",27154,537,0.0197760919201591
"[65,70)",0,"Fatigue",20753,309,0.0148894135787597
"[65,70)",1,"Fatigue",22406,467,0.0208426314380077
"[70,75)",0,"Fatigue",5461,74,0.0135506317524263
"[70,75)",1,"Fatigue",5638,119,0.021106775452288
"[40,45)",0,"FtoThrive",5892,0,0
"[40,45)",1,"FtoThrive",7047,0,0
"[45,50)",0,"FtoThrive",11224,0,0
"[45,50)",1,"FtoThrive",14464,0,0
"[50,55)",0,"FtoThrive",12609,0,0
"[50,55)",1,"FtoThrive",17401,0,0
"[55,60)",0,"FtoThrive",15274,0,0
"[55,60)",1,"FtoThrive",20274,0,0
"[60,65)",0,"FtoThrive",21605,0,0
"[60,65)",1,"FtoThrive",27154,0,0
"[65,70)",0,"FtoThrive",20753,0,0
"[65,70)",1,"FtoThrive",22406,0,0
"[70,75)",0,"FtoThrive",5461,0,0
"[70,75)",1,"FtoThrive",5638,0,0
"[40,45)",0,"GaitAb",5892,0,0
"[40,45)",1,"GaitAb",7047,0,0
"[45,50)",0,"GaitAb",11224,0,0
"[45,50)",1,"GaitAb",14464,0,0
"[50,55)",0,"GaitAb",12609,0,0
"[50,55)",1,"GaitAb",17401,0,0
"[55,60)",0,"GaitAb",15274,22,0.00144035616079612
"[55,60)",1,"GaitAb",20274,20,0.000986485153398441
"[60,65)",0,"GaitAb",21605,28,0.00129599629715344
"[60,65)",1,"GaitAb",27154,0,0
"[65,70)",0,"GaitAb",20753,36,0.0017346889606322
"[65,70)",1,"GaitAb",22406,31,0.00138355797554227
"[70,75)",0,"GaitAb",5461,0,0
"[70,75)",1,"GaitAb",5638,0,0
"[40,45)",0,"HF",5892,0,0
"[40,45)",1,"HF",7047,0,0
"[45,50)",0,"HF",11224,0,0
"[45,50)",1,"HF",14464,0,0
"[50,55)",0,"HF",12609,31,0.00245856134507098
"[50,55)",1,"HF",17401,0,0
"[55,60)",0,"HF",15274,69,0.0045174806861333
"[55,60)",1,"HF",20274,27,0.0013317549570879
"[60,65)",0,"HF",21605,165,0.00763712103679704
"[60,65)",1,"HF",27154,51,0.00187817632761287
"[65,70)",0,"HF",20753,228,0.0109863634173373
"[65,70)",1,"HF",22406,75,0.00334731768276355
"[70,75)",0,"HF",5461,76,0.0139168650430324
"[70,75)",1,"HF",5638,32,0.0056757715501951
"[40,45)",0,"HTN",5892,218,0.0369993211133741
"[40,45)",1,"HTN",7047,158,0.0224208883212715
"[45,50)",0,"HTN",11224,642,0.0571988595866001
"[45,50)",1,"HTN",14464,560,0.038716814159292
"[50,55)",0,"HTN",12609,1096,0.0869220398128321
"[50,55)",1,"HTN",17401,1119,0.0643066490431584
"[55,60)",0,"HTN",15274,1866,0.122168390729344
"[55,60)",1,"HTN",20274,1761,0.0868600177567328
"[60,65)",0,"HTN",21605,3643,0.16861837537607
"[60,65)",1,"HTN",27154,3341,0.123038962952051
"[65,70)",0,"HTN",20753,4426,0.213270370548836
"[65,70)",1,"HTN",22406,3708,0.16549138623583
"[70,75)",0,"HTN",5461,1241,0.227247756821095
"[70,75)",1,"HTN",5638,1080,0.191557289819085
"[40,45)",0,"Hearing",5892,68,0.011541072640869
"[40,45)",1,"Hearing",7047,76,0.0107847310912445
"[45,50)",0,"Hearing",11224,138,0.0122950819672131
"[45,50)",1,"Hearing",14464,154,0.0106471238938053
"[50,55)",0,"Hearing",12609,213,0.0168926956935522
"[50,55)",1,"Hearing",17401,182,0.0104591690132751
"[55,60)",0,"Hearing",15274,277,0.0181353934791148
"[55,60)",1,"Hearing",20274,345,0.0170168688961231
"[60,65)",0,"Hearing",21605,609,0.0281879194630872
"[60,65)",1,"Hearing",27154,567,0.0208809015246373
"[65,70)",0,"Hearing",20753,753,0.0362839107598901
"[65,70)",1,"Hearing",22406,557,0.0248594126573239
"[70,75)",0,"Hearing",5461,230,0.0421168284197034
"[70,75)",1,"Hearing",5638,163,0.0289109613338063
"[40,45)",0,"Incont",5892,0,0
"[40,45)",1,"Incont",7047,104,0.0147580530722293
"[45,50)",0,"Incont",11224,20,0.00178189593727726
"[45,50)",1,"Incont",14464,230,0.0159015486725664
"[50,55)",0,"Incont",12609,26,0.00206201919264018
"[50,55)",1,"Incont",17401,331,0.0190218952933739
"[55,60)",0,"Incont",15274,40,0.00261882938326568
"[55,60)",1,"Incont",20274,383,0.0188911906875802
"[60,65)",0,"Incont",21605,67,0.00310113399676001
"[60,65)",1,"Incont",27154,526,0.0193709950651838
"[65,70)",0,"Incont",20753,133,0.00640871199344673
"[65,70)",1,"Incont",22406,489,0.0218245112916183
"[70,75)",0,"Incont",5461,44,0.00805713239333455
"[70,75)",1,"Incont",5638,136,0.0241220290883292
"[40,45)",0,"Kidney",5892,46,0.00780719619823489
"[40,45)",1,"Kidney",7047,31,0.00439903505037605
"[45,50)",0,"Kidney",11224,113,0.0100677120456165
"[45,50)",1,"Kidney",14464,114,0.00788163716814159
"[50,55)",0,"Kidney",12609,166,0.0131651994607027
"[50,55)",1,"Kidney",17401,249,0.014309522441239
"[55,60)",0,"Kidney",15274,320,0.0209506350661254
"[55,60)",1,"Kidney",20274,401,0.0197790273256387
"[60,65)",0,"Kidney",21605,655,0.0303170562369822
"[60,65)",1,"Kidney",27154,938,0.0345437136333505
"[65,70)",0,"Kidney",20753,1083,0.052185226232352
"[65,70)",1,"Kidney",22406,1200,0.0535570829242167
"[70,75)",0,"Kidney",5461,415,0.0759934078007691
"[70,75)",1,"Kidney",5638,400,0.0709471443774388
"[40,45)",0,"Liver",5892,26,0.00441276306856755
"[40,45)",1,"Liver",7047,0,0
"[45,50)",0,"Liver",11224,41,0.00365288667141839
"[45,50)",1,"Liver",14464,24,0.00165929203539823
"[50,55)",0,"Liver",12609,51,0.00404472995479419
"[50,55)",1,"Liver",17401,56,0.00321820585023849
"[55,60)",0,"Liver",15274,77,0.00504124656278643
"[55,60)",1,"Liver",20274,79,0.00389661635592384
"[60,65)",0,"Liver",21605,99,0.00458227262207822
"[60,65)",1,"Liver",27154,105,0.00386683361567357
"[65,70)",0,"Liver",20753,107,0.00515588107743459
"[65,70)",1,"Liver",22406,113,0.00504329197536374
"[70,75)",0,"Liver",5461,28,0.00512726606848563
"[70,75)",1,"Liver",5638,24,0.00425682866264633
"[40,45)",0,"Lung",5892,212,0.0359809911744739
"[40,45)",1,"Lung",7047,281,0.0398751241663119
"[45,50)",0,"Lung",11224,434,0.0386671418389166
"[45,50)",1,"Lung",14464,698,0.0482577433628319
"[50,55)",0,"Lung",12609,465,0.0368784201760647
"[50,55)",1,"Lung",17401,804,0.0462042411355669
"[55,60)",0,"Lung",15274,677,0.0443236873117716
"[55,60)",1,"Lung",20274,1003,0.0494722304429318
"[60,65)",0,"Lung",21605,1118,0.0517472807220551
"[60,65)",1,"Lung",27154,1549,0.0570450025778891
"[65,70)",0,"Lung",20753,1375,0.0662554811352575
"[65,70)",1,"Lung",22406,1505,0.0671695081674551
"[70,75)",0,"Lung",5461,428,0.0783739241897088
"[70,75)",1,"Lung",5638,400,0.0709471443774388
"[40,45)",0,"Muscular",5892,0,0
"[40,45)",1,"Muscular",7047,0,0
"[45,50)",0,"Muscular",11224,0,0
"[45,50)",1,"Muscular",14464,0,0
"[50,55)",0,"Muscular",12609,0,0
"[50,55)",1,"Muscular",17401,21,0.00120682719383943
"[55,60)",0,"Muscular",15274,29,0.00189865130286762
"[55,60)",1,"Muscular",20274,26,0.00128243069941797
"[60,65)",0,"Muscular",21605,24,0.00111085396898866
"[60,65)",1,"Muscular",27154,29,0.00106798261766222
"[65,70)",0,"Muscular",20753,32,0.00154194574278418
"[65,70)",1,"Muscular",22406,36,0.0016067124877265
"[70,75)",0,"Muscular",5461,0,0
"[70,75)",1,"Muscular",5638,0,0
"[40,45)",0,"Osteo",5892,0,0
"[40,45)",1,"Osteo",7047,0,0
"[45,50)",0,"Osteo",11224,34,0.00302922309337135
"[45,50)",1,"Osteo",14464,52,0.00359513274336283
"[50,55)",0,"Osteo",12609,36,0.00285510349750178
"[50,55)",1,"Osteo",17401,125,0.00718349520142521
"[55,60)",0,"Osteo",15274,66,0.00432106848238837
"[55,60)",1,"Osteo",20274,341,0.0168195718654434
"[60,65)",0,"Osteo",21605,94,0.00435084471187225
"[60,65)",1,"Osteo",27154,745,0.0274361051778743
"[65,70)",0,"Osteo",20753,153,0.00737242808268684
"[65,70)",1,"Osteo",22406,849,0.0378916361688833
"[70,75)",0,"Osteo",5461,36,0.00659219923091009
"[70,75)",1,"Osteo",5638,253,0.04487406881873
"[40,45)",0,"PD",5892,0,0
"[40,45)",1,"PD",7047,0,0
"[45,50)",0,"PD",11224,21,0.00187099073414113
"[45,50)",1,"PD",14464,30,0.00207411504424779
"[50,55)",0,"PD",12609,30,0.00237925291458482
"[50,55)",1,"PD",17401,39,0.00224125050284466
"[55,60)",0,"PD",15274,61,0.00399371480948016
"[55,60)",1,"PD",20274,57,0.00281148268718556
"[60,65)",0,"PD",21605,132,0.00610969682943763
"[60,65)",1,"PD",27154,121,0.00445606540472859
"[65,70)",0,"PD",20753,188,0.00905893123885703
"[65,70)",1,"PD",22406,143,0.00638221904846916
"[70,75)",0,"PD",5461,59,0.0108038820728804
"[70,75)",1,"PD",5638,30,0.00532103582830791
"[40,45)",0,"PVD",5892,102,0.0173116089613035
"[40,45)",1,"PVD",7047,170,0.0241237405988364
"[45,50)",0,"PVD",11224,230,0.0204918032786885
"[45,50)",1,"PVD",14464,335,0.0231609513274336
"[50,55)",0,"PVD",12609,320,0.0253786977555714
"[50,55)",1,"PVD",17401,504,0.0289638526521464
"[55,60)",0,"PVD",15274,472,0.030902186722535
"[55,60)",1,"PVD",20274,657,0.0324060372891388
"[60,65)",0,"PVD",21605,848,0.0392501735709327
"[60,65)",1,"PVD",27154,915,0.0336966929365839
"[65,70)",0,"PVD",20753,1009,0.0486194767021635
"[65,70)",1,"PVD",22406,964,0.0430241899491208
"[70,75)",0,"PVD",5461,266,0.0487090276506134
"[70,75)",1,"PVD",5638,232,0.0411493437389145
"[40,45)",0,"PerNeuro",5892,0,0
"[40,45)",1,"PerNeuro",7047,0,0
"[45,50)",0,"PerNeuro",11224,0,0
"[45,50)",1,"PerNeuro",14464,0,0
"[50,55)",0,"PerNeuro",12609,22,0.00174478547069553
"[50,55)",1,"PerNeuro",17401,0,0
"[55,60)",0,"PerNeuro",15274,39,0.00255335864868404
"[55,60)",1,"PerNeuro",20274,0,0
"[60,65)",0,"PerNeuro",21605,58,0.00268456375838926
"[60,65)",1,"PerNeuro",27154,21,0.000773366723134713
"[65,70)",0,"PerNeuro",20753,76,0.00366212113911242
"[65,70)",1,"PerNeuro",22406,35,0.00156208158528965
"[70,75)",0,"PerNeuro",5461,0,0
"[70,75)",1,"PerNeuro",5638,0,0
"[40,45)",0,"Thyroid",5892,47,0.00797691785471826
"[40,45)",1,"Thyroid",7047,207,0.0293742017879949
"[45,50)",0,"Thyroid",11224,99,0.00882038488952245
"[45,50)",1,"Thyroid",14464,420,0.029037610619469
"[50,55)",0,"Thyroid",12609,129,0.0102307875327147
"[50,55)",1,"Thyroid",17401,661,0.0379863226251365
"[55,60)",0,"Thyroid",15274,157,0.0102789053293178
"[55,60)",1,"Thyroid",20274,944,0.0465620992404064
"[60,65)",0,"Thyroid",21605,292,0.0135153899560287
"[60,65)",1,"Thyroid",27154,1339,0.0493113353465419
"[65,70)",0,"Thyroid",20753,377,0.0181660482821761
"[65,70)",1,"Thyroid",22406,1221,0.0544943318753905
"[70,75)",0,"Thyroid",5461,84,0.0153817982054569
"[70,75)",1,"Thyroid",5638,324,0.0574671869457254
"[40,45)",0,"Vision",5892,23,0.00390359809911745
"[40,45)",1,"Vision",7047,35,0.00496665247623102
"[45,50)",0,"Vision",11224,73,0.00650392017106201
"[45,50)",1,"Vision",14464,91,0.00629148230088496
"[50,55)",0,"Vision",12609,107,0.00848600206201919
"[50,55)",1,"Vision",17401,125,0.00718349520142521
"[55,60)",0,"Vision",15274,161,0.0105407882676444
"[55,60)",1,"Vision",20274,192,0.00947025747262504
"[60,65)",0,"Vision",21605,349,0.0161536681323768
"[60,65)",1,"Vision",27154,381,0.0140310819768727
"[65,70)",0,"Vision",20753,465,0.0224063990748326
"[65,70)",1,"Vision",22406,517,0.02307417655985
"[70,75)",0,"Vision",5461,163,0.0298480131843985
"[70,75)",1,"Vision",5638,151,0.0267825470024831
"[40,45)",0,"WgtLoss",5892,25,0.00424304141208418
"[40,45)",1,"WgtLoss",7047,24,0.00340570455512984
"[45,50)",0,"WgtLoss",11224,39,0.00347469707769066
"[45,50)",1,"WgtLoss",14464,42,0.0029037610619469
"[50,55)",0,"WgtLoss",12609,61,0.0048378142596558
"[50,55)",1,"WgtLoss",17401,66,0.00379288546635251
"[55,60)",0,"WgtLoss",15274,62,0.0040591855440618
"[55,60)",1,"WgtLoss",20274,90,0.00443918319029299
"[60,65)",0,"WgtLoss",21605,115,0.00532284193473733
"[60,65)",1,"WgtLoss",27154,133,0.00489798924651985
"[65,70)",0,"WgtLoss",20753,142,0.00684238423360478
"[65,70)",1,"WgtLoss",22406,132,0.00589127912166384
"[70,75)",0,"WgtLoss",5461,36,0.00659219923091009
"[70,75)",1,"WgtLoss",5638,38,0.00673997871585669
