"age_group","is_female","category","N","count","percent"
"[40,45)",0,"Atrial fibrillation",6510,98,0.0150537634408602
"[40,45)",1,"Atrial fibrillation",13069,105,0.00803427959292983
"[45,50)",0,"Atrial fibrillation",7521,186,0.0247307538891105
"[45,50)",1,"Atrial fibrillation",13729,158,0.0115084856872314
"[50,55)",0,"Atrial fibrillation",9542,339,0.0355271431565709
"[50,55)",1,"Atrial fibrillation",16444,264,0.016054487959134
"[55,60)",0,"Atrial fibrillation",12063,561,0.046505844317334
"[55,60)",1,"Atrial fibrillation",19021,431,0.0226591661847432
"[60,65)",0,"Atrial fibrillation",12801,866,0.0676509647683775
"[60,65)",1,"Atrial fibrillation",18803,629,0.0334521087060575
"[65,70)",0,"Atrial fibrillation",12266,1161,0.0946518832545247
"[65,70)",1,"Atrial fibrillation",17867,883,0.049420719762691
"[70,75)",0,"Atrial fibrillation",11053,1400,0.126662444585181
"[70,75)",1,"Atrial fibrillation",14077,1074,0.0762946650564751
"[75,80)",0,"Atrial fibrillation",7352,1301,0.176958650707291
"[75,80)",1,"Atrial fibrillation",8225,890,0.108206686930091
"[80,100]",0,"Atrial fibrillation",5447,1282,0.235358913163209
"[80,100]",1,"Atrial fibrillation",5778,975,0.168743509865005
"[40,45)",0,"Cerebrovascular disease",6510,32,0.00491551459293395
"[40,45)",1,"Cerebrovascular disease",13069,52,0.00397888132221287
"[45,50)",0,"Cerebrovascular disease",7521,56,0.00744581837521606
"[45,50)",1,"Cerebrovascular disease",13729,99,0.00721101318377158
"[50,55)",0,"Cerebrovascular disease",9542,96,0.0100607839027458
"[50,55)",1,"Cerebrovascular disease",16444,130,0.0079056190707857
"[55,60)",0,"Cerebrovascular disease",12063,142,0.0117715327862058
"[55,60)",1,"Cerebrovascular disease",19021,196,0.0103044003995584
"[60,65)",0,"Cerebrovascular disease",12801,192,0.0149988282165456
"[60,65)",1,"Cerebrovascular disease",18803,228,0.012125724618412
"[65,70)",0,"Cerebrovascular disease",12266,241,0.0196478069460297
"[65,70)",1,"Cerebrovascular disease",17867,252,0.0141042144736106
"[70,75)",0,"Cerebrovascular disease",11053,218,0.0197231520854067
"[70,75)",1,"Cerebrovascular disease",14077,263,0.0186829580166229
"[75,80)",0,"Cerebrovascular disease",7352,213,0.0289717083786725
"[75,80)",1,"Cerebrovascular disease",8225,204,0.0248024316109422
"[80,100]",0,"Cerebrovascular disease",5447,226,0.0414907288415642
"[80,100]",1,"Cerebrovascular disease",5778,200,0.0346140533056421
"[40,45)",0,"Chronic kidney disease",6510,180,0.0276497695852535
"[40,45)",1,"Chronic kidney disease",13069,250,0.0191292371260234
"[45,50)",0,"Chronic kidney disease",7521,348,0.0462704427602712
"[45,50)",1,"Chronic kidney disease",13729,388,0.028261344599024
"[50,55)",0,"Chronic kidney disease",9542,507,0.053133514986376
"[50,55)",1,"Chronic kidney disease",16444,580,0.0352712235465823
"[55,60)",0,"Chronic kidney disease",12063,705,0.0584431733399652
"[55,60)",1,"Chronic kidney disease",19021,777,0.0408495872982493
"[60,65)",0,"Chronic kidney disease",12801,902,0.0704632450589798
"[60,65)",1,"Chronic kidney disease",18803,1034,0.0549912248045525
"[65,70)",0,"Chronic kidney disease",12266,1097,0.0894342083808903
"[65,70)",1,"Chronic kidney disease",17867,1066,0.0596630659875749
"[70,75)",0,"Chronic kidney disease",11053,1100,0.0995204921740704
"[70,75)",1,"Chronic kidney disease",14077,1088,0.0772891951410102
"[75,80)",0,"Chronic kidney disease",7352,856,0.116430903155604
"[75,80)",1,"Chronic kidney disease",8225,731,0.0888753799392097
"[80,100]",0,"Chronic kidney disease",5447,863,0.158435836240132
"[80,100]",1,"Chronic kidney disease",5778,785,0.135860159224645
"[40,45)",0,"Diabetes",6510,563,0.0864823348694316
"[40,45)",1,"Diabetes",13069,1042,0.0797306603412656
"[45,50)",0,"Diabetes",7521,920,0.122324159021407
"[45,50)",1,"Diabetes",13729,1469,0.106999781484449
"[50,55)",0,"Diabetes",9542,1404,0.147138964577657
"[50,55)",1,"Diabetes",16444,2181,0.132631963026028
"[55,60)",0,"Diabetes",12063,1958,0.162314515460499
"[55,60)",1,"Diabetes",19021,2868,0.150780716050681
"[60,65)",0,"Diabetes",12801,2256,0.176236231544411
"[60,65)",1,"Diabetes",18803,3013,0.16024038717226
"[65,70)",0,"Diabetes",12266,2298,0.187347138431436
"[65,70)",1,"Diabetes",17867,2866,0.160407455084793
"[70,75)",0,"Diabetes",11053,2157,0.195150637835882
"[70,75)",1,"Diabetes",14077,2196,0.155999147545642
"[75,80)",0,"Diabetes",7352,1406,0.191240478781284
"[75,80)",1,"Diabetes",8225,1232,0.149787234042553
"[80,100]",0,"Diabetes",5447,932,0.171103359647512
"[80,100]",1,"Diabetes",5778,854,0.147802007615092
"[40,45)",0,"Dizziness",6510,354,0.0543778801843318
"[40,45)",1,"Dizziness",13069,1157,0.0885301094192364
"[45,50)",0,"Dizziness",7521,498,0.0662145991224571
"[45,50)",1,"Dizziness",13729,1358,0.0989147060965839
"[50,55)",0,"Dizziness",9542,671,0.0703206874869
"[50,55)",1,"Dizziness",16444,1764,0.107273169545123
"[55,60)",0,"Dizziness",12063,929,0.0770123518196137
"[55,60)",1,"Dizziness",19021,2031,0.106776720466852
"[60,65)",0,"Dizziness",12801,1164,0.0909303960628076
"[60,65)",1,"Dizziness",18803,2182,0.116045311918311
"[65,70)",0,"Dizziness",12266,1212,0.0988097179194521
"[65,70)",1,"Dizziness",17867,2151,0.120389544971176
"[70,75)",0,"Dizziness",11053,1182,0.106939292499774
"[70,75)",1,"Dizziness",14077,1960,0.139234211834908
"[75,80)",0,"Dizziness",7352,918,0.124863982589771
"[75,80)",1,"Dizziness",8225,1327,0.161337386018237
"[80,100]",0,"Dizziness",5447,833,0.152928217367358
"[80,100]",1,"Dizziness",5778,1111,0.192281066112842
"[40,45)",0,"Dyspnoea",6510,613,0.0941628264208909
"[40,45)",1,"Dyspnoea",13069,1508,0.115387558344173
"[45,50)",0,"Dyspnoea",7521,934,0.124185613615211
"[45,50)",1,"Dyspnoea",13729,1803,0.131327846165052
"[50,55)",0,"Dyspnoea",9542,1283,0.134458184866904
"[50,55)",1,"Dyspnoea",16444,2427,0.14759182680613
"[55,60)",0,"Dyspnoea",12063,1646,0.136450302578131
"[55,60)",1,"Dyspnoea",19021,2846,0.149624099679302
"[60,65)",0,"Dyspnoea",12801,1913,0.149441449886728
"[60,65)",1,"Dyspnoea",18803,2969,0.157900335052917
"[65,70)",0,"Dyspnoea",12266,1904,0.155225827490624
"[65,70)",1,"Dyspnoea",17867,2860,0.160071640454469
"[70,75)",0,"Dyspnoea",11053,1827,0.165294490183661
"[70,75)",1,"Dyspnoea",14077,2567,0.182354194785821
"[75,80)",0,"Dyspnoea",7352,1361,0.185119695321001
"[75,80)",1,"Dyspnoea",8225,1626,0.197689969604863
"[80,100]",0,"Dyspnoea",5447,1159,0.212777675784836
"[80,100]",1,"Dyspnoea",5778,1403,0.242817583939079
"[40,45)",0,"Falls",6510,83,0.0127496159754224
"[40,45)",1,"Falls",13069,188,0.0143851863187696
"[45,50)",0,"Falls",7521,126,0.0167530913442361
"[45,50)",1,"Falls",13729,262,0.019083691456042
"[50,55)",0,"Falls",9542,167,0.0175015719974848
"[50,55)",1,"Falls",16444,355,0.021588421308684
"[55,60)",0,"Falls",12063,233,0.019315261543563
"[55,60)",1,"Falls",19021,536,0.0281793806845066
"[60,65)",0,"Falls",12801,314,0.0245293336458089
"[60,65)",1,"Falls",18803,578,0.0307397755677286
"[65,70)",0,"Falls",12266,272,0.0221751182129464
"[65,70)",1,"Falls",17867,630,0.0352605361840264
"[70,75)",0,"Falls",11053,307,0.027775264634036
"[70,75)",1,"Falls",14077,575,0.0408467713291184
"[75,80)",0,"Falls",7352,226,0.0307399347116431
"[75,80)",1,"Falls",8225,400,0.0486322188449848
"[80,100]",0,"Falls",5447,267,0.0490178079676886
"[80,100]",1,"Falls",5778,450,0.0778816199376947
"[40,45)",0,"Foot problems",6510,0,0
"[40,45)",1,"Foot problems",13069,0,0
"[45,50)",0,"Foot problems",7521,0,0
"[45,50)",1,"Foot problems",13729,0,0
"[50,55)",0,"Foot problems",9542,0,0
"[50,55)",1,"Foot problems",16444,0,0
"[55,60)",0,"Foot problems",12063,0,0
"[55,60)",1,"Foot problems",19021,0,0
"[60,65)",0,"Foot problems",12801,0,0
"[60,65)",1,"Foot problems",18803,0,0
"[65,70)",0,"Foot problems",12266,0,0
"[65,70)",1,"Foot problems",17867,0,0
"[70,75)",0,"Foot problems",11053,0,0
"[70,75)",1,"Foot problems",14077,0,0
"[75,80)",0,"Foot problems",7352,0,0
"[75,80)",1,"Foot problems",8225,0,0
"[80,100]",0,"Foot problems",5447,0,0
"[80,100]",1,"Foot problems",5778,0,0
"[40,45)",0,"Fragility fracture",6510,0,0
"[40,45)",1,"Fragility fracture",13069,20,0.00153033897008187
"[45,50)",0,"Fragility fracture",7521,37,0.00491955856933918
"[45,50)",1,"Fragility fracture",13729,26,0.00189380144220264
"[50,55)",0,"Fragility fracture",9542,32,0.00335359463424859
"[50,55)",1,"Fragility fracture",16444,55,0.00334468499148626
"[55,60)",0,"Fragility fracture",12063,48,0.0039791096742104
"[55,60)",1,"Fragility fracture",19021,90,0.00473161242836864
"[60,65)",0,"Fragility fracture",12801,85,0.00664010624169987
"[60,65)",1,"Fragility fracture",18803,133,0.00707333936074031
"[65,70)",0,"Fragility fracture",12266,63,0.0051361487037339
"[65,70)",1,"Fragility fracture",17867,149,0.00833939665304752
"[70,75)",0,"Fragility fracture",11053,82,0.00741880032570343
"[70,75)",1,"Fragility fracture",14077,226,0.0160545570789231
"[75,80)",0,"Fragility fracture",7352,56,0.00761697497279652
"[75,80)",1,"Fragility fracture",8225,163,0.0198176291793313
"[80,100]",0,"Fragility fracture",5447,80,0.0146869836607307
"[80,100]",1,"Fragility fracture",5778,164,0.0283835237106265
"[40,45)",0,"Hearing impairment",6510,113,0.017357910906298
"[40,45)",1,"Hearing impairment",13069,260,0.0198944066110644
"[45,50)",0,"Hearing impairment",7521,172,0.0228692992953065
"[45,50)",1,"Hearing impairment",13729,329,0.0239638720955641
"[50,55)",0,"Hearing impairment",9542,287,0.030077551875917
"[50,55)",1,"Hearing impairment",16444,511,0.0310751641936269
"[55,60)",0,"Hearing impairment",12063,530,0.0439360026527398
"[55,60)",1,"Hearing impairment",19021,805,0.0423216444981862
"[60,65)",0,"Hearing impairment",12801,801,0.0625732364659011
"[60,65)",1,"Hearing impairment",18803,1002,0.0532893687177578
"[65,70)",0,"Hearing impairment",12266,1178,0.0960378281428338
"[65,70)",1,"Hearing impairment",17867,1400,0.0783567470756143
"[70,75)",0,"Hearing impairment",11053,1682,0.152175879851624
"[70,75)",1,"Hearing impairment",14077,1407,0.0999502734957732
"[75,80)",0,"Hearing impairment",7352,1471,0.200081610446137
"[75,80)",1,"Hearing impairment",8225,1010,0.122796352583587
"[80,100]",0,"Hearing impairment",5447,1361,0.249862309528181
"[80,100]",1,"Hearing impairment",5778,986,0.170647282796816
"[40,45)",0,"Heart failure",6510,101,0.0155145929339478
"[40,45)",1,"Heart failure",13069,115,0.00879944907797077
"[45,50)",0,"Heart failure",7521,211,0.0280547799494748
"[45,50)",1,"Heart failure",13729,190,0.0138393182314808
"[50,55)",0,"Heart failure",9542,296,0.0310207503667994
"[50,55)",1,"Heart failure",16444,320,0.0194599854050109
"[55,60)",0,"Heart failure",12063,401,0.0332421454032993
"[55,60)",1,"Heart failure",19021,399,0.020976815099101
"[60,65)",0,"Heart failure",12801,524,0.0409343020076557
"[60,65)",1,"Heart failure",18803,466,0.0247832792639472
"[65,70)",0,"Heart failure",12266,498,0.040600032610468
"[65,70)",1,"Heart failure",17867,458,0.0256338501147367
"[70,75)",0,"Heart failure",11053,508,0.0459603727494798
"[70,75)",1,"Heart failure",14077,424,0.030120053988776
"[75,80)",0,"Heart failure",7352,387,0.0526387377584331
"[75,80)",1,"Heart failure",8225,275,0.033434650455927
"[80,100]",0,"Heart failure",5447,388,0.0712318707545438
"[80,100]",1,"Heart failure",5778,351,0.0607476635514019
"[40,45)",0,"Heart valve disease",6510,0,0
"[40,45)",1,"Heart valve disease",13069,0,0
"[45,50)",0,"Heart valve disease",7521,0,0
"[45,50)",1,"Heart valve disease",13729,0,0
"[50,55)",0,"Heart valve disease",9542,0,0
"[50,55)",1,"Heart valve disease",16444,0,0
"[55,60)",0,"Heart valve disease",12063,0,0
"[55,60)",1,"Heart valve disease",19021,0,0
"[60,65)",0,"Heart valve disease",12801,0,0
"[60,65)",1,"Heart valve disease",18803,0,0
"[65,70)",0,"Heart valve disease",12266,0,0
"[65,70)",1,"Heart valve disease",17867,0,0
"[70,75)",0,"Heart valve disease",11053,0,0
"[70,75)",1,"Heart valve disease",14077,0,0
"[75,80)",0,"Heart valve disease",7352,0,0
"[75,80)",1,"Heart valve disease",8225,0,0
"[80,100]",0,"Heart valve disease",5447,0,0
"[80,100]",1,"Heart valve disease",5778,0,0
"[40,45)",0,"Housebound",6510,0,0
"[40,45)",1,"Housebound",13069,0,0
"[45,50)",0,"Housebound",7521,0,0
"[45,50)",1,"Housebound",13729,0,0
"[50,55)",0,"Housebound",9542,0,0
"[50,55)",1,"Housebound",16444,0,0
"[55,60)",0,"Housebound",12063,0,0
"[55,60)",1,"Housebound",19021,0,0
"[60,65)",0,"Housebound",12801,0,0
"[60,65)",1,"Housebound",18803,0,0
"[65,70)",0,"Housebound",12266,0,0
"[65,70)",1,"Housebound",17867,0,0
"[70,75)",0,"Housebound",11053,0,0
"[70,75)",1,"Housebound",14077,0,0
"[75,80)",0,"Housebound",7352,0,0
"[75,80)",1,"Housebound",8225,0,0
"[80,100]",0,"Housebound",5447,0,0
"[80,100]",1,"Housebound",5778,0,0
"[40,45)",0,"Hypertension",6510,1046,0.160675883256528
"[40,45)",1,"Hypertension",13069,1861,0.142398041166118
"[45,50)",0,"Hypertension",7521,1719,0.22856003191065
"[45,50)",1,"Hypertension",13729,2731,0.198921989948285
"[50,55)",0,"Hypertension",9542,2559,0.268182770907567
"[50,55)",1,"Hypertension",16444,4003,0.243432254925809
"[55,60)",0,"Hypertension",12063,3566,0.295614689546547
"[55,60)",1,"Hypertension",19021,5364,0.282004100730771
"[60,65)",0,"Hypertension",12801,4391,0.343020076556519
"[60,65)",1,"Hypertension",18803,5901,0.313832899005478
"[65,70)",0,"Hypertension",12266,4785,0.390102722974075
"[65,70)",1,"Hypertension",17867,6236,0.349023339116807
"[70,75)",0,"Hypertension",11053,4716,0.426671491902651
"[70,75)",1,"Hypertension",14077,5424,0.385309369894154
"[75,80)",0,"Hypertension",7352,3264,0.443960826985854
"[75,80)",1,"Hypertension",8225,3494,0.424802431610942
"[80,100]",0,"Hypertension",5447,2558,0.469616302551863
"[80,100]",1,"Hypertension",5778,2799,0.484423676012461
"[40,45)",0,"Hypotension / syncope",6510,205,0.0314900153609831
"[40,45)",1,"Hypotension / syncope",13069,418,0.0319840844747111
"[45,50)",0,"Hypotension / syncope",7521,280,0.0372290918760803
"[45,50)",1,"Hypotension / syncope",13729,477,0.0347439726127176
"[50,55)",0,"Hypotension / syncope",9542,413,0.0432823307482708
"[50,55)",1,"Hypotension / syncope",16444,655,0.0398321576258818
"[55,60)",0,"Hypotension / syncope",12063,598,0.0495730746912045
"[55,60)",1,"Hypotension / syncope",19021,838,0.0440565690552547
"[60,65)",0,"Hypotension / syncope",12801,729,0.0569486758846965
"[60,65)",1,"Hypotension / syncope",18803,860,0.0457373823326065
"[65,70)",0,"Hypotension / syncope",12266,749,0.061063101255503
"[65,70)",1,"Hypotension / syncope",17867,836,0.0467901718251525
"[70,75)",0,"Hypotension / syncope",11053,725,0.0655930516601828
"[70,75)",1,"Hypotension / syncope",14077,817,0.0580379342189387
"[75,80)",0,"Hypotension / syncope",7352,545,0.0741294885745375
"[75,80)",1,"Hypotension / syncope",8225,554,0.0673556231003039
"[80,100]",0,"Hypotension / syncope",5447,500,0.0917936478795667
"[80,100]",1,"Hypotension / syncope",5778,474,0.0820353063343718
"[40,45)",0,"Ischaemic heart disease",6510,117,0.0179723502304147
"[40,45)",1,"Ischaemic heart disease",13069,136,0.0104063049965567
"[45,50)",0,"Ischaemic heart disease",7521,193,0.0256614811860125
"[45,50)",1,"Ischaemic heart disease",13729,243,0.0176997596328939
"[50,55)",0,"Ischaemic heart disease",9542,367,0.0384615384615385
"[50,55)",1,"Ischaemic heart disease",16444,355,0.021588421308684
"[55,60)",0,"Ischaemic heart disease",12063,531,0.0440189007709525
"[55,60)",1,"Ischaemic heart disease",19021,502,0.0263918826560118
"[60,65)",0,"Ischaemic heart disease",12801,679,0.0530427310366378
"[60,65)",1,"Ischaemic heart disease",18803,574,0.0305270435568792
"[65,70)",0,"Ischaemic heart disease",12266,772,0.0629382031632154
"[65,70)",1,"Ischaemic heart disease",17867,566,0.0316785134605698
"[70,75)",0,"Ischaemic heart disease",11053,764,0.0691215054736271
"[70,75)",1,"Ischaemic heart disease",14077,596,0.042338566455921
"[75,80)",0,"Ischaemic heart disease",7352,551,0.0749455930359086
"[75,80)",1,"Ischaemic heart disease",8225,389,0.0472948328267477
"[80,100]",0,"Ischaemic heart disease",5447,521,0.0956489810905085
"[80,100]",1,"Ischaemic heart disease",5778,352,0.0609207338179301
"[40,45)",0,"Memory and cognitive problems",6510,0,0
"[40,45)",1,"Memory and cognitive problems",13069,0,0
"[45,50)",0,"Memory and cognitive problems",7521,20,0.00265922084829145
"[45,50)",1,"Memory and cognitive problems",13729,30,0.00218515551023381
"[50,55)",0,"Memory and cognitive problems",9542,22,0.0023055963110459
"[50,55)",1,"Memory and cognitive problems",16444,41,0.00249331063001703
"[55,60)",0,"Memory and cognitive problems",12063,61,0.00505678521097571
"[55,60)",1,"Memory and cognitive problems",19021,68,0.00357499605698964
"[60,65)",0,"Memory and cognitive problems",12801,89,0.00695258182954457
"[60,65)",1,"Memory and cognitive problems",18803,88,0.00468010423868532
"[65,70)",0,"Memory and cognitive problems",12266,112,0.00913093102886026
"[65,70)",1,"Memory and cognitive problems",17867,134,0.00749986007723736
"[70,75)",0,"Memory and cognitive problems",11053,127,0.0114900931873699
"[70,75)",1,"Memory and cognitive problems",14077,166,0.0117922852880585
"[75,80)",0,"Memory and cognitive problems",7352,153,0.0208106637649619
"[75,80)",1,"Memory and cognitive problems",8225,118,0.0143465045592705
"[80,100]",0,"Memory and cognitive problems",5447,172,0.031577014870571
"[80,100]",1,"Memory and cognitive problems",5778,187,0.0323641398407754
"[40,45)",0,"Mobility and transfer problems",6510,94,0.0144393241167435
"[40,45)",1,"Mobility and transfer problems",13069,191,0.0146147371642819
"[45,50)",0,"Mobility and transfer problems",7521,131,0.017417896556309
"[45,50)",1,"Mobility and transfer problems",13729,219,0.0159516352247068
"[50,55)",0,"Mobility and transfer problems",9542,202,0.0211695661286942
"[50,55)",1,"Mobility and transfer problems",16444,286,0.0173923619557285
"[55,60)",0,"Mobility and transfer problems",12063,275,0.0227969825084971
"[55,60)",1,"Mobility and transfer problems",19021,398,0.0209242416276747
"[60,65)",0,"Mobility and transfer problems",12801,293,0.0228888368096242
"[60,65)",1,"Mobility and transfer problems",18803,356,0.0189331489655906
"[65,70)",0,"Mobility and transfer problems",12266,300,0.0244578509701614
"[65,70)",1,"Mobility and transfer problems",17867,369,0.0206525997649298
"[70,75)",0,"Mobility and transfer problems",11053,283,0.0256039084411472
"[70,75)",1,"Mobility and transfer problems",14077,366,0.0259998579242736
"[75,80)",0,"Mobility and transfer problems",7352,193,0.0262513601741023
"[75,80)",1,"Mobility and transfer problems",8225,222,0.0269908814589666
"[80,100]",0,"Mobility and transfer problems",5447,166,0.0304754910960162
"[80,100]",1,"Mobility and transfer problems",5778,214,0.037037037037037
"[40,45)",0,"Osteoporosis",6510,20,0.00307219662058372
"[40,45)",1,"Osteoporosis",13069,60,0.00459101691024562
"[45,50)",0,"Osteoporosis",7521,33,0.00438771439968089
"[45,50)",1,"Osteoporosis",13729,102,0.00742952873479496
"[50,55)",0,"Osteoporosis",9542,59,0.00618319010689583
"[50,55)",1,"Osteoporosis",16444,259,0.0157504256871807
"[55,60)",0,"Osteoporosis",12063,93,0.00770952499378264
"[55,60)",1,"Osteoporosis",19021,594,0.0312286420272331
"[60,65)",0,"Osteoporosis",12801,138,0.0107804077806421
"[60,65)",1,"Osteoporosis",18803,1104,0.0587140349944158
"[65,70)",0,"Osteoporosis",12266,169,0.0137779227131909
"[65,70)",1,"Osteoporosis",17867,1889,0.105725639447025
"[70,75)",0,"Osteoporosis",11053,218,0.0197231520854067
"[70,75)",1,"Osteoporosis",14077,1992,0.141507423456702
"[75,80)",0,"Osteoporosis",7352,171,0.0232589771490751
"[75,80)",1,"Osteoporosis",8225,1262,0.153434650455927
"[80,100]",0,"Osteoporosis",5447,229,0.0420414907288416
"[80,100]",1,"Osteoporosis",5778,1117,0.193319487712011
"[40,45)",0,"Parkinsonism and tremor",6510,0,0
"[40,45)",1,"Parkinsonism and tremor",13069,42,0.00321371183717193
"[45,50)",0,"Parkinsonism and tremor",7521,54,0.00717989629038692
"[45,50)",1,"Parkinsonism and tremor",13729,72,0.00524437322456115
"[50,55)",0,"Parkinsonism and tremor",9542,56,0.00586879060993502
"[50,55)",1,"Parkinsonism and tremor",16444,89,0.00541230844076867
"[55,60)",0,"Parkinsonism and tremor",12063,96,0.00795821934842079
"[55,60)",1,"Parkinsonism and tremor",19021,144,0.00757057988538983
"[60,65)",0,"Parkinsonism and tremor",12801,155,0.0121084290289821
"[60,65)",1,"Parkinsonism and tremor",18803,205,0.0109025155560283
"[65,70)",0,"Parkinsonism and tremor",12266,253,0.0206261209848361
"[65,70)",1,"Parkinsonism and tremor",17867,218,0.0122012649017742
"[70,75)",0,"Parkinsonism and tremor",11053,243,0.0219849814529992
"[70,75)",1,"Parkinsonism and tremor",14077,258,0.0183277687007175
"[75,80)",0,"Parkinsonism and tremor",7352,216,0.029379760609358
"[75,80)",1,"Parkinsonism and tremor",8225,166,0.0201823708206687
"[80,100]",0,"Parkinsonism and tremor",5447,160,0.0293739673214614
"[80,100]",1,"Parkinsonism and tremor",5778,132,0.0228452751817238
"[40,45)",0,"Peptic ulcer",6510,54,0.00829493087557604
"[40,45)",1,"Peptic ulcer",13069,112,0.00856989823245849
"[45,50)",0,"Peptic ulcer",7521,83,0.0110357665204095
"[45,50)",1,"Peptic ulcer",13729,163,0.0118726782722704
"[50,55)",0,"Peptic ulcer",9542,125,0.0130999790400335
"[50,55)",1,"Peptic ulcer",16444,180,0.0109462417903187
"[55,60)",0,"Peptic ulcer",12063,181,0.0150045593965017
"[55,60)",1,"Peptic ulcer",19021,249,0.0130907943851533
"[60,65)",0,"Peptic ulcer",12801,207,0.0161706116709632
"[60,65)",1,"Peptic ulcer",18803,277,0.0147316917513163
"[65,70)",0,"Peptic ulcer",12266,177,0.0144301320723952
"[65,70)",1,"Peptic ulcer",17867,243,0.0136004925281245
"[70,75)",0,"Peptic ulcer",11053,204,0.0184565276395549
"[70,75)",1,"Peptic ulcer",14077,232,0.0164807842580095
"[75,80)",0,"Peptic ulcer",7352,131,0.0178182807399347
"[75,80)",1,"Peptic ulcer",8225,174,0.0211550151975684
"[80,100]",0,"Peptic ulcer",5447,92,0.0168900312098403
"[80,100]",1,"Peptic ulcer",5778,107,0.0185185185185185
"[40,45)",0,"Peripheral vascular disease",6510,29,0.00445468509984639
"[40,45)",1,"Peripheral vascular disease",13069,37,0.00283112709465147
"[45,50)",0,"Peripheral vascular disease",7521,60,0.00797766254487435
"[45,50)",1,"Peripheral vascular disease",13729,70,0.00509869619054556
"[50,55)",0,"Peripheral vascular disease",9542,117,0.0122615803814714
"[50,55)",1,"Peripheral vascular disease",16444,140,0.00851374361469229
"[55,60)",0,"Peripheral vascular disease",12063,213,0.0176572991793086
"[55,60)",1,"Peripheral vascular disease",19021,204,0.0107249881709689
"[60,65)",0,"Peripheral vascular disease",12801,309,0.024138739161003
"[60,65)",1,"Peripheral vascular disease",18803,307,0.0163271818326863
"[65,70)",0,"Peripheral vascular disease",12266,340,0.0277188977661829
"[65,70)",1,"Peripheral vascular disease",17867,337,0.0188615884032014
"[70,75)",0,"Peripheral vascular disease",11053,364,0.0329322355921469
"[70,75)",1,"Peripheral vascular disease",14077,306,0.0217375861334091
